"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"285","168.9576076",0.0562701690249395,0.0180127619225368,8.66528370358951e-05,1.86189813613028e-05,0.0275610702072356,0.0273062486138453,0.0575870468093949,0.026346755336228,5.45757323227019e-08,0.528114932912948,0.713980322743197,0.876085567729511,0.962215225319526,0.21201234500771,0.0874867255234803,NA,NA,NA
"286","171.006336",0.028965651966002,0.023367000499014,7.28048816124978e-05,7.19418510098164e-07,0.00328532445552047,0.00506987583763769,0.0793323276602948,0.0138503565269949,0.000513680946227133,0.911620625703373,0.569883818367959,0.886879310483088,0.992621990136743,0.826740718121844,0.459531366157825,NA,NA,NA
"287","171.094167",0.0583352168855544,0.0368274259867654,0.00029477959484435,0.0123064826315555,0.0150315267203626,0.00108885290341974,0.157182615755553,0.0310617639330082,3.73403575672928e-05,0.454293660772341,0.275073107448167,0.776410969319728,0.230057994631911,0.395687871459568,0.72842341508184,NA,NA,NA
"288","171.1394055",0.126847133194655,0.0896072677099419,0.0124068918292189,0.0105735344481236,0.0154612119277666,0.0241776525732989,0.0595450544357321,0.057660446579603,0.00199985815498851,0.0227983880220931,0.0114587243611366,0.0601673788136881,0.254047210318453,0.437605358449353,0.112051998954371,NA,NA,NA
"289","172.0611324",0.0894019496232384,0.0198137790249016,0.00612024288683228,0.0439583415487139,0.0305697464163968,0.0134393547548343,0.160641661786523,0.0482234247034206,8.45698627347484e-07,0.122813473417571,0.645054335746056,0.19437034001745,0.0219650147379625,0.152092329239118,0.222108913364369,NA,NA,NA
"290","172.9958659",0.0418760969956659,0.00742366985881436,0.0165880114958715,2.29046640770616e-06,0.0102545555367979,0.000400328609840187,0.194022459396582,0.0214782385255018,0.17633151112662,0.688240462092232,0.925850340977902,0.0391352604694444,0.986572888333756,0.544440098047566,0.829720032581959,NA,NA,NA
"291","173.0823761",0.0252170582950569,0.0127756003335805,0.000188720968013948,0.000426615649661043,0.00953886615769722,0.000445219367944349,0.0107349956553094,0.0107349956553094,0,0.951564464372417,0.846792753396514,0.817138782015932,0.819245700851604,0.602020325702932,0.830442337543748,NA,NA,NA
"292","173.093396",0.243250028364689,0.182030073907832,0.0256557987399461,0.0208243282387542,0.00114919927319955,0.00422111896291047,0.280734785715044,0.149853221315455,0.153951726550215,7.78396497737883e-07,7.24351922449117e-07,0.0095877455296981,0.107011834226902,0.935042169293035,0.486702235819679,NA,NA,NA
"293","173.1046034",0.112499686383367,0.0695134412721502,0.00098041395330447,0.00602042300605602,0.00610900404070962,0.02844751980204,0.195861748656903,0.0652484055696203,0.0827282361242574,0.0295215930493649,0.0267771361610923,0.60949563370438,0.394483191663543,0.693232617472744,0.0713697293715891,NA,NA,NA
"294","174.0010519",0.0690970636473267,0.0527994549760092,0.000310650651899338,0.00325222283466092,0.0207777782633043,0.000292550867836237,0.0302985623152961,0.0302985623152961,0,0.361897076370721,0.130334326670898,0.766716676546439,0.527788675391384,0.329006076597462,0.862200700430522,NA,NA,NA
"295","174.0833742",0.0412235198860806,0.0202572691847073,0.000122980422841399,0.000422208424276766,0.00481122429761499,0.0280230664554026,0.0298510274782095,0.0181802709635314,2.47847200773033e-06,0.772681738628341,0.663799162551588,0.852194449365559,0.820683175354839,0.770950546952967,0.0856224934535446,NA,NA,NA
"296","174.9785538",0.120723423891065,0.0928341294753673,0.000805413268795649,0.0102676033091153,0.0216343088637934,0.000758985659496423,0.308398151320221,0.0726968779723545,1.43448305374588e-06,0.0152044869328055,0.00368212898802821,0.642531443270284,0.280008088159443,0.240680615198566,0.768365520335169,NA,NA,NA
"297","175.0250658",0.430843969632329,0.389637662245381,0.000802445336603236,0.0330435264899615,0.00533364666827383,0.00587211837540525,0.503784750739383,0.333971723506935,0.215612717670772,2.9915030539885e-17,1.94298644421495e-19,0.656765505983516,0.0427542434108753,0.718220918292843,0.404165013824811,NA,NA,NA
"298","175.0724526",0.102760297473375,0.0772162445602399,0.00530216630202866,0.0025669723565479,0.0215076740811512,0.00416225624848189,0.111893960136249,0.0508983162292249,0,0.069346747428458,0.0224512138579201,0.224025839454922,0.58031280456334,0.285241717420189,0.50308159425227,NA,NA,NA
"299","176.02843",0.36046350807752,0.310360012444017,0.00186439385504313,0.0171146778146996,0.0425319598815398,0.0504776610062905,0.337755819281774,0.238555021513662,0.130279666385497,4.84930584303462e-12,6.42109332784647e-13,0.484285841048045,0.1446917180911,0.0812569767543849,0.0155223808181477,NA,NA,NA
"300","177.0281311",0.0385233786253052,0.0132140294146531,0.00133543218813493,0.000168791992862954,0.0201575932414551,0.011906621939149,0.0472278514245738,0.0178266639968518,0.0299348255037825,0.802581258406172,0.827846281409964,0.541777659396444,0.885660443027799,0.331158978492098,0.260232579903542,NA,NA,NA
"301","178.0496634",0.150033418327707,0.0534944946563865,0.0161549327865616,0.0122999409176484,0.0544697032340606,0.00138074829100838,0.255636174709145,0.0928958838482239,0.179406272464581,0.0017229440029947,0.0683274854820093,0.0420181363772402,0.216005871226784,0.0365887331581092,0.689335854149586,NA,NA,NA
"302","179.0559078",0.100482620071404,0.0827475619527723,0.000229760012939277,0.0127368489909135,0.0100735409520938,0.00126176160059478,0.149718849358631,0.0544777630972491,0.093605952658499,0.0656827548829831,0.0107097499085128,0.804114915467218,0.21007879287821,0.560890415282484,0.707978408591136,NA,NA,NA
"303","180.0292431",0.0651635578434002,0.0270497964806238,0.000515526059915941,0.000173270203474572,0.00961325741147313,0.0385896976647946,0.139333183940151,0.0335949439295816,0.00224861359465639,0.361714485657137,0.468662939233217,0.706629472604946,0.886685157205134,0.559130098192397,0.0376045634833275,NA,NA,NA
"304","180.0667228",0.0783929626700337,0.0425149202362954,9.14797289876207e-05,0.000421765508873174,0.00135514470599172,0.0539733377390474,0.0503990019161194,0.0354023757476116,1.74744188398021e-10,0.246148722543638,0.22946362929667,0.872403752167935,0.820929411533417,0.92909727621916,0.0161715302293414,NA,NA,NA
"305","181.0369048",0.0228224282702607,0.0168375273215106,0.00110974095283136,0.000140488986765995,0.00294414195664049,0.00354788545903057,0.0787077191979149,0.0107305581590418,1.31308681858026e-07,0.960692199625306,0.734581417082601,0.578657417658746,0.897226747639616,0.842881832827724,0.535992097934121,NA,NA,NA
"306","181.0509155",0.42680700030179,0.341326984800956,0.00121793149623252,0.000491474620483441,0.0491167257964842,3.50549576543428e-05,0.52250976046059,0.328770158078871,0.153390527709305,5.92556457737641e-17,4.27240090367988e-16,0.57959707262824,0.809687566511054,0.0391963338660698,0.948810920421896,NA,NA,NA
"307","181.0720196",0.0883228081664327,0.0251753120380109,0.0198204884809635,0.00839006712206263,0.0428598778787747,8.50548107630877e-05,0.497291901155365,0.0588007798223407,1.87334825090155e-10,0.0808861508867438,0.408212545291962,0.0214237488160492,0.333408937287811,0.0536145442021481,0.920655506596369,NA,NA,NA
