"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1516","809.670336",0.0973698388049027,0.0385296034257134,0.00331353664571988,0.00155844438312391,0.046915869770229,0.0010756853435637,0.204210138584866,0.0562400958230145,0.147134838183694,0.0538757799460888,0.0981752280416509,0.280698403093844,0.594689900219835,0.181936682183085,0.651256327948006,NA,NA,NA
"1517","810.4392794",0.0719972138904579,0.0232840529484336,0.00277446505825202,0.00763976371641055,0.0429044434904054,0.00701654820044572,0.215555084921077,0.0420433026176291,0.181126957802552,0.263232354511444,0.362501520019025,0.32554669232435,0.237129042957092,0.238789630233572,0.247080864818349,NA,NA,NA
"1518","810.6001914",0.108694008286213,0.0426250474279051,0.00031826224490776,0.000944048101687764,0.0647527977111341,0.00368605300849602,0.253334721989924,0.0656206082775666,0.0804766686113754,0.0211980821051485,0.0570651478782737,0.73896411176163,0.679182946225276,0.0509569616444802,0.402762886201865,NA,NA,NA
"1519","810.9425871",0.105484551340723,0.0345447358375774,0.00657984442499508,0.00617107608815705,0.0607530679043846,0.000462858494901541,0.117160406917355,0.0539464695100214,0.0668185629777139,0.0346832414900817,0.184586529239206,0.123229396775375,0.292455916222588,0.062490205038068,0.767828518810039,NA,NA,NA
"1520","811.4333709",0.0972877781376077,0.0212619060609269,0.00534442801884121,0.0074095769793874,0.0555284474918958,0.00285194451035772,0.147209111579466,0.0521148314852008,0.100322574139717,0.0597511588655585,0.475422783357,0.16700529200564,0.247216348772662,0.095656267832942,0.462599816522403,NA,NA,NA
"1521","811.6015413",0.106619748660941,0.0444735809826052,0.000918314773840158,0.00348507702370523,0.0456105782813989,0.0134806120924149,0.257264537880628,0.0628570129216403,0.0207065796311517,0.0255190276881458,0.0476299151697068,0.570796432803343,0.427568429416333,0.202193136491755,0.109104951178075,NA,NA,NA
"1522","811.6976915",0.096429990220743,0.00237521163155194,0.0326031207686479,0.0398868002808623,0.0142007480082558,0.00238560022923455,0.18626505319143,0.0496729235442601,0.143731703569463,0.058973858395754,0.995697877628028,0.000638924440449265,0.00660081240206355,0.883305625585953,0.500861044184994,NA,NA,NA
"1523","812.6010767",0.0778661031076743,0.0119935307421761,0.00984571616941474,9.22836926269435e-05,0.0583464678452237,0.000382530368808461,0.170396477711136,0.0412395202827031,0.00389889498680063,0.20390224015717,0.785388445522216,0.0607389444016365,0.897629390134285,0.0792509939439667,0.78819505316359,NA,NA,NA
"1524","813.5372458",0.0793360631958208,0.0229035289280909,0.00707022923892785,0.00129700238456324,0.0539106200144917,0.00136565475234929,0.0980047691120914,0.03916531376588,0.0612378551578165,0.199121528790846,0.448660401677451,0.109752955016869,0.629945558147771,0.104543517103569,0.612129055544269,NA,NA,NA
"1525","813.6868473",0.0705645222770136,0.0297284776719992,0.00300551534545461,0.000176807391737024,0.0484297265497867,2.2625446385157e-05,0.113717355360354,0.0363938226486554,0.0802439155425899,0.311136060458142,0.264440113077237,0.29894394929659,0.858618058137655,0.15702114524842,0.947924394338051,NA,NA,NA
