"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1419","562.4406256",0.0390255004567945,0.0259075442779318,0.00380683940520821,0.00111022404394603,0.0112899998186779,0.00289140313759724,0.103035925050177,0.0199793587382728,6.68869494623286e-08,0.867050071479571,0.344260676950009,0.241601644952628,0.656162989596512,0.93146840977666,0.458412128876102,NA,NA,NA
"1420","563.4965807",0.151027530444838,0.0733058266992135,0.0110246911435372,0.0093436450656627,0.0584133674790308,5.74977289567447e-05,0.355004665017411,0.0957170160357254,7.06722302240728e-10,0.000346772319416043,0.00106548259081339,0.0508504719448519,0.193884883007685,0.0840279546464918,0.91664736582913,NA,NA,NA
"1421","564.5085456",0.0486765926322561,0.0205297669451266,0.0080449911350552,1.14275325276222e-05,0.0200265607346579,0.000124433707395078,0.206395174318217,0.0266644154139888,1.11732550183719e-07,0.693541149953782,0.457724360066079,0.0921460455490468,0.963876281116973,0.747804705038551,0.877627835329695,NA,NA,NA
"1422","565.5211224",0.152134009396188,0.082731370166199,0.0127367331241909,0.0130128703453642,0.0347586715765326,5.90502249253046e-05,0.422731811624659,0.102626333501031,0.106246670889565,0.000228347556169962,0.000143733604395458,0.0376577493395272,0.123246825421196,0.397171951703739,0.915438021114739,NA,NA,NA
"1423","566.4424833",0.111243503808436,0.0619231474163992,0.000553197540112539,0.0243006724503934,0.033464753076971,0.00768446947953307,0.162686890375318,0.061514718368663,5.56350095820135e-08,0.0196344849454199,0.0104438657096033,0.656497031723172,0.035986540144314,0.399849153979924,0.225894347342473,NA,NA,NA
"1424","567.5278521",0.0891690230080345,0.058327790116188,0.00290410295132392,0.00988557127172626,0.0111067764883019,0.0011801172550888,0.377222063923659,0.0580319647583281,0.108011688572285,0.0773337244717049,0.00489769775153864,0.321428927154705,0.179388988336602,0.940576464241499,0.634859796693766,NA,NA,NA
"1425","568.495587",0.111834404650017,0.0391153216079019,0.022747574332193,0.0256050032177489,0.021486271620982,0.016797999215728,0.241487016187779,0.0645513873021381,0.189145214909616,0.0155229712436452,0.0801536700338334,0.00472724376906152,0.0296895862480032,0.712395307345438,0.0718140893418089,NA,NA,NA
"1426","568.9054262",0.0615879571356531,0.0114754587276922,0.00821361483168644,0.003429507856042,0.0334297188047164,0.0103314622932168,0.0288650621216393,0.0288650621216393,0,0.470044536869238,0.83349040272653,0.0816266450819083,0.435835414870319,0.383151791039884,0.162038594844648,NA,NA,NA
"1427","569.0338495",0.0977599624339231,0.0396329751300321,0.00674145873146536,0.0060672173423172,0.0486037183793972,0.0014162135013386,0.110918833699305,0.050343279877982,0.0270173848217371,0.057466365856671,0.113168753475984,0.118130965087444,0.297370150249558,0.149740196431729,0.604176521134876,NA,NA,NA
"1428","569.3989568",0.120594193551881,0.0219408869546921,0.017770398651432,0.00529436141139498,0.051372183015672,0.0430706257175337,0.133270466378351,0.0638091969806561,0.074195633169727,0.00920968872360254,0.456961779898699,0.0111461281070916,0.329393836182814,0.124159301786121,0.00383996447393684,NA,NA,NA
