"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VII _pval","IV - V _pval","IV - VII _pval","V - VII _pval","LDepleted _pval","36 - 8 _pval"
"222",219.0190025,0.0502307023523703,0.590086809838761,0.0346234662607713,0.564287231590111,0.997217496588555,0.473722872558132,0.995754251764669,0.955377506067035,0.976018151342765,0.373834111527534,0.78621921179681,0.997594786918686,0.811572366279555,0.922989879817803,0.971735004836239,0.445560408841758,0.814046763394375
"223",219.1343426,0.034091842536233,0.283687211895421,0.000107657263886287,0.501196908514987,0.827734063780723,0.615223635558458,0.660193297176019,0.955377506067035,0.976018151342765,0.0670761316480511,0.895642884297273,0.997594786918686,0.247036925578284,0.969773699769851,0.971735004836239,0.0255716040525081,0.950475904372222
"224",220.0391493,0.852383459115824,0.700856232714929,0.897655213868308,0.901825055335988,0.997385214474223,0.934636756008985,0.972053306057097,0.998341536260515,0.986358779150278,0.80382482838709,0.973880000202989,0.997594786918686,0.811572366279555,0.981600255166877,0.971735004836239,0.884049416817762,0.965770448145578
"225",221.0034144,0.571987903196035,0.822742437676594,0.355523908331405,0.946471785527475,0.995060542690794,0.832163272475014,0.976312672191388,0.963744108108051,0.976018151342765,0.656956405986216,0.986886184048536,0.997594786918686,0.724847471985747,0.9472260470872,0.992594439502669,0.632267103830512,0.878238644261082
"226",221.0189276,0.0110906847761737,0.229400095127175,0.771545489934571,0.912845368036423,0.0928994113867764,0.503638730429326,0.201782182751823,0.675418253123746,0.976018151342765,0.480110412907595,0.784592304693466,0.724960928622192,0.902738882278653,0.1739142574887,0.323883841967932,0.555023811207337,0.792418840553421
"227",221.1541216,0.529873922602607,0.420059398372076,0.026695124649552,0.392492007291016,0.980600009582379,0.969542089957463,0.64433312193963,0.924704916156377,0.986358779150278,0.446222883955623,0.733674253409806,0.997594786918686,0.932643055999005,0.9472260470872,0.974432539066049,0.315798214765135,0.627128570622668
"228",223.1076084,0.244460933704803,0.678346238317072,0.00567879428531426,0.463760643430111,0.980600009582379,0.677819132829993,0.69650596501186,0.998341536260515,0.976018151342765,0.124693589894189,0.670678066950179,0.997594786918686,0.68176346880299,0.99953372234262,0.971735004836239,0.124749625657045,0.878238644261082
"229",223.1315464,0.802239252856491,0.960319427602729,0.936945846780634,0.921417915933216,0.980600009582379,0.897638435301688,0.928878612303256,0.998341536260515,0.976018151342765,0.991314452896016,0.891828622946133,0.997594786918686,0.871972374592768,0.926438672662155,0.971735004836239,0.921565967521179,0.983411284968218
"230",225.0218854,0.791893094529178,0.799130711696937,0.420761723586467,0.95852677909349,0.980600009582379,0.975390646971952,0.913338112685975,0.944183494201817,0.976018151342765,0.760595812402969,0.794023906657075,0.997594786918686,0.503878458005151,0.926438672662155,0.971735004836239,0.556129708492087,0.979158443707162
"231",225.1133135,0.936192921269036,0.858503952685689,0.79991829333604,0.938656672655882,0.980600009582379,0.957601717416536,0.874808152595594,0.998341536260515,0.976018151342765,0.663592131926884,0.970422102282449,0.997594786918686,0.700414447007566,0.843622369767346,0.971735004836239,0.68307430430342,0.930760764806433
"232",226.0815056,0.426752347878035,0.97737950519075,0.449206068505276,0.943445154735843,0.980600009582379,0.50960221038892,0.972053306057097,0.945803366568571,0.976018151342765,0.48854005719222,0.855884517959208,0.997594786918686,0.831857484711974,0.940937417240671,0.971735004836239,0.702032649948992,0.715333149299169
"233",227.0792276,0.550430140244364,0.971902592632493,0.274565209221831,0.95743600020831,0.980600009582379,0.667250558905892,0.949566241595434,0.861038306763492,0.976018151342765,0.427995175921298,0.893799506043339,0.997594786918686,0.35902637121324,0.926438672662155,0.971735004836239,0.387470442308495,0.973790242869125
"234",228.2341186,0.9567933957816,0.97737950519075,0.125317588948815,0.912845368036423,0.980600009582379,0.991310818466635,0.508246661694449,0.955377506067035,0.976018151342765,0.247624861889019,0.804542058390909,0.997594786918686,0.660077179235474,0.986926688230138,0.971735004836239,0.209533773822127,0.478851017041056
"235",229.1530316,0.168198438232899,0.0850312899396,1.16027036660705e-05,0.901825055335988,0.980600009582379,0.979346864086474,0.215926088317237,0.934385912644984,0.976018151342765,0.0748297240653187,0.670678066950179,0.997594786918686,0.0114973344925131,0.926438672662155,0.971735004836239,0.00137040542376263,0.686754841149189
"236",230.1797626,0.615362770530689,0.997011131415519,0.760673949105155,0.943445154735843,0.980600009582379,0.665427173469674,0.610768407835431,0.996353440841976,0.976018151342765,0.809945943268229,0.87026234705363,0.997594786918686,0.68176346880299,0.954604618913078,0.971735004836239,0.572879026084071,0.294076941836377
"237",231.1719129,0.264122705857103,0.28386896377865,0.00173065438097529,0.11143185089743,0.980600009582379,0.95372105966589,0.571155574591776,0.920975029298948,0.976018151342765,0.247624861889019,0.633498061821054,0.997594786918686,0.880061173017402,0.986926688230138,0.979833427737019,0.146021511219872,0.919415800972482
"238",232.1283184,0.954462082109268,0.525969335430374,0.950190818768761,0.952745032975451,0.980600009582379,0.6924115300348,0.972177580464629,0.991516943988462,0.976018151342765,0.47829679711029,0.599223725753341,0.997594786918686,0.931241557778621,0.9472260470872,0.971735004836239,0.871289391676248,0.990236803507896
"239",233.0631642,0.13811404908605,0.222705455241081,0.94271337169173,0.963463207143174,0.700013006566184,0.909834198415779,0.436099149582008,0.783098130136233,0.976018151342765,0.342812651364244,0.599223725753341,0.997594786918686,0.972933127454781,0.551771021650714,0.971735004836239,0.589069377533442,0.40710010211544
"240",233.0783715,0.130252736954978,0.435490306007724,0.0146177980718575,0.702971107624739,0.980600009582379,0.704818243086691,0.877763126986928,0.983120848009603,0.976018151342765,0.352938967458478,0.931777081447179,0.997594786918686,0.58874611707978,0.926438672662155,0.979577432250799,0.253593235031554,0.409176843321133
"241",233.1512158,0.970915454232803,0.796892908375857,0.540692266504565,0.912845368036423,0.980600009582379,0.897638435301688,0.828020956883867,0.955377506067035,0.976018151342765,0.855223990853251,0.931777081447179,0.997594786918686,0.972933127454781,0.9472260470872,0.971735004836239,0.750843552054894,0.949561566869782
"242",234.0894489,0.39370176951265,0.616082522949951,0.00939184510028357,0.91838399796131,0.980600009582379,0.869383004268204,0.615393107542297,0.955377506067035,0.976018151342765,0.201918849833763,0.95309177826862,0.997594786918686,0.210240083164152,0.925374038954725,0.999500190074667,0.0754452779894202,0.878238644261082
"243",237.1460051,0.434673396038951,0.89858683321447,0.0317929875408267,0.952745032975451,0.980600009582379,0.659113127620586,0.722519380718211,0.936935397961923,0.976018151342765,0.138991432431781,0.986886184048536,0.997594786918686,0.241437568119549,0.754443940936529,0.971735004836239,0.105567099641171,0.950475904372222
"244",239.0894576,0.236010531995059,0.899486664027427,0.00156208298165175,0.943445154735843,0.996953981247596,0.485841298717248,0.571155574591776,0.887820503279313,0.976018151342765,0.0131768704431763,0.955043773996638,0.997594786918686,0.0660480952527628,0.813668194962523,0.990484629296604,0.0114561816647739,0.611512053493585
"245",239.1617538,0.282605818410636,0.814707724730721,0.0121878272644154,0.912845368036423,0.980600009582379,0.606306274304626,0.725616895509236,0.936935397961923,0.98215542553068,0.100414845461749,0.955043773996638,0.997594786918686,0.242818985744683,0.926438672662155,0.990484629296604,0.0830702275842684,0.456753676800601
"246",240.1654524,0.775362671736713,0.970456862414751,0.00211266480292245,0.890054263057472,0.99508525561608,0.750478547958215,0.196399970959608,0.998341536260515,0.976018151342765,0.0044282768483929,0.733674253409806,0.997929546673829,0.162031513671727,0.812984037573998,0.971735004836239,0.00582552080597384,0.835202107188683
"247",240.2322852,0.63564217377139,0.858503952685689,0.681883060252817,0.912845368036423,0.988855548625408,0.563233739515027,0.96006620937739,0.998341536260515,0.976018151342765,0.556239211661221,0.67890621570826,0.997594786918686,0.953945022705783,0.954604618913078,0.971735004836239,0.889344558848849,0.116175397041235
"248",240.2686567,0.78964634213568,0.970456862414751,0.59818002217899,0.989050279394094,0.996175682970775,0.766790642295982,0.981168122747232,0.955377506067035,0.976018151342765,0.601600071661795,0.986886184048536,0.999273786913253,0.726030956818775,0.951725143656035,0.999500190074667,0.687104719807422,0.649571650307709
"249",240.9997453,0.791893094529178,0.438754416229336,0.815717140338842,0.92823284707496,0.980600009582379,0.366791770676806,0.976060987470769,0.998341536260515,0.991396629267229,0.318200474732632,0.496586075496424,0.997594786918686,0.955953031428027,0.981600255166877,0.992636253135617,0.820196462723972,0.264882582466079
"250",241.0682041,0.843049848199396,0.876844008821069,0.583280458770394,0.945361729896368,0.980600009582379,0.721159218758245,0.954739313188889,0.998341536260515,0.976018151342765,0.485242471257509,0.80641262395269,0.997594786918686,0.882029747921328,0.9472260470872,0.971735004836239,0.68865507337418,0.861501629731291
"251",241.1135116,0.901098929259881,0.767543648738607,0.464264594132738,0.878590498629806,0.980600009582379,0.935531732807594,0.64433312193963,0.89007655849055,0.976018151342765,0.307100877363952,0.563775076386946,0.997594786918686,0.965245523580703,0.981600255166877,0.991844259613597,0.479450133596001,0.610382130137167
"252",241.2390218,0.603657879370396,0.970456862414751,0.79991829333604,0.998600627331645,0.980600009582379,0.62507196524075,0.892530920074052,0.936935397961923,0.98347106553266,0.784413779315014,0.973880000202989,0.997594786918686,0.885473226607123,0.999701018772911,0.990484629296604,0.921984788954752,0.312863787593132
"253",242.121651,0.962013937698362,0.925872303106629,0.716334951017055,0.943445154735843,0.997385214474223,0.973681649483361,0.859253819907628,0.973266928182545,0.991396629267229,0.664323308351341,0.80641262395269,0.997594786918686,0.980661963357579,0.969773699769851,0.990484629296604,0.760631020495657,0.766054331609661
"254",243.0534978,0.681506253494089,0.999223352995547,0.873950075427593,0.95852677909349,0.980600009582379,0.725250240300992,0.906539905397673,0.934385912644984,0.994058031713636,0.907596844956266,0.951826815808994,0.997594786918686,0.844696954046576,0.971590730059001,0.971735004836239,0.945611902501657,0.859915966308055
"255",243.1279455,0.803868824768877,0.73826957898997,0.749843055166578,0.997446438150428,0.980600009582379,0.989634961850366,0.995754251764669,0.978550356410281,0.989482830505031,0.956656367071047,0.831103291493222,0.997594786918686,0.846419055571207,0.981600255166877,0.971735004836239,0.915109232267512,0.936637643363097
"256",244.0834452,0.6802449058459,0.770412706479339,0.825924146952122,0.963463207143174,0.993660078631653,0.930428311313315,0.928878612303256,0.977386563714032,0.976018151342765,0.934105062699931,0.921663710857087,0.997594786918686,0.955931381461042,0.986926688230138,0.999500190074667,0.988104429788091,0.456753676800601
"257",244.1656874,0.856561196239731,0.782357527040062,0.974634033616219,0.943445154735843,0.980600009582379,0.984878830637697,0.908523034930898,0.936935397961923,0.976018151342765,0.760595812402969,0.733674253409806,0.997594786918686,0.887921339432979,0.981600255166877,0.999500190074667,0.922706491216521,0.854001182116609
"258",245.0803376,0.543045916791115,0.889580976396733,0.403542773069662,0.901961640492089,0.993660078631653,0.738716624848237,0.995754251764669,0.998341536260515,0.976018151342765,0.636675180492454,0.857728522349067,0.997594786918686,0.915904741142714,0.9472260470872,0.971735004836239,0.730305193740931,0.80762869646676
"259",245.1674914,0.272117504682218,0.99436784103136,0.95537141939979,0.95743600020831,0.980600009582379,0.428568058294537,0.58164210734946,0.880163803812366,0.976018151342765,0.965334400067774,0.946871054354951,0.997594786918686,0.945780455295751,0.9472260470872,0.971735004836239,0.826467404107062,0.790683739819352
"260",246.156071,0.579330618446157,0.420059398372076,0.427081328616031,0.91838399796131,0.980600009582379,0.951604180723973,0.339873184114774,0.783098130136233,0.976018151342765,0.0938640004108718,0.480380486980373,0.997594786918686,0.87483557510997,0.954604618913078,0.971735004836239,0.250038275977434,0.936637643363097
"261",246.1797349,0.856561196239731,0.748131350677299,0.686855908305969,0.945361729896368,0.980600009582379,0.961148782757428,0.733839444855854,0.944183494201817,0.976018151342765,0.455425361209124,0.727456915834213,0.997594786918686,0.945780455295751,0.997466105895825,0.990484629296604,0.631904052719654,0.683631239252664
"262",247.0161502,0.954462082109268,0.331097828830046,0.790485846757293,0.743931056994248,0.980600009582379,0.456473706147468,0.890335743996873,0.85684984001817,0.976018151342765,0.563829151928826,0.974120266116495,0.997594786918686,0.734029658072308,0.926438672662155,0.971735004836239,0.922706491216521,0.379937596067472
"263",247.1277097,0.886404880342194,0.950829257065675,0.975130572431272,0.989050279394094,0.980600009582379,0.861824358818746,0.940663598726874,0.998341536260515,0.976018151342765,0.953821250669296,0.986886184048536,0.997594786918686,0.986512620875286,0.940937417240671,0.971735004836239,0.969690006455961,0.611512053493585
"264",249.0425332,0.866361204144977,0.801347509614235,0.505767913519204,0.738867715058371,0.997116646793847,0.979951369651357,0.899615580423261,0.936935397961923,0.986358779150278,0.81887085511764,0.782921792008696,0.997594786918686,0.899436091358416,0.954604618913078,0.971735004836239,0.815281229142717,0.814046763394375
"265",249.1496993,0.717468536346087,0.867513188335892,0.165298672197196,0.749141591099233,0.980600009582379,0.902038862725322,0.780915024026868,0.988354987328197,0.986358779150278,0.403008145070282,0.769321711607922,0.997594786918686,0.874502185211906,0.9472260470872,0.971735004836239,0.428706400961899,0.77537979027613
"266",250.1779099,0.762847718414405,0.752818548699003,0.895730861208552,0.919517835178926,0.980600009582379,0.983239560747798,0.928878612303256,0.998341536260515,0.976018151342765,0.864682872939051,0.990173490721357,0.997594786918686,0.894508817943007,0.814767473810738,0.971735004836239,0.899951815551421,0.931888634548333
"267",250.2532196,0.901507485078854,0.858503952685689,0.842941937956384,0.989050279394094,0.980600009582379,0.796512723204733,0.863933615108695,0.998341536260515,0.976018151342765,0.98638567620702,0.933524961301569,0.997594786918686,0.925080902723087,0.944465604983538,0.971735004836239,0.874951937657674,0.861501629731291
"268",251.1315633,0.217700367496624,0.669693798751733,0.0720817767228714,0.982084101678014,0.980600009582379,0.661564951505715,0.951653043125609,0.783098130136233,0.976018151342765,0.420797352235138,0.815160967611762,0.997594786918686,0.265101404907957,0.908520947944261,0.988784870882835,0.276740119045221,0.734224701980533
"269",252.2685125,0.782354152756465,0.59164189609097,0.688632501824337,0.912845368036423,0.354364736509235,0.921900138718505,0.694569718820846,0.998341536260515,0.976018151342765,0.329037082198739,0.968889431850208,0.997594786918686,0.486681279749197,0.202445588228094,0.920887634662653,0.387470442308495,0.551393050869582
"270",253.1248649,0.603657879370396,0.834964673594122,0.62650916747174,0.974285993496801,0.980600009582379,0.848383342697857,0.972177580464629,0.919048098392512,0.976018151342765,0.886788337301071,0.845240137760776,0.997594786918686,0.711272449199997,0.940764986870127,0.979577432250799,0.808657196539173,0.116175397041235
"271",253.2722926,0.948825761123118,0.593984396729598,0.453956216288244,0.96947103704802,0.980600009582379,0.766580700488899,0.811906426194476,0.998426238914716,0.976018151342765,0.956656367071047,0.803091522282533,0.997594786918686,0.726030956818775,0.926438672662155,0.971735004836239,0.667752686754532,0.375873820182967
"272",254.2479012,0.952125300001489,0.905677405791335,0.892668420408638,0.95743600020831,0.980600009582379,0.974130366518883,0.940663598726874,0.998341536260515,0.976018151342765,0.804993509317987,0.986886184048536,0.997594786918686,0.836992705028145,0.813668194962523,0.971735004836239,0.808657196539173,0.200648727538676
"273",256.2634952,0.901781206393573,0.82257411606428,0.368716931149975,0.945361729896368,0.980600009582379,0.959353749339824,0.796161721745506,0.955377506067035,0.976018151342765,0.673741069455657,0.778183410808281,0.997594786918686,0.393942078704198,0.9472260470872,0.971735004836239,0.4229581122686,0.814046763394375
"274",256.3001112,0.355739499983286,0.580765669461247,0.106331030448667,0.95852677909349,0.996953981247596,0.881377099798241,0.923934638966238,0.906884908054331,0.976018151342765,0.570931793606688,0.80641262395269,0.997594786918686,0.383072631989038,0.926438672662155,0.990484629296604,0.355438906535072,0.397600197962654
"275",257.2359817,0.76078175000423,0.934630396040658,0.39907015374712,0.952745032975451,0.980600009582379,0.6924115300348,0.926763024934718,0.998341536260515,0.986358779150278,0.400530705592714,0.855994417355213,0.997594786918686,0.742611853235892,0.999701018772911,0.971735004836239,0.534495160334797,0.931888634548333
"276",258.1101584,0.544709100169013,0.654601116664012,0.99965634253694,0.610570569199393,0.980600009582379,0.929226929331576,0.733459398405577,0.978550356410281,0.991396629267229,0.651588344630833,0.782404207109393,0.997594786918686,0.382258628258027,0.950041757821996,0.974432539066049,0.556129708492087,0.384476490092439
"277",258.2752371,0.986362275857284,0.528961520628228,0.588702514539323,0.901825055335988,0.980600009582379,0.639961976560671,0.811906426194476,0.944183494201817,0.976018151342765,0.917615764946801,0.955043773996638,0.997594786918686,0.981245934531987,0.9472260470872,0.971735004836239,0.861817681274893,0.695420719324536
"278",259.1626545,0.689474715283816,0.796892908375857,0.0396944590196628,0.912845368036423,0.980600009582379,0.925436054790618,0.58164210734946,0.998341536260515,0.976018151342765,0.236007498770281,0.941172191628038,0.997594786918686,0.424330693549986,0.878583924671462,0.971735004836239,0.139381606155144,0.88039544901306
"279",260.1603828,0.901507485078854,0.984572303020736,0.459952158741836,0.963424316563445,0.980600009582379,0.93537176460145,0.848757370135586,0.998341536260515,0.989176247592647,0.557510176068641,0.957459711353748,0.997594786918686,0.746099233638637,0.971590730059001,0.990484629296604,0.556129708492087,0.475110565054759
"280",260.1969648,0.803868824768877,0.97737950519075,0.368223471132825,0.808680609601664,0.980600009582379,0.804265482286237,0.474769600261005,0.783098130136233,0.976018151342765,0.494880648699006,0.733674253409806,0.997594786918686,0.966468713148162,0.974453871012319,0.989778165021339,0.462262556352309,0.878710616653294
"281",261.1099366,0.0909964221714787,0.350083397032535,0.0505772944931433,0.543630320205672,0.988855548625408,0.703497708959097,0.998864680799575,0.998341536260515,0.976018151342765,0.623679454030751,0.895196058559705,0.997594786918686,0.882029747921328,0.926438672662155,0.971735004836239,0.562093816781395,0.80213359848562
"282",261.1309348,0.631707405743861,0.772614799039538,0.00162309389231729,0.992177188099423,0.980600009582379,0.909834198415779,0.243380011318731,0.944183494201817,0.976018151342765,0.0328259694555862,0.882578994662044,0.997594786918686,0.0268659788535461,0.345346768158077,0.971735004836239,0.00486603788149664,0.711717424784955
"283",262.1135975,0.244460933704803,0.450776773965042,0.464264594132738,0.963897545291573,0.983713714753936,0.855747479219424,0.859253819907628,0.816857100078669,0.976018151342765,0.951373801439167,0.740740779527424,0.997594786918686,0.738637773094759,0.962065578436803,0.999500190074667,0.894213423476766,0.980787845448963
"284",262.1499485,0.538363344054806,0.317872671413118,0.613162225327334,0.983410278436964,0.980600009582379,0.141698428721424,0.947760522140228,0.936935397961923,0.994058031713636,0.126625946430108,0.561056624656698,0.997594786918686,0.811248543869891,0.981600255166877,0.971735004836239,0.608656013513376,0.739147593874138
"285",262.9905147,0.901507485078854,0.238698170466031,0.556340953863036,0.853472065268669,0.980600009582379,0.333407973503697,0.709466138415475,0.880163803812366,0.976018151342765,0.695151615825871,0.843527806702115,0.997594786918686,0.962799664713651,0.968554588776691,0.989778165021339,0.883918381818084,0.456753676800601
"286",263.1403354,0.631707405743861,0.9749596406787,0.131072309974641,0.912845368036423,0.980600009582379,0.724880335573052,0.799360379847196,0.998341536260515,0.976018151342765,0.262481240494358,0.845240137760776,0.997594786918686,0.601499020101241,0.955241644867936,0.971735004836239,0.288475036942719,0.790071850181511
"287",264.2628632,0.8596986131397,0.788185120887743,0.681713233050125,0.993410372601993,0.0526093338653449,0.667250558905892,0.979376788510945,0.998341536260515,0.0657915697780816,0.47829679711029,0.85639568980826,0.152969661426834,0.822263027789551,0.0339901543005907,0.0895304962415123,0.70127749537801,0.450555793207883
"288",265.1511003,0.53766247595886,0.547442916920559,0.21987790764061,0.683632470845889,0.980600009582379,0.984878830637697,0.928878612303256,0.998341536260515,0.976018151342765,0.80001252085026,0.86832411435697,0.997594786918686,0.992747347309388,0.954604618913078,0.971735004836239,0.705533059049453,0.793630709171546
"289",265.2538506,0.8596986131397,0.954557879955437,0.348819864264133,0.92823284707496,0.980600009582379,0.929226929331576,0.825999228714268,0.998341536260515,0.976018151342765,0.50534984562272,0.911630072607506,0.997594786918686,0.780590202199657,0.971590730059001,0.971735004836239,0.520420338301704,0.716982522968396
"290",266.1727481,0.909857826184561,0.59164189609097,0.0443684325064807,0.912845368036423,0.980600009582379,0.5839222264861,0.205488390147098,0.933790826933242,0.976018151342765,0.40724804056473,0.97484712782747,0.997594786918686,0.465729048973137,0.809229042773079,0.971735004836239,0.111682241861117,0.854112616560615
"291",267.0587218,0.974080650947588,0.934630396040658,9.71886158695876e-06,0.945361729896368,0.980600009582379,0.925436054790618,0.000899770847483837,0.983120848009603,0.976018151342765,9.97458401951073e-05,0.95309177826862,0.997594786918686,0.00331874906945642,0.345346768158077,0.971735004836239,4.37261308804903e-06,0.902615578984129
"292",267.1642218,0.85268042606558,0.637101369806741,0.0396465223201705,0.982084101678014,0.980600009582379,0.907475865844166,0.452856161961039,0.998341536260515,0.976018151342765,0.352938967458478,0.80641262395269,0.997594786918686,0.200982477649391,0.812984037573998,0.971735004836239,0.0979685133712378,0.601085653174278
"293",268.1351268,0.882633436994515,0.970456862414751,0.175097356872875,0.92823284707496,0.980600009582379,0.875079094017888,0.660362203385623,0.936935397961923,0.976018151342765,0.24197198247779,0.893799506043339,0.997594786918686,0.189147247219541,0.813668194962523,0.971735004836239,0.154019899520883,0.92888826504329
"294",268.2634292,0.774687101026551,0.698399430922006,0.557311553496461,0.945361729896368,0.980600009582379,0.985261249119758,0.58164210734946,0.998341536260515,0.976018151342765,0.308035456846994,0.950376524366593,0.997594786918686,0.520768532306469,0.699970497166666,0.971735004836239,0.31422709398581,2.55268087515151e-07
"295",269.239798,0.45748244740967,0.919595975999988,0.859538649398422,0.92823284707496,0.980600009582379,0.467371776294571,0.571155574591776,0.955377506067035,0.976018151342765,0.971622802867012,0.782921792008696,0.997594786918686,0.71544654436192,0.813668194962523,0.971735004836239,0.668438464043503,0.0865740572633972
"296",270.308147,0.791893094529178,0.734946570611186,0.854511900233815,0.948052564405348,0.980600009582379,0.991310818466635,0.799360379847196,0.936935397961923,0.976018151342765,0.573354351510479,0.733674253409806,0.997594786918686,0.981245934531987,0.725535368721628,0.971735004836239,0.757249921210117,0.334503301075541
"297",271.2552845,0.888335003932547,0.60792342802445,0.358836606784438,0.983410278436964,0.980600009582379,0.849800652824388,0.803438399733214,0.998341536260515,0.976018151342765,0.870602559367705,0.78621921179681,0.997594786918686,0.615485548234236,0.922989879817803,0.971735004836239,0.555023811207337,0.88039544901306
"298",272.1718103,0.803868824768877,0.970456862414751,0.330662531597901,0.754666308749556,0.980600009582379,0.882504757047951,0.85786400700131,0.964354122323939,0.976018151342765,0.474978159045677,0.687029717971839,0.997594786918686,0.979534643488102,0.981600255166877,0.990484629296604,0.60359478311372,0.80420220252264
"299",272.2587955,0.524863320858755,0.695499850668043,0.671129767129601,0.85824643614652,0.993660078631653,0.902038862725322,0.923934638966238,0.998341536260515,0.976018151342765,0.965334400067774,0.95309177826862,0.997594786918686,0.90644679936976,0.971590730059001,0.971735004836239,0.973589484417567,0.000131465366365765
"300",273.1713754,0.78964634213568,0.995637919252108,0.138223555909013,0.957740301302672,0.980600009582379,0.832163272475014,0.703289514955596,0.942849245901824,0.976018151342765,0.247624861889019,0.939024988785947,0.997594786918686,0.238971894946601,0.925374038954725,0.999500190074667,0.168997239216367,0.663589382931286
"301",274.1874036,0.164225426742903,0.830053266438653,0.00642208872061752,0.702971107624739,0.980600009582379,0.471516647822891,0.758194293317966,0.988354987328197,0.976018151342765,0.0629011376609221,0.733674253409806,0.997594786918686,0.44648596937592,0.954604618913078,0.971735004836239,0.0956090299270447,0.265673154924283
"302",275.0798148,0.673439900116729,0.420059398372076,0.282527975851897,0.957740301302672,0.980600009582379,0.90257941085226,0.893306453060129,0.924704916156377,0.976018151342765,0.934105062699931,0.575750740504597,0.997594786918686,0.37233534279837,0.981600255166877,0.971735004836239,0.524230081948152,0.838457071266231
"303",276.1555022,0.901507485078854,0.745877554630575,0.65620316917981,0.95743600020831,0.980600009582379,0.6924115300348,0.940663598726874,0.977386563714032,0.976018151342765,0.429533597736029,0.934816122377608,0.997594786918686,0.680601586382278,0.981600255166877,0.971735004836239,0.588607495018986,0.821758407438084
"304",277.0796119,0.749508774069315,0.73826957898997,0.827979514410199,0.887688299696754,0.980600009582379,0.984878830637697,0.733839444855854,0.783098130136233,0.989073837292973,0.556239211661221,0.556897344451163,0.997594786918686,0.838897201280938,0.9472260470872,0.971735004836239,0.785862944001538,0.902996119478595
"305",277.1046674,0.374915901531715,0.857383068481767,0.793218945000583,0.912845368036423,0.980600009582379,0.35611924489493,0.758194293317966,0.949917009419488,0.976018151342765,0.651588344630833,0.723206154756967,0.997594786918686,0.932526392143575,0.9472260470872,0.971735004836239,0.99921887238263,0.794381271313021
"306",277.1750434,0.600218592210083,0.222705455241081,0.48101659698661,0.817705564838323,0.980600009582379,0.80594853755818,0.995891770750225,0.998341536260515,0.986358779150278,0.74711275057676,0.855884517959208,0.997594786918686,0.9787204710766,0.971590730059001,0.990484629296604,0.969336963625981,0.375873820182967
"307",278.2455564,0.763117646194655,0.954239575557511,0.102821348701344,0.972234303772183,0.980600009582379,0.707345327733135,0.185587919703972,0.988354987328197,0.976018151342765,0.249791775019059,0.921663710857087,0.997594786918686,0.226217375635257,0.981600255166877,0.971735004836239,0.0688923255718381,0.878238644261082
"308",279.1595954,0.995957408470272,0.70863606811524,0.228527744322039,0.702971107624739,0.980600009582379,0.792382999670467,0.58164210734946,0.861038306763492,0.976018151342765,0.112464159553584,0.389602863433902,0.997594786918686,0.959033066493535,0.914470978104659,0.971735004836239,0.305811476274656,0.792418840553421
"309",280.092318,0.137432596836479,0.119961466839081,0.701915705528767,0.702971107624739,0.980600009582379,0.951343136948192,0.173048057802386,0.977640025409971,0.976018151342765,0.062588275404717,0.901137092417771,0.997594786918686,0.238971894946601,0.608104324506615,0.971735004836239,0.0979685133712378,0.127234369368208
"310",280.2637209,0.974080650947588,0.796892908375857,0.876844115940971,0.989050279394094,0.980600009582379,0.892453904767522,0.947732836026837,0.998341536260515,0.976018151342765,0.664323308351341,0.843527806702115,0.997594786918686,0.951785873494475,0.730817611015635,0.971735004836239,0.823305604052431,0.00307430608224057
"311",280.6545798,0.717468536346087,0.689643971411761,0.37896535442129,0.92823284707496,0.980600009582379,0.999921897888065,0.419149164911776,0.998341536260515,0.976018151342765,0.199657014150374,0.955043773996638,0.997594786918686,0.359536005692299,0.986926688230138,0.971735004836239,0.172224029807613,0.935058009369841
"312",281.0875537,0.986362275857284,0.788185120887743,0.912190307190045,0.945361729896368,0.980600009582379,0.869383004268204,0.975796657292704,0.998341536260515,0.976018151342765,0.699259364484748,0.975035666927108,0.997594786918686,0.821259228062149,0.812984037573998,0.971735004836239,0.801751814046719,0.99077783781753
"313",281.2669634,0.901507485078854,0.887827023568573,0.31628849457701,0.981281097906849,0.90153666015394,0.830303053704078,0.55249964081122,0.998341536260515,0.976018151342765,0.542138824591443,0.895196058559705,0.997594786918686,0.465042219975633,0.345346768158077,0.971735004836239,0.304106398461805,0.221804189401503
"314",282.2790165,0.611436771033421,0.591696728463322,0.0521440083506082,0.963463207143174,0.980600009582379,0.991310818466635,0.0641047987058487,0.955377506067035,0.976018151342765,0.0080789414177135,0.80641262395269,0.997594786918686,0.132355810809041,0.534539335241031,0.971735004836239,0.00870677283443463,0.55937169492716
"315",283.263274,0.821375628622209,0.655787358456222,0.747553365286486,0.943445154735843,0.980600009582379,0.933247445879261,0.995754251764669,0.998341536260515,0.976018151342765,0.897487005474207,0.927292528472369,0.997594786918686,0.98864301071108,0.9472260470872,0.971735004836239,0.975802405713084,0.275509635616625
"316",283.2827819,0.693919985789465,0.595370289083134,0.203668441097473,0.850685447400149,0.980600009582379,0.965392362393898,0.251708763868019,0.998341536260515,0.976018151342765,0.0605269684703928,0.986886184048536,0.997594786918686,0.105696196537321,0.529349426825948,0.971735004836239,0.0428556739434838,0.421619631137086
