"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VI _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VI _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VI _pval","III - VII _pval","IV - V _pval","IV - VI _pval","IV - VII _pval","V - VI _pval","V - VII _pval","VI - VII _pval","LDepleted _pval","36 - 8 _pval","I - II _t.ratio","I - III _t.ratio","I - IV _t.ratio","I - V _t.ratio","I - VI _t.ratio","I - VII _t.ratio","II - III _t.ratio","II - IV _t.ratio","II - V _t.ratio","II - VI _t.ratio","II - VII _t.ratio","III - IV _t.ratio","III - V _t.ratio","III - VI _t.ratio","III - VII _t.ratio","IV - V _t.ratio","IV - VI _t.ratio","IV - VII _t.ratio","V - VI _t.ratio","V - VII _t.ratio","VI - VII _t.ratio","LDepleted _t.ratio","36 - 8 _t.ratio"
"500","241.2174044",0.0319089967900866,0.990213594928912,0.00246466215345099,0.604997691741398,0.0979591406580452,0.847332850615351,0.0443583232824075,0.748142569346847,0.127832201528181,0.855119048228116,0.283634616268725,0.00878096118592668,0.640759004435449,0.105535884498852,0.848189520412991,0.0892115999113406,0.666305907033911,0.332785628032252,0.194477890113055,0.955131532092455,0.299928344279685,0.0446641052704274,0.902108317117283,-2.15571799655473,0.0122766604932944,-3.05559527377464,-0.51784917494102,-1.6614105819596,-0.192648609146906,2.01884097935129,0.321371968623482,1.52689004550946,-0.182776484333216,1.07349838492505,-2.63674673310992,-0.467102553046893,-1.62467854708344,-0.191549251713997,1.7049975056013,-0.431730286265466,0.969662654263723,-1.30104097778234,0.0562995289215598,1.03824625246598,2.01580172169552,-0.123090469794019
"501","242.0430479",0.714602356699749,0.379221527524615,0.322432629485696,0.84166126767957,0.90463350296708,0.567900060346027,0.871149253269502,0.370019231109158,0.656845437763595,0.913580252304308,0.769459096590709,0.103100815790271,0.416908179664634,0.813315098299407,0.832479036887575,0.603975887599055,0.614976239898136,0.35010079278676,0.837777689830221,0.529678298491728,0.74000742488793,0.186086365161755,0.125719781203263,0.366035789066864,0.880749399272961,-0.991268732521845,-0.199966330150355,0.119937304079571,0.57164768155293,0.162334101282048,-0.897745255678904,-0.444716635003386,-0.108630947364379,0.293269373179545,-1.63482097741627,-0.812913977150585,-0.236407174679309,0.211663350270692,0.519234201285857,0.503600994958402,0.935511994314755,0.204953973055764,0.629074557712511,0.332133609153795,1.32516737883031,1.53495172661307
"502","242.0799095",0.520505998544352,0.990678507166486,0.877755813841686,0.836137208548441,0.00539103386922945,0.100631208993458,0.545890169568255,0.491812635135423,0.672353346562678,0.00568737409634111,0.0734073371140756,0.904236512700767,0.850049335984899,0.00684504671932627,0.113763984727385,0.771249200157554,0.00803281764873142,0.122099950354202,0.00741859276227004,0.101957443581218,0.480960509401592,0.624862217538494,0.200391676292414,0.643421690147119,-0.0116951785268547,-0.153975406313914,0.207070725800439,-2.81039483644987,-1.64658334282499,-0.604685997779864,-0.688345668356286,-0.423390458939215,-2.79082497288629,-1.79553868209062,-0.120424922414401,0.189245219519382,-2.72942837661067,-1.58571270030027,0.291045617631171,-2.67357674511732,-1.55001450347374,-2.70202904708871,-1.64016667718368,0.705703180514287,0.489527806371169,-1.28280438422907
"503","242.17833",0.503338084455077,0.934246455310494,0.823367582893059,0.153306830987632,0.744521046707628,0.255555911255458,0.499394585738327,0.44732291558816,0.723112174565853,0.920137828229493,0.155613195023103,0.904303886474331,0.179979658914107,0.725533581758556,0.282845613343893,0.146278817303656,0.683671566923945,0.30312948082787,0.719876019080858,0.080533834372874,0.29287635367151,0.338042060407792,0.768837686791083,0.669982142577185,-0.0825678303229137,-0.223403867208659,1.43158758942586,0.326228770854013,-1.13839042291197,-0.676139995562565,-0.760736389463089,0.35459376728427,-0.100352241654471,-1.42215950566426,-0.120309124675323,1.34346280678737,0.351452509882573,-1.07517354549933,1.45600165721895,0.407893147991686,-1.03087465165259,-0.359008269241746,-1.75147453295404,-1.05336216857223,0.959308390948469,0.2941413679847
"504","242.2207673",0.991353430158191,0.869927611605797,0.272758804073275,0.437309349439014,0.0642027476353381,0.00347457706840491,0.933828448951259,0.53602093272769,0.625984016863757,0.109789136428768,0.0100372661640896,0.281132361951209,0.573925157426646,0.061786941252749,0.00388704574421364,0.144400405419777,0.168935238683201,0.0140056452443424,0.0377371871067457,0.00200499319131551,0.368538377798506,0.163645391803405,0.957849082771372,0.0108470148439659,0.163918368222463,-1.09912504711677,0.778053319994976,-1.85993700106644,-2.943006788373,0.0831031510599531,-0.619592677251125,0.48793790856222,-1.60509179070694,-2.58746344090174,-1.07985697080615,0.562967623673439,-1.87702739763592,-2.9064752625682,1.46384466392994,-1.37982486116831,-2.46951221623607,-2.08987102868017,-3.11369295990754,-0.900613523965306,1.39654511319457,-0.052890529267004
"505","243.0333832",0.28882170968541,0.157842215466904,0.64412711953667,0.98943141238898,0.0615144010645726,0.562383141295644,0.855163043189481,0.210592665761004,0.364245232816304,0.321969275043627,0.930858792841033,0.101504356947929,0.311970927455395,0.211202520623935,0.979555040435059,0.735391860548436,0.0451296248346692,0.461683470405488,0.0838160240468837,0.589880359947529,0.381723565373831,0.198087177174557,0.860791755473874,-1.06275850197361,-1.41654001725756,0.462484491165737,-0.0132598903569379,-1.87914355039717,-0.579864490985178,0.18269999792875,1.25473092868647,0.908799576329009,-0.992455314625245,0.0868204907246955,1.64290451290932,1.01296707508434,-1.25375794036149,-0.0256446023398056,-0.338305992497734,-2.01398344740174,-0.736870268183042,-1.73650295353294,-0.539511902453262,0.876034248850124,-1.29000809391231,-0.175495224907286
"506","243.0625063",0.896383170538131,0.991997656922137,0.625862552043533,0.314268493971427,2.55010924605677e-13,0.00387795589499501,0.898745462650382,0.880910087183544,0.445173868696452,2.01324984298409e-10,0.0130614466280403,0.668770727472885,0.376759714540856,7.88833539268076e-13,0.00505157427007065,0.213670733259383,1.94583032565826e-12,0.00815068616493663,4.05241069223938e-13,0.00152445766059687,0.000808558534859058,0.445490501549307,0.804013181624842,-0.130344091085143,0.0100386632263039,-0.488108343865479,1.00823721562081,-7.75791836712717,-2.90549098727477,0.12735084692796,-0.149938814933885,0.764491843853448,-6.628146940765,-2.4924125622624,-0.428239865390256,0.885184127825128,-7.5679524782419,-2.81925377804492,1.24614979382201,-7.40451374649724,-2.65906289465732,-7.67180077107203,-3.1927640355183,3.38207770966504,0.763918314083032,-0.248349812141679
"507","243.1726878",0.0724040895946333,0.638915289336673,0.163413799242004,0.322347012982404,0.968278970184417,0.0997825489128722,0.0525043894048896,0.359258138496973,0.364006078881811,0.279406400566232,0.6732131204075,0.108076020470889,0.226060077892265,0.880849042790594,0.0766266873584845,0.92417080898056,0.560078222259702,0.276740041696963,0.615557386945634,0.274196641617521,0.215836507476631,0.657575615993317,0.0029346713058891,1.80336354627559,-0.469768562259559,1.39764274315535,0.991606273679566,-0.0398093600362001,1.6503529542978,-1.94690478099408,-0.918214324110107,-0.909214834553872,-1.08400883127702,0.422059665862899,1.61188006716294,1.21321893597717,0.15005367801236,1.77572516407585,-0.0952655873288067,-0.583510084817693,1.08934098509014,-0.502813191217075,1.0951868127376,1.24030597028295,-0.443714808117875,2.99562450623586
"508","244.1303208",1.92332353151329e-05,0.0647605875264403,2.28537542140163e-12,0.00169555475060944,0.055929762657484,0.149557085784175,0.00296398160002206,0.984936772277627,0.0938449571157332,0.402868724658995,0.20296944915271,4.10262507761028e-06,0.140005412568888,0.257568111529825,0.504518225692286,0.0195235648826214,0.336884645539842,0.156327849214483,0.759778554172551,0.893408741944157,0.733435683227386,5.2652562517122e-05,0.668091360295042,4.34080098406099,1.85377889417622,7.3299153044288,3.16949275396451,1.92065319763816,1.44375444694035,-2.99376380774546,0.0188943859937763,-1.68044304626377,-0.83784882348723,-1.27494202764581,4.68296810722691,1.47935056028196,1.13472474645529,0.667951898684766,-2.3468930211798,-0.962086751412028,-1.4200001436718,0.306099381846399,-0.134073428182695,-0.340837876994214,-4.09628033811628,0.429149396546267
"509","245.0432428",0.000350635462818341,3.66762009832885e-07,1.06223824849162e-13,1.52888449264553e-07,0.196820584547568,0.318899921422926,0.69383822575905,0.334835598827664,0.73363195187812,0.314836896085241,0.246429017922627,0.0372234934448757,0.334303361732567,0.391355896755451,0.310929749886058,0.449808724662706,0.0692854973612742,0.0539873722179061,0.18327207622982,0.139983422174342,0.870858809542585,0.00107685351436276,0.0685077379054128,3.61934520957799,5.2206709356685,7.85552224886262,5.40627197964434,1.29446524895545,0.998123006060905,-0.394044382424321,0.966015186687547,0.340636184556499,-1.00720634138078,-1.16077243559742,2.09292205380182,0.967159697652326,-0.858769195600665,-1.01466780187901,-0.756801129098034,-1.82468399779891,-1.93313937088727,-1.33474352331157,-1.47916470983764,-0.162706801674479,-3.30273464873518,-1.82730630066363
"510","245.1143292",0.00701124288431793,0.375721194419051,3.7151831996071e-07,0.0136345715275877,0.666583349976256,0.224125521540097,0.0436364696644505,0.723818063755461,0.465753198926756,0.230483084322582,0.621502743577638,0.0002634589775424,0.119870411638114,0.948614915878828,0.404367003872176,0.14653531416224,0.108974208974709,0.431275233114833,0.446617417131814,0.996707872000172,0.561087567379214,0.00219223616923481,0.355064648193105,2.71526263015953,0.887225821805311,5.2092023128217,2.4833206028265,0.431376132605257,1.21757859572506,-2.02581334078666,0.353678485402618,-0.730329662032095,-1.20196753979145,-0.494075604310082,3.6906607084552,1.55967889934676,0.0645124896482736,0.834724076127801,-1.45556587709518,-1.60843483228884,-0.787806626602521,-0.762288802345847,-0.00412873789570913,0.581831095043051,-3.08824291920671,0.926071273585997
"511","247.0874326",0.135717514909807,0.659483339356922,0.160074805852539,0.23900169214313,0.487743451444541,0.882453361896272,0.254614430071815,0.532977666997839,0.596547663243652,0.141731348625823,0.478156311290805,0.417619668260066,0.472152621846638,0.393299659334984,0.981046892200073,0.953122213959201,0.220263242060313,0.707321882685954,0.231876847318675,0.695710033615931,0.552470654440772,0.773378310924695,0.111300287571347,1.49636408280888,0.441157958262035,1.40899717829174,1.18043168749711,-0.695025807766347,0.147976482119767,-1.141543958359,-0.624228797325345,-0.529991291461163,-1.47415451614245,-0.709994515135884,0.811773187376207,0.720000814922219,-0.855236105931293,-0.0237740937991038,0.0588410744480641,-1.22900071662992,-0.37577508815505,-1.19866688176853,-0.391464689465899,0.594765998038706,-0.288236296207218,1.59636092740342
"512","248.0800477",0.437138303451265,0.35528496783916,0.477551209101117,0.830768691995516,0.0120504121828107,0.297366313490283,0.209835280933735,0.259063349612938,0.418491638622929,0.0843415161229379,0.171021747648946,0.832408792163123,0.628683807824617,0.00489946716192599,0.514050094776882,0.753802034426684,0.00630115212388159,0.452004257281093,0.0149885967956145,0.377563009640894,0.0110003520674926,0.458682597474157,0.591115611953192,-0.778091910409123,0.925924011885939,0.71121565367155,0.213929759756759,-2.53039203385296,1.04347759711929,1.2566267683588,1.1306718017831,0.810156561901673,-1.73286402241289,1.37117421593695,-0.211788120360104,-0.484072808960235,-2.83997525786585,0.653111412414701,-0.313915134737255,-2.7549451867593,0.752799036197199,-2.45025516877614,0.883390902812844,2.55747770531277,-0.741931423305233,0.537729457345223
"513","248.5818029",0.870300545746132,0.0713380568954675,0.13672542656994,0.222362627580725,0.155015888026117,0.559010237825365,0.38364703713159,0.503130993140551,0.359045515587522,0.260962562008755,0.548550982798656,0.74764668074703,0.0184353376349962,0.516814349221767,0.217072810026849,0.034297701003352,0.425270516289277,0.267190034722896,0.0590629602606787,0.988213782393105,0.157125700119181,0.181884628005692,0.354401365636375,-0.163436861578019,-1.81149346284769,-1.49306693746446,1.22362103346709,-1.42693043267501,0.584949121638656,-0.872625944627243,-0.670463412799668,0.91880414186667,-1.12684163817717,0.600518481035352,0.32208172327915,2.37213076010144,-0.649292765960459,1.23679905162036,2.12802336561686,-0.798715573432738,1.1115054135282,-1.89745040965464,0.014784343692352,1.41869367153903,1.33845836513682,-0.927282028154932
"514","248.6515579",0.0734801038200478,0.377739914065629,0.451424162746416,0.316148187576275,0.0094810173401881,0.590512383501397,0.242972659868497,0.205517929053033,0.0291515485195359,0.228319276096904,0.58536824534133,0.8914356601431,0.12953791110259,0.0292507685203525,0.854694478656391,0.156216189979453,0.0246521389548793,0.80672895642871,0.00414403155404677,0.336268796301083,0.149683807747682,0.932572243820791,0.177169809290815,-1.79662232127687,-0.883601600968585,-0.754191628616698,1.00444117879723,-2.6158826834808,-0.538605925601084,1.16997924922637,1.2688163558712,2.19263907078235,-1.20768394971119,0.54601973501443,0.13660925249861,1.52043115033326,-2.19339909856067,-0.183266221441916,1.42172260464022,-2.26063855895238,-0.244833054144009,-2.89503573390948,-0.962924718484706,1.44441417719932,0.0846824467012837,1.35224366307001
"515","248.6712999",0.113241921396682,0.209467499878003,0.0795599734927848,0.166309540560424,0.959059326140475,0.422672141867897,0.444404851829903,0.604266814066979,0.0250841366012401,0.372626086077934,0.116105226883468,0.696866106943867,0.0353684781178551,0.644699954941806,0.215326367810332,0.0146596014112469,0.521325506183001,0.156245475860437,0.484318527477667,0.884982668012545,0.525397798404656,0.233472033682422,0.133723175649183,-1.58913123295265,-1.25851368089858,-1.76073882754718,1.38864157108784,-0.051391988030391,0.802902683821861,0.765912795244624,0.518881411585597,2.25314333228643,0.893265764751859,1.57537286419689,-0.389987391123361,2.11560348569787,0.461757693328455,1.24160962354213,2.45762969791847,0.642270769456951,1.42129427685052,-0.700536745466578,0.144779440005626,0.635875780617663,1.19418928930861,1.50295586587623
"516","249.0612804",0.604692953343131,0.739816332991633,0.666809729015416,0.135718338349074,0.582695270541023,0.0997120120234794,0.769664454836616,0.466990569338265,0.158768513767834,0.86254361961769,0.0801006655257168,0.506784764080645,0.11913225033308,0.68786500928633,0.0849673199649947,0.303671928549066,0.48031429453931,0.14720389427369,0.226954698225404,0.386193571013996,0.110399632386308,0.790059713509173,0.382461811300774,-0.518227296944874,-0.332433723264059,0.431000722576815,1.49659646129374,-0.550215105281252,1.65027066918348,0.293074301667438,0.728290641294735,1.41278311502138,-0.173314101353135,1.75428069193764,0.664627242942605,1.56292828539919,-0.402241165946131,1.72688396247338,1.03037076830908,-0.706853984273352,1.45233348584046,-1.21133473476656,0.867536434142703,1.60088705643083,-0.266463871734943,0.874494269117825
"517","249.151602",0.71409288872188,0.332444696348275,0.843414002776058,0.807049126753462,0.619984961573004,0.195063821678779,0.836276101154823,0.651533947245925,0.637686748109844,0.521430695855017,0.184049709402744,0.310017708704132,0.363353712196398,0.380680481899633,0.108117827795749,0.939281202285932,0.686161552119801,0.23348504836515,0.730456148356639,0.2659693062764,0.527525084863055,0.598634566193159,0.353011693609274,-0.366767586553368,-0.971257330954399,0.197745439374864,0.244524876587976,0.496572391196837,1.29872932034413,-0.206863667408247,0.452140246406419,0.471496316164652,0.642110300202739,1.33116686110407,1.0172090126499,0.910684652067646,0.878377273720803,1.61150445515712,0.0762505329831651,0.404575875253115,1.19382986889947,0.344952693363011,1.11452332726542,0.632622535529579,-0.527009073291435,0.929954689271319
"518","249.6460997",0.528253810601539,0.144964202706824,0.0723711759747176,0.316769625173337,0.199992336143993,0.356415028463277,0.808980528597334,0.685310443745342,0.236243808268248,0.462626557533529,0.246254678325416,0.803637868946013,0.0545281645511648,0.509685942138464,0.149735727721428,0.0322084684918917,0.585135791603579,0.118116890949879,0.0978529593225715,0.676712775573789,0.115021065490758,0.14005373523086,0.0970309742071431,-0.631486489471565,-1.46217835158753,-1.80440392061414,1.00322639376033,-1.28528672289103,0.923542892155696,-0.241969648951608,-0.40564342067455,1.18704142559131,-0.735693485377302,1.16134999584656,-0.248881436067611,1.93112206419595,-0.660345833748671,1.4437806492051,2.15299745685339,-0.54663149000691,1.56677104997028,-1.66204724875945,0.417331264578356,1.58085747495778,1.4797883059378,1.6638252146238
"519","249.6665168",0.298891567888333,0.0560437732436805,0.209335293875885,0.136172345381606,0.51678227999396,0.367690459496141,0.903621799011575,0.779698820694788,0.0645650791432814,0.243969062950564,0.170430251160465,0.536111218776495,0.00753246727181423,0.160407926873845,0.111124748720247,0.0281316790909782,0.261462844732357,0.179330098859981,0.919208272375326,0.86155977172929,0.830591966481542,0.426303542040122,0.00392834263462528,-1.04079694385629,-1.91967431371068,-1.25862020713182,1.49521807256784,0.649318002427971,0.902063175510233,-0.121196371851594,0.279976143135023,1.8557233967363,1.16794507429383,1.37349266617459,0.619475664950873,2.69272706673992,1.40818527090953,1.59733729410113,2.20729370132013,1.12556037615585,1.34562273996838,-0.101541017998663,0.174526524765552,0.214137709782986,0.796686556396579,2.90296493952167
"520","250.1450383",0.842494291705076,0.179862511649668,0.435650277734724,0.138536939457145,0.384876413946615,0.423710560954176,0.339336130393482,0.532729873378054,0.429593606985258,0.385982970814585,0.552864242864825,0.599991540438421,0.0224966679725101,0.757424604029026,0.193748970078595,0.060506080782255,0.583770256877754,0.279796663208711,0.134187483682454,0.947930166467953,0.228992809753423,0.31758358954495,0.00918135580652543,0.198875925213142,-1.34447828249151,-0.780676044188883,1.48567563230263,-0.870540781715176,0.800820379950881,-0.956922498816927,-0.624526106086788,0.790930697938631,-0.868398947156385,0.593923911324645,0.524930706487564,2.29328257872207,-0.309209928792434,1.30166632437821,1.88391419272989,-0.548580848289119,1.08219080955567,-1.50272568504251,0.0653471059696597,1.20520214512422,1.00098920700191,2.62030889447533
"521","250.6467274",0.560451663030862,0.11934458800442,0.240119587274621,0.328275257279363,0.12236221823779,0.299851985973897,0.730346465605946,0.916517063517841,0.259020626114896,0.321238836974563,0.217029109951674,0.708404992235243,0.0482773121245013,0.380170767182866,0.111590362554662,0.0914417286400703,0.293774532573208,0.148097875848363,0.0591017887253092,0.594041228140009,0.0649619328072645,0.401883306151218,0.0442354459530743,-0.582883339589477,-1.56288586873274,-1.17746329251652,0.979579985223532,-1.55063999303317,1.0383933543823,-0.345005131765181,-0.104914550188683,1.13104105597498,-0.993929866825432,1.23655776743429,0.374381111998597,1.98390589255746,-0.879245205864384,1.59521831218239,1.69381566300662,-1.05214715929562,1.4495867488763,-1.89668128820301,0.5335089656734,1.85260251640695,0.839523263114871,2.01906869694927
"522","250.6669859",0.513204104306593,0.00562670741380087,0.104912492778609,0.321252631744002,0.79026493072806,0.47876493789342,0.333096480014292,0.77725863154685,0.232383018925041,0.539552673607849,0.328219213567318,0.285987695980102,0.00438453173181493,0.164351182313307,0.085966710377829,0.0447377075458645,0.369768654472801,0.200671118534044,0.825462508575114,0.818738462391999,0.729158971470442,0.348885725704911,0.0444329401595681,-0.654749727048138,-2.79467552173864,-1.6276431270223,0.994062024471071,0.266286524330445,0.709180430878189,-0.969648155410008,-0.283174359218471,1.19702683188667,0.614384439422505,0.979114417545118,1.06916027386118,2.87518424042338,1.39511106459856,1.72256190325084,2.01712635862133,0.898633537651114,1.28237848603546,-0.220782159139875,0.229368722056445,0.346603570182573,0.938408906195027,2.01702076150258
"523","250.713353",0.687931315886669,0.0487844667411337,0.745044101235665,0.547463416901319,0.0753688347069886,0.731246617884271,0.454483515775604,0.843875304361708,0.464558677971882,0.194562198156838,0.599422607581882,0.143565844641354,0.0520689408567568,0.348991366772606,0.281429421538406,0.44695575141845,0.107896427669859,0.649084937950079,0.0538741552969612,0.957870329744838,0.134720357345715,0.867427344531987,0.063429314400178,-0.402094483081669,-1.9802825761678,-0.325541290617956,0.602428202015476,-1.78635201057704,0.343766410312211,-0.749004269391967,0.197119664111566,0.732392836152575,-1.30079451421236,0.525689209646735,1.46682655600354,1.95131990305464,-0.938445011278804,1.07885869308925,0.761620537973806,-1.61370745380728,0.455447000486041,-1.93770358733551,0.0528673056858732,1.50001699169129,-0.167080732969808,1.86200269772416
"524","251.0773389",0.1827284521668,5.87471496613655e-13,3.24206854068428e-10,0.407440307810517,0.00819427268424141,0.187587729820826,0.00217420171405363,0.0165992329539626,0.539241384872837,0.122174552165378,0.704632122932241,0.274348618915525,2.87760620042569e-06,0.702657275873779,0.0828876251776766,0.000113754863077652,0.918036032993093,0.208520045849596,0.0368800196087111,0.39805593924922,0.320103509522577,0.000149721112400062,0.121306032210689,1.33523392366182,7.5128361246165,6.49886816319764,0.829588804337163,2.66513708635413,1.31974694284211,3.08828871094612,2.4070681187927,-0.614584265022271,1.55052310616028,0.379296532620318,-1.09475148677387,-4.75673451232262,-0.382159718402424,-1.7378829498937,-3.90349540476501,0.103003838665049,-1.2593867603048,2.09781579368371,0.845896797876493,-0.995620605405467,-3.83249324131351,-1.55336625655308
"525","251.1016591",0.0345437239833198,0.514865270626925,0.00039221418726372,0.18440927240032,0.463172538104655,0.137391789033315,0.109058050876244,0.996631031814149,0.331979494956431,0.547697378810056,0.922862037676952,0.0129383597543879,0.482035775251617,0.650677776684513,0.234652916343626,0.178633288713851,0.49392420599403,0.91675920923557,0.953590323567475,0.429552466137272,0.566590720099827,0.0341049959176579,0.117559009848322,2.12367238449654,0.652135301610345,3.59031336267727,1.3308679920686,0.734835690747697,1.48874972522752,-1.60716140368361,0.00422584324845688,-0.971732473896959,-0.602026894013843,0.096887125744606,2.50009944331671,0.703921179631392,0.45339019185555,1.19029252105484,-1.34816940351873,-0.685083945234519,0.104584716994735,0.0582593729984733,0.790810063931923,0.573685925808849,-2.12833921145168,1.56904194543939
"526","251.7201372",0.520489589417566,0.539218596707412,0.993233339429379,0.246375109562479,0.6871848076636,0.874357593917299,0.346618538562966,0.550798342457806,0.198369670629239,0.468319854968765,0.626152309978507,0.587300650507045,0.570878783451352,0.888006822371449,0.942224464059475,0.306613823168204,0.693628509193439,0.875263404357832,0.86283229467263,0.724190545025752,0.876551790327798,0.799357247175204,0.285381503056362,-0.64349550713262,0.614955754376095,-0.00849006274438888,1.16234082488486,0.403218703986234,0.158272031985966,0.942911958405348,0.597343233580692,1.28964376821368,0.726424782825959,0.487628590793447,-0.54346890126413,0.567549865153082,0.140990217950543,-0.0725380790187574,1.02454026406128,0.39443595029591,0.157117042626426,-0.172974389772235,-0.353219847892835,-0.155497120185056,0.254447162530685,1.06986390737114
"527","251.7746341",0.827529035949989,0.813696194652319,0.688239712116305,0.181315875418068,0.639619602662077,0.25812302555496,0.944445817191234,0.986854683614264,0.509551626757358,0.596350499465208,0.387666267679053,0.893788554949608,0.320097251433761,0.581451508878526,0.315372776775703,0.371878928951105,0.540236766322874,0.338324873053951,0.288144091669318,0.628700988162427,0.242190762720339,0.864676953375284,0.241109183170852,0.218096561477629,0.235938563527108,0.401745823638256,1.34097820125755,-0.468885267378486,1.13312212047068,-0.0697509973160159,0.0164916301869891,0.660475539382849,-0.530390921517428,0.865033424602093,0.133648364098266,0.996320821193459,-0.552078366897677,1.00574409474281,0.894615038424461,-0.613373757253825,0.959055576794526,-1.06478353497852,0.484081583132652,1.17219974194921,0.170595149083594,1.17412127629411
"528","252.0159148",0.698876754743859,0.65292555966397,0.360609674369641,0.244202051035822,0.804180019909302,0.195295502460242,0.53972705334553,0.386589898078298,0.282511851709358,0.987698416476119,0.179746058011062,0.70273447574388,0.487283312803912,0.671563634088707,0.278818311281469,0.699808894449811,0.548176659582896,0.351842716070773,0.436853245324083,0.480353151202263,0.254781593315513,0.550928825364425,0.0542280285184314,-0.387262478691963,0.450280785220777,0.915955349189422,1.16758233355226,-0.248236715447866,1.29797655808499,0.614014135802294,0.86721308432158,1.07691855460204,0.0154346923920934,1.34430352720302,0.382051994470813,0.695663708827347,-0.42455662573427,1.08488201284331,0.38601614466027,-0.601365792307084,0.932429384941456,-0.778908180739241,0.70661577069501,1.14123788937756,-0.597129705592703,1.9313018442689
"529","252.0809191",0.0690676191424001,0.000140387408103686,0.000669374810230574,0.0160305756688809,0.102163701451284,0.77497468570949,0.610275655035639,0.837239407088213,0.989723883501992,0.722908739904854,0.193567207136337,0.635072238006448,0.506651062742967,0.967084549847612,0.077301346245598,0.780568131883055,0.796457606437528,0.114989622135046,0.696090992274197,0.170073530082744,0.171253802711983,0.356161053771309,0.211665815570397,1.82464685577606,3.86112601576697,3.44106004151901,2.4240251690421,1.64089532112752,-0.286070740952408,0.510199786183462,0.205598258588584,-0.0128903123675582,0.354970340527146,-1.30210149179497,-0.475061400719818,-0.664854020155313,0.0413083215867559,-1.77102469155196,-0.278827937139246,0.258209536912422,-1.57953733809254,0.391071379114608,-1.37448701342472,-1.37124598002613,-0.924068656190087,-1.25135122690855
"530","252.1672391",0.698164001614685,0.524445708734994,0.984640604798204,0.124137833283959,0.036822424270565,0.880479918892477,0.999867270826275,0.724102811759432,0.187742420197236,0.116354328303409,0.728376054152386,0.586917767649801,0.0715316764708211,0.0754794080941498,0.70106022159389,0.169680558766351,0.0427102200114744,0.877819729996385,0.00810747033484076,0.586770828449028,0.118003068369564,0.86065300210704,0.581017163153666,-0.388216487013943,-0.63743119999189,-0.0192708629201462,1.54319153601014,-2.10019786563862,0.150482403331571,-0.000166502114586489,0.353336193466404,1.32065182502134,-1.57595389195417,0.347557397355048,0.543958626512331,1.80945163173799,-1.78563793636879,0.384225470311587,1.37701133264023,-2.0374408119004,0.153853994542819,-2.67095297019195,-0.544076393502329,1.56802645486729,0.175707515206591,0.552404587193978
"531","252.2502141",0.746243940306784,0.795055417085539,0.822105190317215,0.231132204429728,0.210604649656023,0.623547568813766,0.877867907630586,0.668806129454149,0.295392277412216,0.374481801515512,0.54180475526521,0.674390717229286,0.215978247155011,0.265031961142547,0.56742345025874,0.366215579902055,0.190882415641343,0.691963739304959,0.085471245153836,0.939341785144887,0.216376979272866,0.959662460678278,0.136763528270064,-0.323926485125127,-0.260033973470825,0.225075344746777,1.20052906254998,-1.25543730549734,0.491304695676644,0.1538134653024,0.428235227769465,1.04838665091896,-0.889750812429125,0.610661051869015,0.420580777818213,1.24025418436792,-1.11727871105414,0.572421426370724,0.905122441963379,-1.31165851844737,0.396537895743602,-1.72717066189231,-0.0761567262331446,1.23898406050621,-0.05062266693753,1.49132646788883
"532","252.7333308",0.855579959605254,0.902438381957582,0.455621851313538,0.444946674919112,0.338225210382194,0.325001722129268,0.920438586943619,0.809848804775269,0.520227684380421,0.353124979195865,0.448960240977608,0.599334619173291,0.450447433249991,0.32635930107048,0.365922058028302,0.23206263113833,0.221129648772238,0.490948248249315,0.597263993774654,0.207473257961257,0.163237316838376,0.381105310338704,0.0765219755603355,-0.182183683427617,-0.122715288496062,-0.747289630037775,0.765206448996896,0.959746419044583,-0.985860557972555,0.0999756982410113,-0.240855809250411,0.643868885956796,0.930381679794165,-0.758029697429694,-0.52600401227417,0.755855080135358,0.983611926754804,-0.905473497583366,1.19794394722113,1.2267976944399,-0.689627523912684,0.529093107586711,-1.26327771583173,-1.39808607429213,0.877322988061958,1.77631532107444
"533","252.7881991",0.403984737284091,0.719718277055891,0.603475767148879,0.396180892036092,0.600993553388319,0.968706927109966,0.566696333105702,0.620008220505249,0.207523039211336,0.967474649216577,0.666395459355827,0.899544155081146,0.316913330919878,0.716003075525288,0.922859107376026,0.265486725991755,0.759767868622705,0.8789551519302,0.377244503406414,0.678022730700469,0.738314275323614,0.733406970851779,0.0446256164725215,-0.835848788659985,-0.359254027585601,-0.520078634453973,0.850024701618934,-0.523708304468249,-0.039261425238232,0.573613993106658,0.496391929114049,1.26345247078226,0.040818247202373,0.431458416155635,-0.126356012785339,1.00274575509067,-0.364253747703814,0.0969079851245379,1.11589296508749,-0.306135262503806,0.152414018813528,-0.884700625610516,-0.415549278512652,0.334419117333471,0.340942983519557,2.01527091044701
