"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VII _pval","IV - V _pval","IV - VII _pval","V - VII _pval","LDepleted _pval","36 - 8 _pval"
"231",145.0984782,0.499597655581319,0.515579332691236,0.599849262212503,0.727795509365411,0.893807483217411,0.900770397324348,0.927796585474836,0.981177052205871,0.97143143133354,0.986238053233098,0.978558892558805,0.947929003265085,0.937214120216891,0.989002888860336,0.969836527042072,0.984930642299911,0.899391366129572
"232",146.0461689,0.544453417485867,0.766886437493591,8.57430113583918e-07,0.997258001826337,0.49940034721497,0.474146822772402,0.0104110673946905,0.85011042098813,0.97143143133354,6.10207494927358e-07,0.947012766510874,0.718301506147891,0.000137084944368896,0.989002888860336,0.867417079476516,6.99382657632884e-07,0.664673860797616
"233",146.607187,0.962355647131033,0.631687047707337,0.90875199306294,0.795064644052778,0.780327084135985,0.718431142104532,0.980473214067354,0.840706427525104,0.97143143133354,0.61365035256984,0.980079130848495,0.947929003265085,0.609315439066644,0.989002888860336,0.969836527042072,0.734001492752816,0.654040384453924
"234",146.9687086,0.073113136815539,0.958214063383216,0.838359230953906,0.983895174797121,0.797130134098386,0.237330507378959,0.156783876583223,0.590130046388837,0.97143143133354,0.811277143252295,0.989915694381299,0.947929003265085,0.854975671358493,0.989002888860336,0.969836527042072,0.500160053155615,0.77307110316294
"235",146.9834145,0.0531927104594854,0.636594938788367,0.246140676729206,0.715622577287817,0.893807483217411,0.0499797212875534,0.788614050292941,0.759269614640444,0.977422439885271,0.1081495514475,0.500072251019325,0.947929003265085,0.891463216420301,0.989192996927309,0.969836527042072,0.632274527025579,0.964079828908504
"236",147.030234,0.792988265150978,0.958205328203182,0.0296161666079556,0.933578466079333,0.893807483217411,0.784667766232302,0.0878571937163313,0.965037631578119,0.97143143133354,0.069418433701946,0.968024249202898,0.947929003265085,0.0610477101681113,0.877939131455523,0.969836527042072,0.0120836377854539,0.581293423712854
"237",147.0458041,0.701380146260784,0.000231281611619986,0.0305640535378284,0.000173865014210292,0.881791173946121,0.00652429253061448,0.064882552686294,0.00245630134080846,0.97143143133354,0.661505937257908,0.929821710171183,0.959667591659626,0.371325173752194,0.989002888860336,0.969836527042072,0.640583855074049,0.860547739192315
"238",147.0674563,0.957976198274283,0.295172962359724,0.206418680979625,0.278508325627004,0.784969650418559,0.518709502380266,0.573099311576284,0.604315396662778,0.97143143133354,0.0215852423486703,0.940499885163849,0.947929003265085,0.0115413122658296,0.70873018430214,0.969836527042072,0.0343413704485392,0.797310450580127
"239",148.0441675,0.84755989447891,0.332478403700591,0.0474190826965071,0.877900831005436,0.893807483217411,0.739625396672316,0.42143050454061,0.840706427525104,0.97143143133354,0.517136592973013,0.500072251019325,0.947929003265085,0.0525184474096158,0.989002888860336,0.969836527042072,0.080782984552689,0.0356010494287269
"240",148.967939,0.949044618507828,0.353534128529016,0.921327469816125,0.970055896350248,0.893807483217411,0.549305629244362,0.990313918165207,0.93999931358705,0.97143143133354,0.435436296223991,0.929821710171183,0.947929003265085,0.890343023397536,0.989002888860336,0.969836527042072,0.777998151573623,0.759175553359233
"241",148.9804419,0.0670129103821243,0.290218443607419,0.542822057263255,0.945135446594359,0.893807483217411,0.0184615641649194,0.584403387437795,0.604315396662778,0.97143143133354,0.11707400780002,0.619170237036734,0.947929003265085,0.852833201928077,0.989002888860336,0.969836527042072,0.748515683774005,0.860547739192315
"242",148.9915298,0.0282754368396974,0.147441277680753,9.14302871705599e-09,0.834730306440772,0.0545179107880907,0.627448846194085,0.0552399544700731,0.604315396662778,0.900401672314191,9.4607000280697e-05,0.929821710171183,0.332547884514626,4.80263587150246e-05,0.989002888860336,0.215236254679353,1.69613108591278e-06,0.921513270939595
"243",149.0325888,0.0425315993371618,0.767904343541105,1.32035785279674e-06,0.892999253954916,0.968459080230998,0.0591430728134281,0.298623157936713,0.188087689073935,0.97143143133354,6.38570126011405e-07,0.989915694381299,0.980518375682225,1.3732972150536e-05,0.681473507132909,0.980147509834354,2.64200981782258e-06,0.997279901866626
"244",149.0618633,0.679740263421273,0.985853933044838,0.193846735420091,0.999210765523351,0.905821518746559,0.734755714533424,0.808875406310783,0.870415017944869,0.97143143133354,0.276505438483406,0.993761182340296,0.947929003265085,0.375780430078971,0.989002888860336,0.969836527042072,0.281667723796709,0.838705754070932
"245",150.0559396,0.79551717685817,0.787908132521902,0.306622251433189,0.917439659471407,0.893807483217411,0.700220448877164,0.824728829779465,0.842963998855813,0.97143143133354,0.230656040986391,0.991018115004391,0.947929003265085,0.327370183144871,0.990411267277153,0.969836527042072,0.277616985429122,0.63113195610929
"246",150.5791833,0.876677513622659,0.501467354903706,0.436230848706628,0.997258001826337,0.893807483217411,0.820683366400366,0.840327858252217,0.953860538876464,0.97143143133354,0.912877542836603,0.929821710171183,0.947929003265085,0.64643839043295,0.989002888860336,0.969836527042072,0.637970258330439,0.921398390383291
"247",150.8870635,0.949667312729345,0.944572875337455,0.406531987311038,0.950848652372644,0.893807483217411,0.903443598739638,0.616337851674445,0.971919267501066,0.97143143133354,0.577151914540197,0.968024249202898,0.947929003265085,0.462459912808014,0.989002888860336,0.969836527042072,0.393466857206833,0.605965409105167
"248",151.0264406,0.590360249303647,0.668903291989405,8.4961019055997e-06,0.917439659471407,0.861892075597678,0.87238128900151,0.0310936686381187,0.90889848756093,0.97143143133354,0.000382762421776739,0.984827399475327,0.947929003265085,0.00182678215568753,0.989002888860336,0.969836527042072,3.3379758861654e-05,0.921867537015522
"249",151.0403543,0.639736149289153,0.98717403435935,0.174420615865935,0.997258001826337,0.893807483217411,0.718431142104532,0.808821874979103,0.842963998855813,0.97143143133354,0.267002393084542,0.984827399475327,0.947929003265085,0.323446185588414,0.989002888860336,0.969836527042072,0.255686874971004,0.844184282651634
"250",151.5449697,0.327428491593462,0.727841516162519,0.0519069005600763,0.906599200819074,0.893807483217411,0.305879824670057,0.0187635434679372,0.604315396662778,0.97143143133354,0.252116987937709,0.993761182340296,0.947929003265085,0.354586237476385,0.989002888860336,0.969836527042072,0.0330039329555993,0.877191590642929
"251",152.0927105,0.964982779305992,0.760817467291179,5.23116340724876e-05,0.765125047125216,0.916864905041688,0.806747586069245,0.0104110673946905,0.840706427525104,0.97143143133354,2.51617527053228e-05,0.964390430431542,0.972924935217601,5.57676993185026e-05,0.70873018430214,0.985662893797336,2.87924154217971e-06,0.979267160946914
"252",152.8888492,0.599405336147259,0.933036337430212,0.699538849193462,0.666540698950136,0.900129543531236,0.640238025938217,0.935853510689896,0.590130046388837,0.993616814079587,0.67635136868136,0.88316728424673,0.947929003265085,0.334227792788834,0.989002888860336,0.969836527042072,0.668132276247042,0.971204427607778
"253",152.9966334,0.0188395831523653,0.781552770917118,0.0622003926225546,0.0216058066731702,0.893807483217411,0.183137354594436,0.860960525225886,0.971919267501066,0.97143143133354,0.24074954170981,0.286914472732651,0.947929003265085,0.749145540535276,0.989002888860336,0.866849981975502,0.721136153323347,0.500929220217035
"254",154.0573311,0.744461587552843,0.660213800639835,0.618264593906135,0.997258001826337,0.893807483217411,0.9997784848717,0.971416454730612,0.872239895921431,0.97143143133354,0.963635174673422,0.929821710171183,0.947929003265085,0.701282361457841,0.989002888860336,0.969836527042072,0.780819361226916,0.452988285785518
"255",154.9285832,0.777478119964167,0.256550561102146,0.12224789215352,0.632646136469403,0.893807483217411,0.739625396672316,0.615155120385774,0.88722546751357,0.97143143133354,0.763440636140284,0.991018115004391,0.947929003265085,0.828692535339405,0.989002888860336,0.969836527042072,0.45129964015049,0.566811562716661
"256",154.9476522,0.244251269738906,0.431803756872785,0.8452658864495,0.911737104593929,0.90121179079455,0.734755714533424,0.596714759174666,0.775636117710151,0.97143143133354,0.737400258961474,0.964373176559984,0.947929003265085,0.968822472032663,0.989002888860336,0.969836527042072,0.813026049951465,0.610213375228832
"257",155.0830057,0.0477392083182654,0.120547018096386,0.00221519416699034,0.357593586600809,0.759090244381788,0.708257139580892,0.840327858252217,0.872954352639306,0.97143143133354,0.276108030328919,0.987705662614232,0.947929003265085,0.428094570421156,0.990490726623138,0.969836527042072,0.142965694973228,0.63113195610929
"258",155.1196111,0.371539542947398,0.718790657300985,0.378124810041864,0.485953745624578,0.893807483217411,0.708257139580892,0.970627818692367,0.98280869535882,0.993616814079587,0.711502149461182,0.909002348737725,0.947929003265085,0.93166982136781,0.989002888860336,0.986988343732343,0.852927874500214,0.499330053612878
