"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VII _pval","IV - V _pval","IV - VII _pval","V - VII _pval","LDepleted _pval","36 - 8 _pval","I - II _t.ratio","I - III _t.ratio","I - IV _t.ratio","I - V _t.ratio","I - VII _t.ratio","II - III _t.ratio","II - IV _t.ratio","II - V _t.ratio","II - VII _t.ratio","III - IV _t.ratio","III - V _t.ratio","III - VII _t.ratio","IV - V _t.ratio","IV - VII _t.ratio","V - VII _t.ratio","LDepleted _t.ratio","36 - 8 _t.ratio"
"852","466.3074032",0.114046968494804,0.0832829859218858,0.248905181518942,0.356444985783586,0.558071984296743,0.85058204474498,0.744722325289609,0.567751232842452,0.996321097377267,0.848111322188204,0.63331585293739,0.943487596899112,0.810658155604543,0.887758241311647,0.804495449580939,0.822775988461576,0.893505706844162,-1.58891333600203,-1.74044841540935,-1.15625928870641,-0.924360193388438,-0.586851877372978,0.188644584208494,0.326064191642515,0.572433556594944,0.00461747000568501,0.191750866535773,0.47776536383151,-0.0709910247773398,0.239862549164423,-0.141339059090407,-0.247913970575171,0.22424083049549,-0.133975598591886
"853","466.8729405",0.17608528077942,0.988329137991408,0.310414280600277,0.377620143230897,0.213270329900887,0.221752280720474,0.80401363391481,0.0733766911978271,0.471978765870795,0.336343372891547,0.407594985497982,0.221672864227788,0.122280998397791,0.40929181400751,0.131958152296719,0.342885656635235,0.362279827171997,1.35907856396866,0.0146471236923685,1.01697166210179,-0.884402194478658,1.24954320672367,-1.22630204199112,-0.248504972382464,-1.80149572077351,0.720924427939804,0.963616941374628,-0.829913423799856,1.22683433520423,-1.55146261281495,0.827155461178931,1.51401021091032,-0.950615441237956,-0.912294623673668
"854","467.3088276",0.0441301799607206,0.0462202363011883,0.146215401298823,0.700143483032993,0.515388086060628,0.685144131680639,0.670872648036559,0.174327772631789,0.901336037257505,0.930516122965113,0.236093971971996,0.967593785855655,0.352650897422239,0.941625211670562,0.622629068091609,0.603681135847397,0.565316169809507,-2.0285221896993,-2.005635572633,-1.45819952246586,-0.385699354933519,-0.651988010413182,0.406097885331742,0.425562468596566,1.36385535881547,0.124177034820352,0.087291107478208,1.1882325883761,-0.0406930499210458,0.931367692203427,-0.0733401393145231,-0.493120420171134,0.519818990592689,-0.575549430849097
"855","467.6436348",0.50630371400684,0.746232368383863,0.0980171712042057,0.624466721068939,0.121629910503033,0.400366035273684,0.0620723583682516,0.354280368223223,0.0847569095030561,0.17642758970502,0.837349794611089,0.152852669365837,0.311331906971332,0.384233524877932,0.184175693325361,0.0798032982177264,0.310778166085406,-0.666101960925722,0.324064595208136,1.66198457203803,0.490327591171293,1.55632897989548,0.842979168473225,1.87641683439704,0.928770566745197,1.73446209564448,1.35617531118335,0.205547798372263,1.43646072258437,-1.01476157816634,0.872395588726193,1.33379175194882,-1.7598514666192,1.0151619058152
"856","467.8514907",0.613379930866714,0.357410810586753,0.143515748584106,0.488025506713263,0.637402916246696,0.259478905418629,0.112871006264427,0.339176815226763,0.786647610954364,0.469498371171211,0.948185482389002,0.46251087248297,0.490360239649379,0.323079674184929,0.485521819382868,0.183185205241697,0.782058376726164,-0.506259702233112,0.922557128198765,1.46847166936314,0.69483232537705,-0.472279458616505,1.1313047890949,1.59262684205259,0.958441376664989,-0.271134817310492,0.724579911125315,-0.0650684129492601,-0.736583435295482,-0.690915831197304,-0.991150261709223,-0.699135498866278,-1.33524937706531,-0.276862321619441
"857","468.3028134",0.0929363677343078,0.535201752950439,0.227222850239653,0.401753858354387,0.0580812679263848,0.270982538088802,0.71584025733481,0.461069632455325,0.015006010576405,0.479763339668338,0.762924693069227,0.040699862283868,0.714450053455224,0.0242787762009614,0.0337100797600665,0.606471096457323,0.938256124798059,-1.68977913469259,-0.621089925915618,-1.2107644716907,-0.840296179152649,1.90926918244683,1.10402174891776,0.364507258767441,0.738647251422703,2.45949254345338,-0.707782127318041,-0.302022227894788,2.06392277986549,0.366325882525156,2.27365685295763,2.1424929033957,0.515780260520929,0.077522202955436
"858","468.862732",0.284102759090343,0.364737393110822,0.0263233488173056,0.741288746415596,0.756374000915404,0.103214549026979,0.00839562161898892,0.258637248638111,0.499924452375344,0.143775374019682,0.697235940404525,0.964614016512338,0.107454063375304,0.611760973043805,0.851165190673295,0.0177035588589508,0.877415417291979,-1.07494763093892,0.908714629792773,2.23892024614925,0.330656885348993,0.31079687791414,1.63850462649658,2.66460658823663,1.13347919688915,0.676167130851065,1.46760352815551,-0.389656228030253,0.0444365853585987,-1.616820869239,-0.508526908101292,0.187943011450218,-2.3911880281921,-0.154363969698709
"859","469.2910474",0.000238875734766187,0.814837785495023,0.373499540611219,0.976015638728216,0.225408912642343,0.00125275054038365,0.000249903220375308,0.00260089000036641,0.0124188178591593,0.302514168794078,0.879294191258072,0.207495352770431,0.439558882159739,0.403561466903258,0.237199192467185,0.0458965935790615,0.00256924314592742,-3.75591693961402,-0.234467677450662,0.891754588716234,-0.0301013503177766,1.21630845669319,3.27549433481627,3.72747718825106,3.05301445040878,2.52456271362409,1.03328430780336,0.152037664286315,1.26490315866434,-0.774261057936421,0.83709686572325,1.18584688887306,-2.00696663271922,-3.03970353161088
"860","469.3466109",0.0260137926148364,0.00582727585089078,6.67509630353256e-05,0.0177612915921526,0.050522603155357,0.995082201996291,0.123665571869667,0.952797737705881,0.268795750146209,0.0689484790732682,0.939461692342264,0.256476164771253,0.125982242204817,0.676722515340257,0.27684380910792,0.0103173356465344,0.347010932753398,2.24810202356442,2.79154070444652,4.07861104518261,2.39266422614941,1.97097671285097,-0.00617294433186407,1.54670720938577,0.0592830992460848,1.109767189516,1.82860991644013,0.0760497181358825,1.13901543613055,-1.53642195639979,0.417683184883498,1.09126605736486,-2.58916617030832,-0.941720242530215
"861","469.8090849",0.00151960523087515,0.380939618259101,0.410364416445344,0.453367023615288,0.594052643979432,0.000463562072826171,0.00157015072767388,0.00156967588530302,0.101811566514928,0.891446595110309,0.981977950923368,0.784825948384549,0.920126968937248,0.830852633744893,0.794871833856883,0.181353543871055,0.822742778992699,-3.2297671939541,0.878378929052908,0.825085186512461,0.751452544323928,0.534087563235691,3.57268921449422,3.20965356148188,3.21448943482104,1.64576720818596,0.136647975597179,0.0226197609644285,0.273515172362615,-0.100397806906453,0.213947337326045,0.260436250745616,-1.34120266381585,-0.224193394432341
"862","470.3018262",0.126624038840686,0.0057661718238369,0.00209166290539572,0.0085761246944091,0.209824849205824,0.543990027134956,0.198266794343185,0.41404321765186,0.514675848252027,0.366989879554681,0.743323722829595,0.672029791318142,0.609884202809605,0.944376119028707,0.768992065478146,0.0953653837334704,0.599770617466612,1.53531668943534,2.78816149222052,3.11429255397462,2.65440798034266,1.25845343216706,0.60788830306123,1.29069842513918,0.818661471780351,0.65283562862002,0.903857934208349,0.327864691384515,0.42404685785938,-0.510933182940253,0.0698615818618935,0.294128759513288,-1.67453932710861,-0.525265813957045
"863","470.4201145",0.220710339011163,0.0568135026816338,0.05704732015978,0.196995032739673,0.434605008515602,0.0128895569111586,0.0125038272805252,0.0451342966496431,0.237803395447262,0.684408132162788,0.787564869841123,0.826188658820039,0.558448572941691,0.951902540463499,0.75238437970107,0.103466222938185,0.429722933382788,-1.22971734366976,1.9173878740599,1.91466239972324,1.29497885995448,0.783387742552952,2.5141963082633,2.52258586005285,2.01859885360077,1.1850104885741,0.407048245185987,-0.269864900254001,0.219968658297681,-0.586110026527023,0.0604096974636114,0.316055278436707,-1.63563301169714,-0.790618719152201
"864","471.333512",0.881165706459222,0.0060063179470279,0.00159201237386452,0.522789902401067,0.460538442583373,0.060311781804373,0.0138322772899796,0.702364644659284,0.510382197939546,0.319117783089615,0.126245197873057,0.942790652423131,0.030258702718549,0.656905657849927,0.61932323489692,0.00898282941036808,0.66160649901479,0.14974420924864,2.78129038104747,3.20383686981436,0.640309732680894,0.739818953625928,1.89150403840162,2.48560576614484,0.382788937591452,0.65974755841101,0.998761657012359,-1.53600431716717,-0.0718807425469079,-2.18188855714915,-0.444997359762126,0.497807147039011,-2.63812257677969,-0.438083667562808
"865","473.0090338",0.0411025888085745,0.199048555335119,0.345324517865118,0.713623578874325,0.561161038226399,0.00550908037382327,0.0177028407005281,0.0511097919620666,0.868194337096798,0.956805083044398,0.518377790314362,0.345264103861525,0.614883059560663,0.370493983458578,0.491072292649877,0.238277728585092,0.732935360689676,-2.05972439753963,1.28888210037275,0.945996855979898,0.367560452412112,-0.58234049970663,2.81150642987162,2.3929683979732,1.96440957682133,0.166215590814567,-0.0542288527750306,-0.647035512673723,-0.946635739048074,-0.503867977527956,-0.89792781052505,-0.690186930936531,-1.18269077085526,0.3415104242894
"866","473.2693847",0.0243760781497944,0.149309561790181,0.441339131334757,0.0952789583238145,0.346880979392758,0.00210639429614703,0.0164070214828083,0.00181560457457382,0.91722076409396,0.733957219171845,0.658492828438828,0.179323090422607,0.500171538727699,0.239517193417852,0.138195482708974,0.489825391337256,0.941813104605182,-2.27333372845261,1.44791240717918,0.771500385301645,1.67673999924588,-0.943418679297387,3.12216457092019,2.42145968193989,3.16835580978553,-0.104095747426415,-0.340319363115833,0.442672217982646,-1.34873745452628,0.675381828178277,-1.18029293715598,-1.48988512675296,-0.691800587664529,0.0730467207774008
"867","475.6610903",0.844178043599516,0.0202928079026747,0.047051780160874,0.0305587609969739,0.864156603469072,0.128567265703797,0.143472194247013,0.121574983840222,0.923947641712391,0.86296748473477,0.823934310424823,0.612029649844828,0.969552388277766,0.577611700846989,0.561318237128076,0.295014675228569,0.276977551607924,0.196887056543198,2.34193152712596,1.99875464795195,2.17993604103683,0.171372711874489,1.52737432320518,1.46923894381512,1.55608362297935,0.0956161486428514,0.172817879338101,0.222800075605437,-0.50822337783671,0.0382160794467337,-0.557987808032725,-0.58213860415028,-1.04986441741865,1.08890220688803
"868","476.277555",0.00405466023950028,0.220709314998619,7.70837558730526e-08,0.0114093049682135,0.798825746870399,0.0725948367863523,0.0350870024633438,0.682518473551952,0.411619867168784,1.41306116331924e-05,0.151094831393944,0.913564449585215,0.00888697740383388,0.0765684984383811,0.519195053091629,2.81593261846862e-05,0.954635016142092,2.91323880948372,1.2278224814901,5.5496044885545,2.55181940398383,0.255203036410268,-1.80486811477649,2.1206609298152,-0.4096535490083,-0.822763285851732,4.42695850954795,1.44026967036445,-0.108680281940157,-2.63724196788242,-1.7796960546332,-0.64572644079747,-4.26628156916201,-0.0569349609832353
"869","477.2735341",0.0183611573561704,0.38277450357665,8.36494529056683e-05,0.112003358633445,0.679797948962181,0.125032960033525,0.175983380148915,0.489229681461004,0.650148537900713,0.00158851172916936,0.418869841895179,0.878976420126463,0.0361235392027738,0.290815527374716,0.879310771962988,0.00233140961393555,0.733280451444195,2.38260394624998,0.874679963215493,4.01336430788434,1.59649845629114,0.413440711499234,-1.5411089415401,1.35811979224626,-0.692975331879303,-0.454342370863983,3.19724306907266,0.809985005922364,0.152494004964919,-2.10834970594193,-1.05940786769944,-0.152067857242423,-3.08002473528412,-0.341060944285866
"870","477.8532495",0.834949914288082,0.0184091917068559,0.481863906807227,0.210695464952656,0.231954728938567,0.0568895542631498,0.685366364504586,0.24928198757081,0.22150457786856,0.0150120038626026,0.510891359595922,0.624220238293048,0.114415142048307,0.162843226541018,0.467920203755934,0.133059842607599,0.766501568262073,0.208700109928499,-2.37688018834152,0.704603626176059,-1.25587114959542,-1.1996691469069,-1.9165892579809,0.405760969485023,-1.15592559959258,-1.22702854756744,2.45148305777151,0.65860414375271,-0.490785206062125,-1.5850013521128,-1.4013582515173,-0.727509272485252,-1.50778277186294,-0.297202972206202
"871","478.2950911",0.0228811513161297,0.446503569013467,0.000243740359575283,0.650621664270613,0.424483654206215,0.00858499478910629,0.238860533752402,0.128897235454848,0.951595383819142,4.50979705348301e-05,0.314904514160894,0.313780782259015,0.00591866408481428,0.555021132728593,0.538554252522308,0.000714515083115385,0.161482677383408,2.29696886191064,-0.762635128707452,3.73077808109919,0.453575068363156,0.800457880102567,-2.65593492813591,1.18129873565692,-1.52535908578474,-0.0607864555861294,4.15727006815006,1.00727755012266,1.0101122771007,-2.77800366107431,-0.591288401189747,0.616162024104264,-3.4298205496922,1.40341776001234
"872","479.2960876",0.0182683996560011,0.480229888800483,4.48749730563006e-06,0.0512936454313115,0.77991213841994,0.092212481726968,0.0646442970361628,0.663137029486838,0.544806945103787,8.3468862353469e-05,0.198798024779102,0.945925635814398,0.017554425357298,0.149740093332425,0.678167395917875,0.000216958230143389,0.401593083923851,2.38288689876298,0.70701760935106,4.69633448252053,1.95985035693351,0.279802113473397,-1.69187232362304,1.85709790020272,-0.4362606536984,-0.60658277867902,3.9974249691417,1.28851020885063,0.0679079303509902,-2.39077071883857,-1.44567532842658,-0.415566002043379,-3.75254831923832,0.839982066999492
"873","480.3099248",0.587411154336181,0.0151024686546587,0.00121401159330703,0.325911093865518,0.275694402778065,0.023832434656923,0.0264467793972243,0.739823732753338,0.390803314163068,1.37734458781834e-06,0.00580160434961382,0.0758057113194218,0.049179284040622,0.889768529902972,0.47191194412667,0.000367049147392914,0.563133494200545,0.543729891624346,-2.45280284427874,3.28395317947623,0.985014816608883,1.09380225232749,-2.28023966725708,2.2373194570698,0.332628725010026,0.860465493317248,4.97364258858672,2.78989915617742,1.7872592447319,-1.97852107719189,-0.13880508605611,0.721074423566093,-3.62205532266213,-0.578774690947558
"874","480.9061373",0.962806530640873,0.899304979263822,0.250926603590224,0.277544800422537,0.933755204140796,0.892946596159691,0.332086242297344,0.371611545337911,0.923233687045934,0.314537421659322,0.364067304448949,0.963706259171244,0.913767556941331,0.738316107424627,0.770721426711438,0.348290131521227,0.399839528264425,-0.0467092219525992,0.126722739838513,1.15163658583835,1.0891655591422,0.0832574133525018,0.134784723398344,0.972504760122461,0.895878325451647,0.0965161708661236,1.00828358628472,0.909883768327753,0.0455776908676912,-0.108421757640919,-0.334648145730816,-0.291940249978613,-0.940087509891072,-0.842977182545404
