"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VII _pval","IV - V _pval","IV - VII _pval","V - VII _pval","LDepleted _pval","36 - 8 _pval","I - II _t.ratio","I - III _t.ratio","I - IV _t.ratio","I - V _t.ratio","I - VII _t.ratio","II - III _t.ratio","II - IV _t.ratio","II - V _t.ratio","II - VII _t.ratio","III - IV _t.ratio","III - V _t.ratio","III - VII _t.ratio","IV - V _t.ratio","IV - VII _t.ratio","V - VII _t.ratio","LDepleted _t.ratio","36 - 8 _t.ratio"
"428","338.7468327",0.265960991889313,0.352699501171136,0.283282699939975,0.020847825736047,0.783076907794471,0.748680744004243,0.986331641381379,0.336419923679228,0.867428471580683,0.755530778611549,0.147675379131302,0.975223599156072,0.321068119829428,0.874708850909523,0.528069220740752,0.961320786907911,0.0431100817677895,-1.11670251531319,-0.931682467647558,-1.07594448435475,-2.32998326069607,-0.275759816849352,0.32088267441974,0.0171546573831361,-0.963987465899375,0.167183811312743,-0.311747536331815,-1.45326983977179,0.0311051708342937,-0.994589906437834,0.157910684324166,0.632278468681934,0.0485538051052008,-2.03098734017118
"429","339.1113383",0.391345548641755,0.905747699011194,0.420427789792219,0.316123780948196,0.672757299282566,0.491989836052597,0.979054084599275,0.910083836038265,0.943129432954837,0.497933464325545,0.400194183497129,0.706836522209885,0.88796439580214,0.933412407128594,0.986527184200897,0.724953381295175,0.605595174717807,-0.859768764044398,-0.118571737580945,-0.807394667012087,-1.00512874253471,-0.423158821468799,0.688630478230745,0.0262904581649661,-0.113103321749917,-0.0714499171382175,-0.678907841026913,-0.843089457123662,-0.376798876907575,-0.14105165621149,-0.0836774788046293,-0.0169129259832872,0.352317848477136,-0.516890091023735
"430","339.2297266",0.731820899314924,0.179349244843453,0.507632197020701,0.00291390879891224,0.988794373424061,0.1950942288463,0.793170316804136,0.0367970308036287,0.880280311448893,0.0971466937833072,0.000150969381238437,0.66724898087862,0.061817877149981,0.779824784285015,0.234304196487764,0.898046579863129,0.932567452279535,-0.343296251189007,1.34744274214145,-0.663593799604664,-3.01331745843051,0.0140675063984722,1.30012226912674,-0.262527217962916,-2.10324946104208,0.150862798940332,-1.66529458625051,-3.85654742748478,-0.430761736068873,-1.87659564644878,0.280007289389634,1.19396913832898,0.128264008142281,-0.0846845165829985
"431","339.2872147",0.145805690885953,0.469489291832916,0.280084040408076,0.915099591930821,0.489207541045737,0.410677813248924,0.039212944745715,0.203162822632515,0.935152199458759,0.109722134854323,0.510125407175863,0.656232959717822,0.416806675488891,0.282776214159233,0.482345626851923,0.0900631131495394,0.802941218520068,-1.4611117334907,-0.724438396963785,1.08258494957669,0.10672709564665,-0.692861817011299,0.824282709127182,2.07397499784715,1.276753656263,-0.0814697713192035,1.60466545297745,0.659553659919822,-0.445800380151133,-0.813283791084651,-1.07693194498124,-0.703870396926066,-1.70138654011995,0.249784805585286
"432","339.3451351",0.719255692816784,0.308230685564911,0.917977682604733,0.595687361414634,0.613448253001103,0.666609108949306,0.839985461178739,0.891389082607439,0.729948797349244,0.496329689658797,0.775128387192054,0.868169676665707,0.731094569494108,0.660078762885604,0.779110693449777,0.732984131575549,0.0270535581726022,0.360170796950725,1.02184611679707,0.103118651277933,0.531519538765169,0.506136860809705,0.431562005825189,-0.202202859884507,0.136756277504107,0.34578473229364,-0.681458796621163,-0.286063448478476,0.166250300954449,0.344133703541568,0.440565526807293,0.280939119371302,0.341622130833327,-2.22114660508061
"433","340.2904065",0.0636928611683275,0.229014592354748,0.966282801023507,0.356053963422443,0.950912023828792,0.385721740783131,0.113632523145367,0.419755921980093,0.423902404483991,0.326928809877338,0.955557745863188,0.656735614815282,0.425816402987624,0.966272347453471,0.680524808520228,0.280346982299985,0.154787856790136,-1.86566517938699,-1.20568006415455,0.0423119860158428,-0.924669767986207,0.061633801498817,0.869028918172921,1.58779868050847,0.808407793265838,0.801249468380234,0.981950416008614,0.055778806402248,0.445054251997792,-0.797547268816825,0.0423321879310836,0.412317479684498,-1.08162041902139,-1.42696925851305
"434","340.3588072",0.868099807133667,0.48534433053727,0.660972981660405,0.398440243400554,0.456912472803279,0.713129186258808,0.821812474584438,0.58630439227404,0.438089070463807,0.908593555904911,0.801175308746172,0.339287665567955,0.749604497108083,0.380192221858745,0.299623644672969,0.955499263813885,0.204571055296236,-0.166381714401324,-0.699243413545757,-0.439275323994158,-0.846376757864159,0.745755515109531,-0.368296290601492,-0.225549806091199,-0.545286526150405,0.777352068703392,0.114954944570133,-0.252175657491225,0.958485123616862,-0.319593884151286,0.879825227212634,1.04057353038033,0.055871962638247,-1.27124364379098
"435","340.3939047",0.0186635947802479,0.308721622537994,0.450781978057502,0.286161371567774,0.477467647965519,0.168056061301428,0.206255612218588,0.297441174764802,0.113395661181684,0.952831804236723,0.830592536250901,0.304886192160712,0.812090665685278,0.332788771034174,0.275549295562908,0.758208563923751,0.485876900353851,-2.38030445998295,-1.02092925108273,-0.755708337693408,-1.06968217263558,0.712059918979135,1.38462370205062,1.26859538731573,1.04529159855154,1.59175916752675,0.0592236063520805,-0.214233521710942,1.02936644218477,-0.238039001609825,0.971271528186155,1.0940669819754,-0.308253320827548,-0.697696387419147
"436","341.2680337",0.614762635196453,0.036593606868837,0.716374334161,0.0816695537588021,0.166118287044641,0.0460137141063202,0.907596893845185,0.0745361851572328,0.261601137445474,0.0497043197031947,0.982420323174484,0.0425460733503137,0.0850969025481403,0.239911518542842,0.046481541269763,0.24231176454311,0.309690805898111,0.504251971256826,-2.10288213606964,0.363768882471003,-1.74934387056057,1.39033321078981,-2.00751474753822,-0.116208769308936,-1.79316924317592,1.12612851026798,1.97193566912195,-0.0220576880601645,2.04255213338436,-1.72897171178481,1.1788843555803,2.00461013836038,-1.17208264793614,1.01766739702757
"437","341.3018085",0.563294865111081,0.139026334185259,0.370265742765335,0.740487075767899,0.014872803565518,0.568886687976601,0.235220749516948,0.840406330914776,0.0108744626250362,0.0480075735307543,0.409012444794497,0.00424896669686786,0.311693797002652,0.0494040181100131,0.0138758096766271,0.130804750947543,0.920587704425665,0.579258259401256,1.48587073672932,-0.897995965542226,0.331688772099358,-2.4628021117833,0.570764088794482,-1.19078621705996,-0.201679243642492,-2.57727400107711,-1.98844016754257,-0.827345754294116,-2.90210034367123,1.01406109567205,-1.97951752410446,-2.48814506412112,1.51668565138946,0.0997737773200294
"438","342.3247114",0.68219552876906,0.00320884657731442,0.219080935116029,0.0786746358680538,0.588043972000338,0.0677107253909576,0.499294178794409,0.279492804240191,0.499243424369902,0.272286733104463,0.524562186088818,0.134793033412372,0.686286210257935,0.319074048309521,0.23081829001217,0.910456053535041,0.681968601223123,-0.410310828698281,-2.98787570701165,-1.23301981683812,-1.76809388143638,0.542783391743459,-1.83875951526025,-0.676955007891309,-1.08500179976394,0.677223908564355,1.1006970650869,0.637469283892079,1.50325696868217,-0.404465832253604,0.999311244210001,1.20281978133715,0.112600871804854,0.410156917835848
"439","343.2092664",0.172137213195102,0.919299706375531,0.000701836542126352,0.123074983131029,0.488848500198537,0.244279154770688,0.0900032282666172,0.897418496557485,0.232339720607704,0.00152329158469216,0.174184602126959,0.476381366423708,0.108099506454639,0.0447429080413443,0.207247406598227,0.00408252963804899,0.781450656511569,-1.37195539359586,-0.101454227913692,-3.44196923079073,-1.54879775636323,0.693788621400816,1.16823179538596,-1.70398506660743,-0.129113081338567,1.19897583798597,-3.21034903981064,-1.3636311196796,0.713878261872952,1.61347567999152,2.02233953879613,1.26635843116363,2.90243046601109,-0.277667866156634
"440","343.2954711",0.972395578209585,0.610708140128754,0.468936375170224,0.753260272702408,0.887329928154022,0.684508850466689,0.539462645992358,0.824926262663627,0.88184701232097,0.763514551525448,0.493505986756031,0.979473783197873,0.391405113896761,0.88294323985543,0.79748642578612,0.44695743082997,0.0169667686365835,-0.0346583932225893,0.509804876367835,0.725493266243638,-0.314758367898514,0.141884594910895,0.40691756022162,0.614656195192584,-0.221526834597225,0.148840796068733,0.301204210037707,-0.685828764653793,-0.025764776016577,-0.858668262742592,-0.147439049946857,0.256981456926097,-0.761780760715484,-2.40119689348288
"441","344.2637407",8.07398036627335e-10,1.53105317765546e-07,1.30692652048917e-11,0.000570693760634926,0.000976938989138944,0.0437447952603916,0.632637015810772,0.0114463498302696,0.558148596143817,0.00744334396509593,0.369201853053894,0.132343666773645,0.00201408925144558,0.727026462906021,0.0661022585963196,0.000157272876357502,0.72341857494454,6.51714035984046,5.42555015680681,7.12301716141745,3.49833526912023,3.35639439903796,-2.02903357338691,0.478687481229026,-2.55338321848708,0.586771161197162,2.69781913702325,-0.899700142639104,1.51233915493696,-3.12182113214542,0.349637730937367,1.8497307316557,-3.83737582641404,0.354230353405424
"442","344.3093514",0.000350880479836115,0.000137095605380687,2.36790178581351e-05,0.257864683774397,0.0660710609964796,0.669858228223113,0.539918236825546,0.0437868775710191,0.726233093567279,0.247399157546214,0.0562098951955124,0.584162452080787,0.00798746989582049,0.959485608242214,0.183728801261509,0.011516046424504,0.741098638013954,3.66188642470628,3.89781141471511,4.33205311841739,1.13488596042402,1.8508157661404,-0.427080828368749,0.614081384103886,-2.03145242884621,0.350759110196461,1.15987382550409,-1.92065388245818,0.548459648097913,-2.67821786644425,0.0508748765355507,1.33514269058761,-2.54904581473203,-0.330689478651204
"443","345.2379258",7.81735937684797e-05,1.66153576673227e-05,8.64361168805175e-05,0.0574211390663815,0.0559507505882524,0.664970359540656,0.989069735189561,0.0810158561807679,0.810851789554411,0.642308523246644,0.110251312422003,0.660665130213937,0.0741931381303377,0.817254470933841,0.273057379709842,0.0755877041147603,0.732150360867322,4.06059280824731,4.42038034603547,4.00530656115185,1.91143080487862,1.92586953544621,-0.433771871884019,0.0137169956447259,-1.75495532952241,0.239731627402859,0.465101926061165,-1.60392823803975,0.439847980283662,-1.79396997744514,0.231445372075882,1.09989484070905,-1.78520922167166,0.34257332421082
"444","346.0589538",0.000484784531716115,0.00041689060956582,0.000157765772058124,0.0564711288410513,0.103053739289812,0.533013573107666,0.794240604548136,0.171758917446741,0.889805245873703,0.338660465098823,0.335454905666101,0.672193334304874,0.0966880566178077,0.992914056348326,0.414592168001427,0.055678627196562,0.15350438398324,3.56216880597401,3.58968872091772,3.84494031846,1.91845234395562,1.63998084358119,-0.624539494019142,0.261142046679718,-1.3719476475583,0.13877858253842,0.958737651304208,-0.965320037679902,0.423957451111792,-1.6679062893358,0.00889456852552319,0.818022672376153,-1.92295050431232,1.43079319320381
"445","346.3316721",0.906831893681475,0.00332817489943013,0.432369773878365,0.330596376842737,0.963131320568719,0.0222158786671673,0.464942843303948,0.383250134166656,0.928943071372708,0.129540654921243,0.174079291232132,0.360255672528221,0.891181079494673,0.792800918130101,0.741241029108406,0.983418383887137,0.547066703366697,-0.117244874868245,2.97549556036716,0.786816862946359,0.975441131286757,0.0462959548639375,2.30786261384648,0.732283658611449,0.874238095196226,0.0893121145249953,-1.52186688188152,-1.36410856758866,-0.917507398376459,0.13697795138097,-0.263082085646829,-0.330768134375217,0.0208087454803683,-0.602815081814931
"446","347.2321927",0.0237668497692202,0.0165027629341798,0.721390054785689,0.144991778587559,0.193717752251229,0.730093946423763,0.119860140363066,0.473801385884267,0.754587362673413,0.134843884636215,0.623005317141635,0.632090114522391,0.378519572717387,0.277607676418047,0.501552003679958,0.262026853040495,0.167605693337138,2.2812898893952,2.41657727230037,0.357017541983783,1.46287800017509,1.30533084012079,-0.345466021040123,-1.56124257113542,-0.717709032698914,0.313149288768991,-1.49994569081108,-0.492251931181727,0.479743804913885,0.882204464548186,1.08930971455566,0.673609918802409,1.12404223117927,1.38325950750467
"447","348.2547332",0.0664489998477292,0.0327465841416391,0.574774528941581,0.0358495045994656,0.155831562098135,0.944710836415311,0.3155256020221,0.829600749107668,0.511966705713709,0.270660146506449,0.748734186030857,0.481971264675842,0.21603282460009,0.257823779492469,0.579431142862894,0.373762264946757,0.923746490488126,1.85000580326376,2.15256284596736,0.562028630847996,2.11412555242969,1.42596719188693,-0.0694569767896971,-1.00655641445259,0.215560521644196,0.657233959956662,-1.10453053649871,0.320769637568223,0.704807556092375,1.24100947500315,1.13534568493738,0.555335380194276,0.891432482786878,0.0957915194138724
"448","348.9899447",0.232072796888002,0.10404864411239,0.00864902777269338,0.067756377185059,0.125726780881097,0.896009007867097,0.228566253696108,0.608572968758508,0.312053050577924,0.203044279016055,0.646757284234844,0.326813992377786,0.476970300436339,0.670033443374044,0.442234380688763,0.0917928900203368,0.433716743860705,-1.20031053009946,-1.63418579799173,-2.65381918488744,-1.83743199093737,-1.53923980651601,-0.130908214691658,-1.20825217367775,-0.51310786858799,-1.01409983200205,-1.27701450938991,-0.458995264972557,-0.983614785715179,0.712503412661974,-0.426841157757419,-0.770315523180891,1.69410600053655,-0.783841194705773
"449","349.183855",0.000779895462386335,0.0168182381577677,1.40659726599539e-05,0.823098003786077,0.26014698432771,0.186629804864046,0.37499199925906,0.0106983953761865,0.796090870435903,0.01664362402829,0.103451009226464,0.748542222259627,0.000526677631176596,0.491205634866367,0.320799956882855,0.00115028601639281,0.276449971301189,-3.43119961638487,-2.41278738368554,-4.45348673958611,-0.223869773937897,-1.13014593012564,1.32580419941582,-0.889260377866673,2.58074022884481,0.258846391047848,-2.41311408998809,1.63573359437549,-0.3211342537835,3.52025582124923,0.689914911159178,-0.995932079174253,3.29513053460975,-1.09022618687305
"450","350.1872298",0.000377705394862508,0.0343807391208025,2.10369170932914e-07,0.141881585479476,0.299509581578334,0.0880010597958806,0.143640413617474,0.0828387008711414,0.681629689408038,0.00057316916948671,0.797092118429062,0.741449885026637,0.00127086977980212,0.266111067447425,0.668079820135672,0.000102167799069613,0.962939030887719,-3.64030162927665,-2.13126170264521,-5.38180377128575,-1.47490930589862,-1.04078472966874,1.71562268127518,-1.46857025685183,1.74473795216405,0.410967724110795,-3.4957156844377,0.257448120145877,-0.330499244953568,3.26627001672615,1.11564949056576,-0.429551988300546,3.96070870516161,-0.0465032306811885
"451","350.9873166",0.237536435538346,0.418763313338411,0.0049940051095962,0.125954119574079,0.721445644832674,0.0973660330859893,0.171856148272966,0.776989311019356,0.427497455439724,0.00108056442803818,0.0424917891385487,0.929339794131874,0.268359615242966,0.149495557673062,0.352043716529611,0.0132474022288887,0.982620065057987,-1.18630868709866,0.810516467703657,-2.84137830885828,-1.53722164710879,0.357157825304005,1.66732465337566,-1.37183328475851,-0.28371600623232,0.795489145572414,-3.31593584771161,-2.04228615072397,0.0888175335394115,1.10988611505799,1.44784830060164,0.933319424605842,2.49920222035358,0.0218013820693972
"452","351.2508119",1.93193653799505e-07,0.46562121724811,4.05438618827539e-06,0.0121990501544738,0.0706894572610286,1.44081839723614e-05,0.561306052684794,0.0169048766045197,0.683691030263022,9.46819705058012e-05,0.0724494819608792,0.124141221057937,0.0617157479933628,0.900689110520275,0.445293339109607,0.0055661281815067,0.651314040546031,5.44135797711898,0.730918733824342,4.7277467179288,2.52837508860985,1.81849269066348,-4.44773427131945,-0.581833974942014,-2.41040291785339,-0.408110753587441,3.9689087353717,1.8045033495709,1.54507356353146,-1.87727435642788,-0.124962613635304,0.765000711135708,-2.79775831021477,0.452401261464196
"453","352.2453217",0.740679320937255,0.720649317349026,0.111222133549134,0.771986051006312,0.410560552797857,0.972552692523906,0.119610486498192,0.619268579350929,0.509802281235584,0.0739153310768044,0.587981791843335,0.48894557744601,0.275868941364424,0.159819186189833,0.367856816769123,0.0735712876415344,0.134926793086122,0.331597373301215,0.358159775811586,-1.60008111100662,-0.290197001403162,0.825100728681909,-0.0344577772796785,-1.56372786179852,-0.497817567575267,0.660630490307661,-1.79605113394045,-0.542653540778732,0.693631231090224,1.09251112460175,1.41191164307322,0.903047280492347,1.79834695309013,1.49878972515267
"454","352.9946219",0.0961171126948875,0.466736235392797,0.000324020379413513,0.174017075901838,0.946844221403106,0.332210675883049,0.102314598761394,0.801208297644381,0.561973051709882,0.00379475631471513,0.478313676853903,0.864657476626539,0.0550537970546201,0.173356980292336,0.645215337883515,0.00338064094511869,0.69673768123179,-1.67498554600487,-0.729331649874035,-3.66155672363134,-1.36454585266288,-0.0667733092359858,0.972418198305197,-1.64196545812466,0.252183114393121,0.581097139047669,-2.92687871594608,-0.710347262986103,0.170721554304981,1.92923569791452,1.36713543195486,0.461267866494836,2.96496366044105,-0.390086983364349
"455","353.0799137",0.040324140074498,0.953011736016897,0.305632189165233,0.345354688486366,0.342994338380749,0.0705154917456138,0.42233880637085,0.369837843234699,0.908926162195172,0.352484963430059,0.40605989052218,0.36167566589988,0.930515883379528,0.617025748586194,0.584711280891467,0.76440882394718,0.354179670285564,-2.0695985179144,-0.0590098959931862,-1.0272199106454,-0.946044241646739,-0.951111366396874,1.82028624678971,0.804212090513989,0.899244019254957,-0.114573797161481,-0.931871955292615,-0.832659273803714,-0.914850363935257,0.0873026698769848,-0.50099287627714,-0.547618876219839,0.300096313630038,0.927872274418404
"456","353.1858578",0.567312919328989,0.623954477118847,0.391290596056442,0.647498799468679,0.725452625378834,0.870188167068294,0.812660776028858,0.409041542993896,0.915523559189184,0.652462276330609,0.421512531115274,0.855039215803454,0.277802627345179,0.990750979408465,0.606709810426139,0.433420836649698,0.750594835954104,0.573204858699423,0.491020496554626,0.85897441422574,-0.457929691526552,0.351823045938087,-0.163638516970302,0.237296207617451,-0.827486805783778,0.106247176561418,0.450913809797798,-0.805325535405039,0.183001868471813,-1.08783846925592,-0.0116098546830904,0.515820738923317,-0.784685571362782,0.318139440299317
"457","353.266281",0.0422208445465633,0.282233673664784,2.31345388577861e-05,0.00724957910887039,0.785388554254556,0.00840486346937514,0.0644392119153681,0.626763846604531,0.581030965295078,1.23926692862515e-06,0.000901882920860514,0.53562255946728,0.158080462802899,0.145577504001332,0.427572998139964,0.000351508413639128,0.0255893374590943,2.0477140497087,-1.07816037272253,4.32507317532779,2.71255094337595,0.272757517415277,-2.66256126705778,1.8589959957457,0.487105251163154,-0.552993227527061,4.97533537199076,3.36496487489153,0.62078721405133,-1.41612252629418,-1.4619916196032,-0.795339964840784,-3.62653015445111,-2.2434519155071
"458","353.3028713",0.0233867766658068,0.121056663780146,0.0172131742690722,0.453868689682994,0.10628006087255,0.293668565957239,0.97772424761138,0.190397394351467,0.539293896004863,0.26631391836515,0.624571073142948,0.274675421208679,0.16902926214356,0.52860386191957,0.20781164706079,0.1612737732894,0.00353600796704578,-2.28456704789672,-1.55478795149394,-2.39603284511664,-0.750059113043183,-1.62117695610744,1.05223998822249,0.0279479616498385,1.31318832527798,-0.614791442465365,-1.11348525881219,0.489865628222428,-1.09486875089598,1.37855232548002,-0.631033436336358,-1.26303910806511,1.40410262192033,-2.94601818948763
"459","354.0823792",0.283250462085651,0.767333528857803,0.28886848899415,0.285803607119233,0.501668005701602,0.452249918684348,0.992437777505467,0.992907057680479,0.290527656511782,0.431855961288024,0.443385456826992,0.44991818712975,0.985117661678582,0.291767277017736,0.29105002503741,0.607422733393842,0.242637937485785,-1.07707425659312,-0.29631521451958,-1.06352310572454,-1.07041287847342,0.67341979081709,0.753396794205063,-0.0094908553185808,0.0089030706852727,1.06049195719072,-0.787517236242879,-0.768027457230781,0.757462526060899,0.0186755859359107,1.05757158086811,1.05932520582331,0.514531189534481,1.17061291393417
"460","354.1883382",0.712350636085928,0.686663351116148,0.31565124371324,0.0873511717242197,0.566557005842812,0.965881997477162,0.606567076988662,0.0990169333166976,0.689874970887522,0.511934608996338,0.0560586130262082,0.667299004106084,0.0264725276118665,0.884371034701846,0.225300047466362,0.179859743014925,0.966831644118321,0.369340381459562,0.403937756247117,1.00566719866445,-1.71763065898785,0.574269895859761,-0.0428270255532754,0.515742653762057,-1.65783388732068,0.399717947990795,0.656769615702159,-1.92028347313224,0.430626221919856,-2.23307878367068,0.145640925425089,1.21702131877897,-1.34503505848692,-0.0416173345756875
"461","354.2699123",0.0901423762335704,0.640806013345509,0.0657313022566176,0.432489210720338,0.505401921478395,0.0580773865416042,0.911420637834339,0.44904310790673,0.974885090267512,0.0340339999933571,0.274587786154064,0.421833326292418,0.37173019310303,0.932344247594902,0.736805167116545,0.156151717541887,0.0968344730379862,1.70491263495661,-0.467219141053223,1.84954010161224,0.786448614760689,0.667337415794956,-1.90603636892333,0.111382400222563,-0.75860517974789,-0.0315257332685127,2.13145862236224,1.0951104059431,0.805081046879072,-0.894940624536319,-0.0850082538638097,0.336601449145325,-1.42264679553289,-1.66579827472104
"462","354.3165195",0.434388565383345,0.638723795166593,0.238396195868371,0.00285584067764372,0.000270658952361903,0.721167727241161,0.733510723266091,0.0746634606463833,0.00134445805671425,0.444413542177889,0.0153625013713842,0.000592868528322724,0.145734967817211,0.00244909478965494,0.0171128951232839,0.863625062217686,0.519054033859555,-0.783968496595547,-0.470310706330707,-1.1827769425504,-3.02319698186317,-3.72520120118566,0.357509152254546,-0.340992769058617,-1.79397894204127,-3.26343704925743,-0.766232500348811,-2.44546518833144,-3.5061543587635,-1.46032308145195,-3.07554375510359,-2.40918785352364,0.171979422862829,0.645523913786159
"463","355.1544084",0.266433858167969,0.814876681043603,0.304454954262248,0.0766990972088809,0.96990870148532,0.239489599623665,0.959429647137091,0.0216980745734062,0.642347845938807,0.247989302179663,0.142194126651515,0.96908213702277,0.0229321129038986,0.662117391871759,0.517566148142239,0.186909711474258,0.595665522673013,1.11566912176275,-0.234478737399001,1.02968813229146,-1.77989569335126,-0.0377807062131117,-1.1803644132724,-0.050939213280989,-2.31728315174686,-0.465277693396292,1.15841942620543,-1.47345866986646,0.0388197038751226,-2.29147891749276,-0.437742274336028,0.648493545068288,-1.32415014399138,-0.531188208689419
"464","355.2645396",0.0111257082937369,0.434245612867461,0.443116254195326,0.749153503905982,0.75369111483172,0.077750379183823,0.146325021559873,0.0695664202565976,0.482004238987916,0.895626356585569,0.76277702163132,0.956424995374826,0.706403105102259,0.999701018772911,0.859073570142269,0.905266714465299,0.232229471390665,-2.56880572262891,-0.783410715218048,-0.768359768607826,-0.320179976674458,-0.314256431322822,1.77313198167725,1.45817159904294,1.82531748434097,0.704557015221317,-0.131325021798714,0.302192163819445,-0.0547174242558824,0.377153567382591,0.00037521608098982,-0.177808463639863,-0.119140129354787,-1.19712001256483
"465","356.2625076",0.067308405284996,0.199736354006288,0.183933765099112,0.324759539816679,0.139259273885647,0.465684622089934,0.685608221497247,0.482824757265269,0.48504176973428,0.776530083181521,0.947982691382634,0.299753565184203,0.761621928113113,0.373696205239519,0.298341824947681,0.688471909986614,0.424795079712656,-1.84253585279786,-1.28640842096641,-1.33315837919394,-0.987122109889688,-1.48532194457525,0.730985150362942,0.405415092957932,0.703220484513075,-0.699707608543883,-0.284169051966139,0.0653136279816457,-1.04007809033008,0.303718042984665,-0.891744452414766,-1.04308804842663,0.401444027339238,-0.799228306451819
"466","357.1976973",0.391885389714333,0.32558845611227,0.834526021417425,0.610366029747238,0.660301417816589,0.960780241212506,0.606227597802395,0.777555201682561,0.452747688995627,0.579297021966487,0.780645445968975,0.453540164345889,0.810496165455063,0.617785748617001,0.537090164840063,0.728160012101839,0.390936053336999,-0.858727479031648,-0.985573586535881,-0.209176856092482,-0.510380610186375,0.440283261169095,0.0492435435988716,0.516333640296979,0.282950000399084,0.752595736614028,0.555232723195964,0.278837735197195,0.751301579929422,-0.240081438644242,0.499873540389969,0.618485921648263,-0.348030068815005,-0.859133372412654
"467","358.3099516",0.82769315914446,0.346471568242409,0.623987710493001,0.8493918814596,0.689259632239054,0.615549876530458,0.820892295139609,0.744320678085514,0.641288060262749,0.801198703060375,0.371821077162341,0.485838485819705,0.576368398377221,0.567995382678307,0.756077380043316,0.752864836999783,0.211057397234309,-0.218074076486459,-0.944043317640027,-0.491026518225067,0.190161490395564,0.400587695484069,-0.503131098686858,-0.226734793571365,0.326692957056541,0.466778246929372,0.252123443596761,0.895164616874741,0.698590578014463,0.559600170943809,0.572118164848536,0.311162039616329,0.315294606195388,-1.25318953309398
"468","359.0850237",0.866512499391422,0.547310217572514,0.803653604039511,0.432614761852557,0.629309249222323,0.550621041566988,0.946641680426846,0.446991247040967,0.692100364733311,0.485058453120806,0.786990252924057,0.503954377752289,0.399695156676234,0.717565387455199,0.444634146090948,0.577346247423611,0.00805083647006393,0.168379375052318,-0.602845439219713,0.248951317754408,-0.786345211374324,0.483581123441546,-0.59794353477245,0.067012700821248,-0.762165177652991,0.396682957538193,0.699345641792082,-0.270562085053895,0.669728696032155,-0.843822012077107,0.362287897693079,0.766172920324265,-0.558107341702863,-2.66746497464383
"469","360.2528558",0.700778815032286,0.307660489021412,0.0131773898341272,0.555672709595009,0.947552832738053,0.271020888459866,0.0895084757102565,0.436754803577321,0.829920566492168,0.00160140873692738,0.815434348353795,0.789604246470568,0.0109560068588664,0.298939903846033,0.869203401182643,0.00333479948589196,0.496848697195924,-0.384931531591516,1.02245869575028,-2.49835185496337,0.590205819491894,0.0658721127814962,1.10365908951201,-1.70560548825035,0.779308684428484,0.215118914963983,-3.18948668213086,-0.233676764747861,-0.267225782062375,2.56366222327009,1.04158715335267,-0.16490569501375,2.9635993289575,-0.680318103009049
"470","360.323937",0.903924455851609,0.405243302645914,0.182744578712287,0.531034981524688,0.172620660970602,0.468404978558437,0.23837418648569,0.685054671242385,0.176557557695828,0.525946848327977,0.225033919834416,0.283622555616956,0.108377225144588,0.436671357634852,0.121838604115774,0.150144051636004,0.00864636744477924,0.120927113248448,-0.834345829565201,-1.33735074248026,0.627612024257431,-1.36997160253904,-0.726773527715914,-1.18306484779134,0.406303086044163,-1.35737394834425,-0.635293397371661,1.2171728147066,-1.07588937740356,1.6126274176168,-0.779660744988021,-1.55524540430733,1.44453633105963,-2.64212052956135
"471","361.2539793",0.462186929163963,0.223882813881638,0.848382214316342,0.558953894492883,0.262024943299572,0.816318618145846,0.45893507976075,0.899773746711886,0.175040102159833,0.267466630827687,0.69821212308016,0.134830184499424,0.528498191744375,0.322793056194811,0.19356736347259,0.41841855783676,0.0867501754766907,0.737174172353687,1.22039843748014,-0.191431577751389,0.585423430999442,-1.12568718867507,0.232631537471271,-0.742117312471514,-0.126134242519432,-1.36231191566256,-1.11175510836576,-0.388286528957924,-1.5031888232053,0.631329358162788,-0.991672205570781,-1.30563609154468,0.810723369039456,1.71818132534066
"472","361.3271998",0.650392571131352,0.327476746552672,0.103798648135051,0.207803840760812,0.287981985251041,0.756282281877292,0.339124583909273,0.171958215678815,0.40160555272995,0.421324662843871,0.0548859428430115,0.467930984558998,0.0180892703307336,0.707575307251494,0.133446420194076,0.0811558174683259,0.00489229147906939,-0.454110052585639,-0.981572620516169,-1.6339468086451,1.2637036912303,-1.06584102975949,-0.310819388147625,-0.95823212402333,1.37144553970875,-0.840829610091874,-0.805552547578086,1.93005817011345,-0.727471565152029,2.38134008461844,-0.375703026229518,-1.50770350144433,1.75194704471165,-2.83509081663164
"473","362.276306",0.686900337462562,0.889857566916222,0.885824405400815,0.689652573174616,0.587032306011839,0.793924426883543,0.838545067029082,0.997067796870309,0.715355941096733,0.975376921498974,0.790978249692876,0.625206862136529,0.838389833781428,0.645465035519193,0.713316618330577,0.931577841509738,0.0700444689725666,-0.40389030231183,-0.138680388344873,-0.143782403393684,-0.399942550779971,-0.544225814423979,0.261628784653687,0.204047597584414,0.00368050034358104,-0.365303443706641,-0.0309019003675936,-0.265397226066442,-0.489427982104716,-0.20420920299232,-0.460878305690052,-0.368039726676251,-0.0859647440915201,-1.81782588400975
