"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VI _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VI _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VI _pval","III - VII _pval","IV - V _pval","IV - VI _pval","IV - VII _pval","V - VI _pval","V - VII _pval","VI - VII _pval","LDepleted _pval","36 - 8 _pval"
"156",122.9745996,0.552247033282855,0.944756138606995,0.477770483026948,0.757652555470882,0.684513329188757,0.844674360890294,0.801588124968845,0.913849820511495,0.959733157384496,0.977997471906277,0.995917066463701,0.815317328170221,0.958314510581713,0.80055780038545,0.939632847057392,0.990520574205099,0.934423661017672,0.947692038657828,0.935362276643241,0.976484787343864,0.921322432163096,0.947353102594491,0.819548067361392
"157",123.009512,0.775176645192484,0.91975752433536,0.422907508096144,0.724021004489264,0.749175617968941,0.923671863995533,0.769073631304384,0.713629986198064,0.939957295290851,0.997730377029516,0.995917066463701,0.851012097531975,0.958314510581713,0.654289004575125,0.940139452291496,0.990520574205099,0.61666409835218,0.915255131126955,0.647115279908049,0.976484787343864,0.983309971262279,0.543009684437279,0.76579252837314
"158",123.045529,0.541668488274882,0.896154413395791,0.959263189898349,0.746724464427884,0.908804861797621,0.926866118865818,0.582753597442294,0.737454804608609,0.959733157384496,0.734074923175877,0.995917066463701,0.811361240353795,0.851990139263812,0.974041283105802,0.941163813886374,0.668579868344403,0.946172049971233,0.9512459473733,0.810607689844204,0.995347012159576,0.862800837071791,0.662172063176945,0.85688890142776
"159",124.0077503,0.353512479844332,0.772941842903916,0.216647249973943,0.356632801039669,0.0857739680499308,0.746755785898691,0.459981845812636,0.903822696439403,0.979127695073339,0.709543614495049,0.995917066463701,0.0653811942850699,0.553326439974778,0.0413655248708501,0.933484841876797,0.799900066102821,0.333013208020774,0.918330245565038,0.494819781106594,0.976484787343864,0.887916818342744,0.73251841957756,0.607254471813452
"160",124.015752,0.275438770633768,0.962035562133044,0.251352911988418,0.279777737441469,0.494983821484923,0.691027597025404,0.585532034713388,0.864710220140824,0.979127695073339,0.975810121930285,0.995917066463701,0.557343995270958,0.851990139263812,0.590631520793889,0.933484841876797,0.677500145349343,0.860162125812566,0.913790570750392,0.997657857272707,0.976591075911542,0.884727673786797,0.9848793991333,0.476476069971254
"161",124.0407111,0.592735800727621,0.728460448788574,0.662173710648365,0.830630661096845,0.776982397644903,0.849275792785169,0.524957399740224,0.622440314885644,0.939957295290851,0.659002138254361,0.995917066463701,0.755143971670632,0.942409037825724,0.959526518613142,0.933484841876797,0.995137479834092,0.945527121848056,0.913790570750392,0.954494521112976,0.976484787343864,0.661301018778124,0.699761250965301,0.400562282219337
"162",124.9939746,0.356617359433232,0.70010160566632,0.0539267172084051,0.710372869892779,0.819421786917944,0.786844388560136,0.840774850145823,0.950233146168515,0.954373024148589,0.829522400517831,0.995917066463701,0.713784667394074,0.983247692977957,0.908597865434648,0.933484841876797,0.703217698281349,0.821500249834873,0.913790570750392,0.972919737538436,0.976484787343864,0.578370389616739,0.586508843984038,0.699709369919367
"163",125.0246966,0.555564567744896,0.739140597729053,0.69880722667502,0.836674981917581,0.757689118465223,0.91725339632318,0.524957399740224,0.606558076390564,0.939957295290851,0.625128943787361,0.995917066463701,0.751436568204703,0.945254776804947,0.992743411360743,0.995108690638551,0.990446962667755,0.931665373171965,0.965945496313365,0.940913475629144,0.98617020039604,0.970100836621009,0.708342435908745,0.970671746865753
"164",125.0724283,0.996916989403835,0.999626564508079,0.965245068658435,0.887224281482399,0.797385908126784,0.920279258661201,0.998344116830231,0.987720265070406,0.979127695073339,0.941902578465304,0.995917066463701,0.972737166529036,0.958668537077461,0.825039999022179,0.961143287604816,0.888918842603817,0.8904382722041,0.950136390308776,0.952073560276059,0.986058488094289,0.952883477141405,0.987773332275812,0.948762624654713
"165",125.0975573,0.991908400554035,0.999626564508079,0.825968648477499,0.793218148947388,0.865291725859767,0.994038461816153,0.997421119925349,0.961387778018559,0.976320919182327,0.968187615569165,0.995917066463701,0.891225450065997,0.927717091415639,0.880372755015044,0.998540643442807,0.882027603818555,0.8610835428211,0.994590104634474,0.80677730002125,0.987222703560198,0.946288178200541,0.928311915446139,0.711140797006062
"166",126.00658,0.637198580840305,0.340043681833127,0.408419244347416,0.730780868515071,0.89621971644373,0.0695409701101686,0.96397250686947,0.950233146168515,0.979127695073339,0.769317474641464,0.995917066463701,0.608219268828474,0.903060488657189,0.502170209451897,0.694023016262497,0.987016493399724,0.747695092589056,0.887510466747863,0.79004902784224,0.649612681649827,0.125648405379596,0.966455987247138,0.61030052559036
"167",126.9052894,0.849441105113605,0.983874551441937,0.979543135948355,0.966392528240238,0.356657840930533,0.98905125249532,0.902934770325683,0.935806918785992,0.979127695073339,0.457779168089662,0.995917066463701,0.943171842520153,0.973972168478471,0.415352952466163,0.999298381365038,0.976710500327054,0.431974681115751,0.99615494332192,0.442397447252009,0.995347012159576,0.732459131416156,0.947492413694178,0.84753050061762
"168",127.0404167,0.847242419137685,0.991011355328106,0.645114668824988,0.943214986737584,0.771196661922502,0.987289484767771,0.923089216784384,0.987867978623768,0.959392004159165,0.811228313929317,0.995917066463701,0.782924492962512,0.973972168478471,0.780438211208539,0.998279147216615,0.709809531116074,0.715508198832818,0.992465482227392,0.901359793962625,0.987222703560198,0.902348999351302,0.73916896461826,0.655652269620387
"169",127.0516487,0.0495668044216311,0.916775115318383,1.47346403251057e-07,0.571841236782949,0.757805459387524,0.917279404435021,0.428659335137834,0.925982920810862,0.939957295290851,0.599312675286445,0.995917066463701,0.000206168205652283,0.904528377343228,0.89218284182097,0.992880143064155,0.0393139824964379,0.30453558527726,0.913790570750392,0.967927995910509,0.996599712015399,0.968981339964888,0.000674133460052452,0.976065901196018
"170",127.0880714,0.518689958250322,0.930506217886983,0.00501152767425924,0.482867970298198,0.461609540625992,0.817783893631484,0.801588124968845,0.918985708053685,0.984530387547125,0.974927408660935,0.995917066463701,0.0970949423223808,0.868420849966381,0.595541754234301,0.939632847057392,0.653436981753095,0.955840751226974,0.997494130633491,0.908990832951578,0.985794349656348,0.977767491108482,0.140199851724674,0.793402291701244
"171",128.0356554,0.811023514954715,0.795963002905305,0.0245327108485711,0.673637716035643,0.457682499970498,0.928752703368827,0.710521642454335,0.354906153339424,0.984530387547125,0.854240644742103,0.997261674665552,0.400022173313593,0.851990139263812,0.30489507273527,0.939632847057392,0.0388465907447485,0.169030928864841,0.913790570750392,0.81682439835349,0.995347012159576,0.871960188825061,0.0136184260553053,0.981915849362028
"172",129.0046645,0.83767170837451,0.262635984488803,0.639260075878781,0.836674981917581,0.844061746918191,0.977208681657329,0.524957399740224,0.986732413942689,0.959392004159165,0.997730377029516,0.995917066463701,0.0377019677952745,0.852301621800607,0.426691054120687,0.933484841876797,0.597376339242182,0.989146554910448,0.994590104634474,0.820081421977885,0.986445268548859,0.982952083042742,0.397244402010892,0.91191529155106
"173",129.0196022,0.904455782234268,0.960394475965616,0.870910067214883,0.544655134781623,0.194064839191497,0.926866118865818,0.908581388670314,0.975598323023336,0.959392004159165,0.486837602196849,0.995917066463701,0.767490601343949,0.851990139263812,0.181855752917575,0.961143287604816,0.57726353513017,0.305366307842876,0.968450945906698,0.588065063749165,0.987565083965691,0.722371676839284,0.941088749402392,0.201498772613493
"174",129.0560903,0.633485802014477,0.999626564508079,0.394166197492703,0.836674981917581,0.118824631311258,0.98905125249532,0.769073631304384,0.950233146168515,0.939957295290851,0.60530481663702,0.995917066463701,0.524386282515883,0.955581735402284,0.14734981130943,0.996922151081447,0.446996467984664,0.33572586171344,0.968450945906698,0.126232839370806,0.987222703560198,0.507638173280448,0.575506582250244,0.924690788705823
"175",129.103525,0.0028309190373642,0.0671058369867889,5.8612056292349e-15,0.295342219891032,0.370353735714615,0.525061602081031,0.524957399740224,0.841664760066894,0.939957295290851,0.649455064710936,0.995917066463701,5.82276888796009e-05,0.969895333818912,0.932781074312372,0.939632847057392,0.00103113902023929,0.224616086833253,0.913790570750392,0.921098129286373,0.976484787343864,0.842108368247592,1.24024107663155e-06,0.5617269445828
"176",130.0512979,0.463899318773161,0.974005918651049,0.0121067538764831,0.333661157837976,0.998129206027008,0.83794267586019,0.594727529304323,0.97011059584897,0.992969147905637,0.757050628602652,0.995917066463701,0.0321398987857749,0.851990139263812,0.942843000254092,0.933484841876797,0.875596012789483,0.541875874886372,0.997112317761528,0.663350312243785,0.987222703560198,0.762977620098305,0.207088055143079,0.825277180397261
"177",130.0625488,0.50821639424983,0.986109964712757,0.0486758125299095,0.509905616928914,0.464073713408989,0.999276817615686,0.64452788181345,0.993569244786593,0.979924134462181,0.974927408660935,0.995917066463701,0.112180189924216,0.851990139263812,0.485523874210732,0.998279147216615,0.873499556984937,0.943360409796838,0.918330245565038,0.897917746372589,0.976484787343864,0.765865125839434,0.362900702020717,0.661908986752856
"178",130.0876883,0.066005971761045,0.596202485030258,8.63893269137708e-08,0.912576989739241,0.907212669262212,0.656458435179589,0.582753597442294,0.913670314126621,0.939957295290851,0.315861469857555,0.995917066463701,0.00365288387781399,0.868420849966381,0.59864822944029,0.933484841876797,0.00289972886035707,0.100562210062815,0.958160494083471,0.900538960363824,0.976484787343864,0.518673378046543,0.000302615346856476,0.675061477146865
"179",130.9445632,0.858086810795345,0.880520318817949,0.222009611626554,0.749252883606768,0.697120783777871,0.933132591923089,0.998344116830231,0.710260919415447,0.984530387547125,0.953729480476741,0.995917066463701,0.144965307174361,0.977223571957687,0.856648416013316,0.995108690638551,0.249789211735696,0.497842345711443,0.915255131126955,0.951597827415957,0.99800834126877,0.968030456241021,0.0852047835337782,0.88429272593794
"180",130.9809408,0.110074449800408,0.300973842559036,4.28913354518845e-06,0.926741306863498,0.0881905198092906,0.614478313276666,0.751727976495428,0.9307688291446,0.939957295290851,0.898787889065392,0.995917066463701,0.081604303080268,0.851990139263812,0.399263101636486,0.939632847057392,0.0127154779518657,0.927706456397256,0.997112317761528,0.189232695723787,0.976484787343864,0.941292738653755,0.00565330605518746,0.509631387498209
"181",131.0353233,0.816955804211181,0.753243266136998,0.460543531247913,0.9376444825636,0.12372048650752,0.786844388560136,0.977794772787779,0.783895007568998,0.979127695073339,0.182528951026553,0.995917066463701,0.145469690697355,0.911755580704237,0.0586066784110801,0.933484841876797,0.615102894793205,0.32229039479019,0.918330245565038,0.164127029666186,0.976484787343864,0.880190875902868,0.218078688617092,0.0680971637152823
"182",131.0465427,0.000874358390660618,0.781540795698488,2.84025663203979e-11,0.324721223435148,0.903547170031632,0.911894071140421,0.0539170136283047,0.973356843004471,0.797067203548681,0.133328987797604,0.995917066463701,1.18009666586155e-05,0.879014862810503,0.897138187473819,0.995108690638551,0.0110307012438499,0.0828002628919724,0.913790570750392,0.758755637572107,0.987222703560198,0.90626581073466,9.25732047465803e-05,0.676013173119283
"183",131.071724,0.817342461869891,0.857883700568409,2.15498661435382e-12,0.602621969743677,0.0765642991478966,0.974775295987448,0.994213422021566,0.000641036966410946,0.979127695073339,0.125778057630593,0.995917066463701,1.34148201875639e-10,0.955581735402284,0.0470723725699532,0.978749870044438,7.353832557652e-08,0.790977267468844,0.887510466747863,0.0409980547539433,0.976484787343864,0.481631239280487,2.75234814155374e-14,0.848315758953404
"184",131.0828999,0.190477509408654,0.812324066884732,0.192404736184509,0.58443230702616,0.758205737144161,0.926866118865818,0.633434294739283,0.808975258963723,0.948308037002448,0.341832882901401,0.995917066463701,0.806601093685569,0.958668537077461,0.58472693751493,0.995108690638551,0.983193877963097,0.522958099272186,0.997112317761528,0.578893970468459,0.99800834126877,0.765947034498642,0.968137841662471,0.88429272593794
"185",131.0909773,0.23505971449528,0.983874551441937,0.0456558855602831,0.537185377627935,0.684513329188757,0.763841288462114,0.524957399740224,0.917482506448171,0.959392004159165,0.863429083145179,0.995917066463701,0.110661520520263,0.851990139263812,0.695546241604338,0.933484841876797,0.838703278184315,0.93137064485651,0.958160494083471,0.987007798170909,0.976484787343864,0.842108368247592,0.472850516547295,0.703852469500086
"186",132.0305599,0.7449656945557,0.162424711522685,3.87120760631778e-05,0.970512761272189,0.706114919737174,0.923671863995533,0.852939795614014,0.494033294463942,0.959392004159165,0.691747926900815,0.995917066463701,0.290572761744364,0.851990139263812,0.277867005928314,0.933484841876797,0.0124948799109166,0.111402947259174,0.887510466747863,0.837331052815896,0.979951023815475,0.995273637399298,0.00248633408826196,0.963552743156093
"187",132.045782,0.387673314995785,0.257699935321717,0.633049527773901,0.433678085601025,0.681081627079089,0.763841288462114,0.97159276668539,0.803836567710035,0.979127695073339,0.942455170250431,0.995917066463701,0.344246148255635,0.978021415820021,0.88386140656731,0.992880143064155,0.615843517884843,0.897296286052692,0.913790570750392,0.961835752458618,0.976591075911542,0.850949107289918,0.507725486753561,0.950804453619565
"188",132.9706262,0.805211921027802,0.795703697190492,0.861199664405107,0.947897847615776,0.893198341591387,0.763841288462114,0.710520215863766,0.896113399615353,0.959392004159165,0.862430921366265,0.995917066463701,0.729169398891877,0.921233657084186,0.912473526987855,0.933484841876797,0.981926831603169,0.964349287757036,0.913790570750392,0.964092119290297,0.976484787343864,0.726068676128863,0.899620883121897,0.980509621959119
"189",133.014643,0.970333435013272,0.000155764701046979,0.0619798908064075,0.909626320660686,0.807164401229419,0.491272213562496,0.267383006631878,0.681458725305939,0.979127695073339,0.930789724155236,0.995917066463701,0.111877850565047,0.277041829398898,0.345557261154728,0.995108690638551,0.467685912649031,0.853902685778073,0.913790570750392,0.952073560276059,0.976484787343864,0.548845393809506,0.536953016449801,0.980688749013746
"190",133.0529288,0.894166941092556,0.983874551441937,0.00272847444666814,0.866274811199967,0.202711460065883,0.841488184072958,0.923089216784384,0.296139083914097,0.959392004159165,0.316203352650018,0.995917066463701,0.0302755264187585,0.969895333818912,0.262051874505438,0.933484841876797,0.208701642278963,0.8610835428211,0.994590104634474,0.397008012472764,0.976484787343864,0.892743055470453,0.00455821192488107,0.983819349343688
"191",134.0475245,0.241385106274529,0.739698574002537,0.207859362930858,0.986662902774406,0.672076889027133,0.988288722823718,0.742240904106749,0.863817071918383,0.939957295290851,0.89712051539557,0.995917066463701,0.930718230230721,0.868420849966381,0.93096757764146,0.967328759773866,0.484892346004233,0.988488765813756,0.942015802739672,0.771911966487983,0.997189339235688,0.858656857994694,0.785523304296496,0.915699091255567
"192",134.0614212,0.384558045606167,0.00240688166099116,0.0977661198409281,0.236218878091992,0.562728398267757,0.974775295987448,0.852939795614014,0.936141165159106,0.999322905856684,0.977997471906277,0.995917066463701,0.222643327606012,0.878303296979493,0.699509214815977,0.933484841876797,0.793518609346595,0.968966267625544,0.9512459473733,0.958433181764294,0.976484787343864,0.8674931154063,0.856330974781992,0.806070384231069
"193",135.0309153,0.0185460152485773,0.982014715012483,0.83577512140221,0.202522269542095,0.151802585087642,0.746755785898691,0.190590506923973,0.0980054255123751,0.939957295290851,0.975810121930285,0.995917066463701,0.951531608454182,0.851990139263812,0.205941173702723,0.933484841876797,0.262181652047785,0.273375558194006,0.913790570750392,0.729607991466403,0.986445268548859,0.929384268045493,0.190148233946895,0.990349299428532
"194",135.0454777,0.393698220456772,2.16384548405594e-06,5.7068320125511e-05,0.00702341667852971,0.495322773991082,0.634358756777632,0.56454517217537,0.864710220140824,0.951967856399444,0.283528756352136,0.995917066463701,0.478712763143185,0.910652696197606,0.0111345538175195,0.992880143064155,0.92519123968492,0.0542234260077105,0.99615494332192,0.0436138250447505,0.995347012159576,0.271199368990212,0.470605482593719,0.732273107999799
"195",136.028947,0.805211921027802,0.857883700568409,0.987420756142494,0.824893278938595,0.897110039801421,0.915465550607756,0.983021361986695,0.913670314126621,0.98071562401813,0.975810121930285,0.995917066463701,0.637790757221711,0.987173928909104,0.942843000254092,0.995108690638551,0.789150966828978,0.933984324339185,0.93468142383654,0.989082731842007,0.986058488094289,0.908910947500757,0.670374972067864,0.985834330054149
"196",137.0247146,0.864828636801815,0.876587776832577,0.675588784403069,0.990367919437701,0.230726409881904,0.977208681657329,0.998344116830231,0.99903068858437,0.979127695073339,0.587409040598375,0.995917066463701,0.983005640908677,0.945254776804947,0.37557698503573,0.995108690638551,0.824209589569315,0.413175421096166,0.994590104634474,0.340407267411884,0.995347012159576,0.661888202659392,0.883108943404594,0.576064919747124
"197",137.0611463,0.849441105113605,0.901182102291662,0.632675115306062,0.996521086641183,0.583861170311645,0.966442631186857,0.987301536992945,0.99608696973421,0.979127695073339,0.909604864579505,0.995917066463701,0.97722283188323,0.949064390974089,0.739563282550205,0.999298381365038,0.785157017413256,0.808410496382228,0.997112317761528,0.692839536667664,0.987222703560198,0.894148125769666,0.839539662505101,0.796065303845517
"198",138.0200864,0.633485802014477,0.983874551441937,0.883886621568455,0.912576989739241,0.778394735072288,0.786844388560136,0.808138075979906,0.887743495317144,0.959392004159165,0.974927408660935,0.995917066463701,0.969404595563404,0.979710425188615,0.835603362629672,0.933484841876797,0.969627692061036,0.898616708281196,0.913790570750392,0.923739746208995,0.976484787343864,0.559668134925735,0.87899902378419,0.95094599586984
"199",138.0563494,0.47531645603237,0.800155854335627,0.924892248851038,0.732312605447159,0.372771614496368,0.614478313276666,0.848451041593353,0.625552717453811,0.959392004159165,0.950576226724989,0.995917066463701,0.486925908380305,0.997186295473632,0.595279021018042,0.933484841876797,0.630977042505928,0.423145251871293,0.913790570750392,0.681545692714763,0.976484787343864,0.897036794721492,0.358698764100191,0.39045379224378
"200",138.9709078,0.849441105113605,0.861094476303224,0.210076643100818,0.799057083162204,0.814835587719225,0.814137773552509,0.996667668386377,0.925763704980387,0.999555335324354,0.997730377029516,0.995917066463701,0.75191674513342,0.995356525470729,0.98544537766406,0.933484841876797,0.771958080425565,0.931665373171965,0.913790570750392,0.985547812460354,0.976484787343864,0.621152438115453,0.538039707307383,0.915699091255567
"201",139.0023532,0.83767170837451,0.867104794610114,0.0342698035415896,0.671773492787213,0.844061746918191,0.928752703368827,0.7756178690945,0.879913392880352,0.979127695073339,0.997730377029516,0.995917066463701,0.0222250192623108,0.851990139263812,0.721188709772143,0.995108690638551,0.682106029806463,0.774971193385914,0.913790570750392,0.953526295341273,0.976484787343864,0.853178020813311,0.101803818065566,0.545642235232037
"202",139.0408237,0.642679493760473,0.974005918651049,0.983282437169228,0.733321937629564,0.795240370291844,0.878207080738703,0.742240904106749,0.857106055439119,0.939957295290851,0.709446745912444,0.995917066463701,0.943171842520153,0.931751380996337,0.868317264414796,0.933484841876797,0.706042046570229,0.880467379832027,0.918330245565038,0.998866100529799,0.976484787343864,0.698069148396131,0.947492413694178,0.905057672192053
"203",139.0839169,0.889364111733709,0.897902369362384,0.775827831950118,0.721016670003937,0.86871962026801,0.849470488467796,0.996134197145556,0.987653862832465,0.951967856399444,0.915519582802516,0.995917066463701,0.951531608454182,0.851990139263812,0.758715098126166,0.951450212013807,0.493492043474658,0.85434330539825,0.925062930533618,0.958433181764294,0.976484787343864,0.716303074846179,0.798218504688165,0.85688890142776
"204",139.1130856,0.99963077057076,0.94108252781831,0.461639553489861,0.0753011630487312,0.160376671840273,0.341576422594647,0.957692381268615,0.913849820511495,0.939957295290851,0.369921057960312,0.995917066463701,0.378834564170645,0.349980844491074,0.143440824808605,0.627332992344529,0.277490118880446,0.396727102830935,0.913790570750392,0.864806430345979,0.976484787343864,0.880906978434844,0.889341787181806,0.817393918128531
"205",140.0121334,0.549256248371126,0.983874551441937,0.662173710648365,0.986662902774406,0.447281436437343,0.994038461816153,0.74463416666676,0.896113399615353,0.94380348986817,0.32405048932667,0.995917066463701,0.834881992688566,0.979710425188615,0.444278897435418,0.995108690638551,0.77131767035028,0.406616138598836,0.982476576614793,0.582813361933381,0.99800834126877,0.754743569255536,0.944347983739257,0.781328770982637
"206",140.0368952,0.720081676337706,0.955367721415099,0.612100806549019,0.724021004489264,0.668797084563068,0.910402138305735,0.891722510190704,0.940015386130082,0.939957295290851,0.644266231200231,0.995917066463701,0.886555571092651,0.868420849966381,0.619283276514623,0.962224078949554,0.417642676097062,0.601525780813831,0.96216802410139,0.951869592966551,0.976484787343864,0.677847329047593,0.720200190405523,0.963904801755109
"207",140.083218,0.726189091256514,0.982014715012483,0.185728803880499,0.761393369798501,0.827151502567791,0.988288722823718,0.806825928532702,0.973356843004471,0.939957295290851,0.977997471906277,0.995917066463701,0.256193627892416,0.9354179218517,0.818718087636469,0.995108690638551,0.230483467093077,0.926599219356994,0.9512459473733,0.754128395034161,0.986058488094289,0.947362773124235,0.234333119554643,0.556150747691825
"208",141.0157943,0.968355721324158,0.983874551441937,0.527106240708697,0.617208662304586,0.945943548512225,0.849470488467796,0.97159276668539,0.913670314126621,0.951967856399444,0.974927408660935,0.995917066463701,0.725388416685967,0.868420849966381,0.964485272046888,0.939632847057392,0.856126753904332,0.934652337595912,0.94818205207254,0.871326087585443,0.986058488094289,0.817292849090974,0.735821831623623,0.990420732992942
"209",141.0672711,0.0240056173343233,0.739698574002537,2.39733417663218e-06,0.191045802824122,0.186184871662093,0.849275792785169,0.465600326166566,0.974409603147887,0.939957295290851,0.965842270564886,0.995917066463701,0.0086367581308097,0.867201815284091,0.414713491637958,0.991056224306242,0.38806048145332,0.945858313647517,0.918330245565038,0.800773288768497,0.995347012159576,0.862800837071791,0.0301124778953712,0.990349299428532
"210",141.1036499,0.0136482458311642,0.262635984488803,9.26968201955336e-11,0.0433121353406971,0.345078924071646,0.843714554876398,0.524957399740224,0.913670314126621,0.951967856399444,0.801136762431137,0.995917066463701,0.000790073780031375,0.868420849966381,0.801732983470744,0.995108690638551,0.156424182980034,0.480335628740928,0.913790570750392,0.972919737538436,0.985794349656348,0.93407372777522,0.00050298066347412,0.826402381724572
"211",142.0524315,0.767096486570059,0.857416498860732,0.401239536243547,0.986662902774406,0.994994630281317,0.491272213562496,0.974613204358481,0.675062388450771,0.959392004159165,0.922307717142851,0.995917066463701,0.196921192535359,0.927717091415639,0.839711475100526,0.627332992344529,0.641699453457077,0.8610835428211,0.913790570750392,0.986397467584424,0.976484787343864,0.438877369505589,0.200964356229928,0.970671746865753
"212",142.9981773,0.550479272394677,0.739140597729053,0.164868852556145,0.0089345883450815,0.31428029982309,0.928752703368827,0.524957399740224,0.971976787186694,0.939957295290851,0.874546822560117,0.995917066463701,0.0325288652927205,0.00470579714005744,0.167930108595282,0.939632847057392,0.206130049175775,0.713095630501107,0.988119059917336,0.921901266972692,0.976484787343864,0.776523464913269,0.811595820957528,0.324531542278927
"213",143.0352383,0.354216729590576,0.824695552405868,0.093938597438316,0.994485902984346,0.496609635301722,0.838681065506878,0.465600326166566,0.920075710435458,0.939957295290851,0.994178035627134,0.99953768517421,0.0356024401145278,0.903639590683134,0.354483245325091,0.933484841876797,0.391202537667299,0.934423661017672,0.977350556553583,0.628077647546843,0.976484787343864,0.991440967478859,0.251804829095012,0.0708046051298874
"214",143.0470553,0.776835077042312,0.931869696135114,0.00882329447935939,0.768785842622559,0.881327207089244,0.949515515016017,0.938509907677165,0.858932703696441,0.984530387547125,0.839674236577488,0.995917066463701,0.125992469979509,0.975527020784357,0.792318752697463,0.995108690638551,0.396094891126296,0.410698885782544,0.927126057557348,0.803992182932441,0.99800834126877,0.89344319420761,0.0711361571796758,0.000943889553368628
"215",143.0731663,0.989164147392417,0.976821198688737,0.516554449860907,0.675415122241553,0.970035089930083,0.96842577960156,0.97159276668539,0.918985708053685,0.959392004159165,0.979919424913367,0.995917066463701,0.515346014704879,0.868420849966381,0.992546895306215,0.995108690638551,0.896354813082422,0.857228082048302,0.994590104634474,0.805249742977,0.987222703560198,0.938178927309074,0.698553407505644,0.888888902235544
"216",143.108068,0.322174875870121,0.800155854335627,0.650414246427985,0.986662902774406,0.994994630281317,0.873789757246473,0.751727976495428,0.735624601717559,0.939957295290851,0.687197743632774,0.995917066463701,0.899974892282835,0.910652696197606,0.827158346890046,0.992880143064155,0.820767658295704,0.931665373171965,0.948701684749049,0.998037022255419,0.976484787343864,0.81724624530394,0.878313663506939,0.252192765994628
"217",143.1192947,0.333857245704063,0.869896647431296,0.01391066760737,0.836674981917581,0.336671338963431,0.890144509583198,0.722656581809279,0.987653862832465,0.94380348986817,0.963580789143072,0.995917066463701,0.211324168275148,0.990174979269896,0.502170209451897,0.977821116039579,0.356424655150018,0.906903570999847,0.985034597904332,0.573055303658871,0.976591075911542,0.89344319420761,0.198307482509205,0.873563730667342
"218",144.0443639,0.847263828072304,0.999626564508079,0.964127124510643,0.710372869892779,0.684513329188757,0.870086198306301,0.922576771648612,0.918985708053685,0.979924134462181,0.756539952870365,0.995917066463701,0.972737166529036,0.879014862810503,0.720647274808825,0.939632847057392,0.615970285974157,0.794437691279177,0.918330245565038,0.578167254016013,0.976484787343864,0.941706004188819,0.720200190405523,0.661908986752856
"219",144.0781491,0.283505261761143,0.999626564508079,0.0207816511886018,0.625154091570167,0.274747056387344,0.923671863995533,0.532346640708717,0.958480794557219,0.951967856399444,0.962300246783943,0.995917066463701,0.0840891391559144,0.868420849966381,0.309281046819652,0.962224078949554,0.657913704027818,0.843127280258068,0.968450945906698,0.649230397220983,0.995347012159576,0.828756251243828,0.288023484243028,0.980688749013746
"220",145.0145628,0.989758793372677,0.980036371552938,0.137553027529656,0.635617107485258,0.651032364918879,0.923671863995533,0.977794772787779,0.854345291139093,0.959392004159165,0.839674236577488,0.995917066463701,0.210776563726679,0.867201815284091,0.725370544225359,0.983290809099228,0.884356919242388,0.402975164325009,0.913790570750392,0.513563752785192,0.976484787343864,0.995273637399298,0.27756298679672,0.382005960609919
"221",145.0509679,0.759942914360868,0.82242752600233,0.952869760486148,0.798919356565479,0.935888441826952,0.909668008911839,0.672770852246233,0.913670314126621,0.979127695073339,0.867005456713642,0.995917066463701,0.539809568561372,0.851990139263812,0.897271461069766,0.933484841876797,0.806550309819437,0.938695733885152,0.93468142383654,0.864806430345979,0.985794349656348,0.799612810012348,0.947492413694178,0.631905574660743
"222",145.0621846,0.907874239679499,0.999626564508079,0.000123182805242232,0.901680165667856,0.936834397628238,0.926866118865818,0.958060458606995,0.348256939627883,0.999322905856684,0.953729480476741,0.995917066463701,0.00227318801749332,0.964879214884167,0.931402137185637,0.990189128537773,0.0576975401623812,0.274830077067108,0.913790570750392,0.912314135880732,0.986504225611714,0.8674931154063,0.000433970369673538,0.970001468948775
"223",145.0977448,0.62066057375796,0.992433360113454,0.149858125541185,0.901680165667856,0.743431163222789,0.926866118865818,0.751727976495428,0.99903068858437,0.959392004159165,0.977997471906277,0.995917066463701,0.265455174572261,0.958314510581713,0.754708884428351,0.990189128537773,0.615970285974157,0.945858313647517,0.913790570750392,0.909435267136823,0.976484787343864,0.765865125839434,0.403783759668521,0.849536319263487
"224",146.0462075,0.651711610784408,0.790726179111382,0.0243850287942435,0.665916762262855,0.337036476922197,0.87243256448509,0.585532034713388,0.243887068676672,0.984530387547125,0.838757969777708,0.995917066463701,0.414056841326488,0.851990139263812,0.206975875751299,0.933484841876797,0.0384050953795855,0.100562210062815,0.913790570750392,0.692839536667664,0.986445268548859,0.924865402904736,0.00943415174423265,0.710418212607073
"225",146.0791502,0.852083859539288,0.679358129562515,0.959611970024532,0.823513502231503,0.620455970218967,0.867389703761676,0.924048854716386,0.937533410979004,0.994397090327537,0.709543614495049,0.995917066463701,0.436611727907139,0.931751380996337,0.382873105692785,0.933484841876797,0.832223394708148,0.694938998632467,0.915255131126955,0.616893835827972,0.976484787343864,0.968030456241021,0.708342435908745,0.989532203144803
