"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VI _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VI _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VI _pval","III - VII _pval","IV - V _pval","IV - VI _pval","IV - VII _pval","V - VI _pval","V - VII _pval","VI - VII _pval","LDepleted _pval","36 - 8 _pval","I - II _t.ratio","I - III _t.ratio","I - IV _t.ratio","I - V _t.ratio","I - VI _t.ratio","I - VII _t.ratio","II - III _t.ratio","II - IV _t.ratio","II - V _t.ratio","II - VI _t.ratio","II - VII _t.ratio","III - IV _t.ratio","III - V _t.ratio","III - VI _t.ratio","III - VII _t.ratio","IV - V _t.ratio","IV - VI _t.ratio","IV - VII _t.ratio","V - VI _t.ratio","V - VII _t.ratio","VI - VII _t.ratio","LDepleted _t.ratio","36 - 8 _t.ratio"
"60","122.0961911",0.387306086723933,0.245666184272512,4.72227009390029e-13,0.997455477662022,0.396135147049844,0.0379748145092776,0.129127492784238,0.000259646316096897,0.458146643795221,0.796300225373335,0.170902022910893,1.27600695532747e-13,0.393334038183677,0.19201076969494,0.0123364732331831,9.17721978699074e-08,0.0300734117668245,0.310565178767243,0.430076185474907,0.0507811043448146,0.379357091235739,3.15473192933284e-14,0.0640850658331925,-0.86558671714128,1.16310171438485,-7.54107297823965,0.00319158376955496,-0.849812553192145,-2.08119194613592,1.52094698672917,-3.68631361855871,0.742677957783868,-0.258340600092623,-1.37131763888128,-7.6953862631818,-0.854583105746921,-1.30767244358167,-2.51205799176887,5.44634932714541,2.17919592335686,1.01512944683565,-0.790129824263902,-1.95847656621741,-0.880059551398387,7.88158598007147,1.85788562581214
"61","123.1069656",0.813622748520117,0.544253727884324,9.91301763783284e-05,0.779981358457367,0.864359340863859,0.232271703010142,0.887737423662241,0.0118666079948799,0.98764104735164,0.77219445584223,0.230599425316801,9.22045914570917e-05,0.846759374219447,0.675096231097369,0.162961710376497,0.00236261519201936,0.15368803671081,0.72643061258975,0.769712674790362,0.210006671685329,0.444000214353524,1.40885555993372e-05,0.0185900402790096,0.235962193936303,0.607165248333422,-3.94940924596894,0.2796237811932,-0.17100501098103,-1.1964141140169,0.141284423242477,-2.5302421361622,-0.0155028452155,-0.289780611786728,-1.20051099793661,-3.96219578446025,-0.193420211893112,-0.419657689584372,-1.39775387328936,3.06518318550246,1.43077561512057,0.350123287466099,-0.293063109326828,-1.25564456615931,-0.766361616523896,4.40848758550441,2.364939727292
"62","124.0866571",0.363104219607423,0.195526018333696,0.560649500568375,0.157342581612524,0.333534175752062,0.80162317893336,0.925971330256469,0.604924088969497,0.89243141832384,0.167391701889235,0.476489944263534,0.525447737836701,0.765558960836363,0.135042692603722,0.469547735080209,0.408321130110636,0.238886588333618,0.646938596146925,0.113864042457941,0.392448025324806,0.649260969694159,0.573948778615478,0.0290618594152201,0.91107016639382,1.29820423572015,0.582673074921488,1.41878478397263,-0.969333885958598,-0.251466785943703,-0.0930047993718564,-0.517928773745419,0.13536184997267,-1.38498222796769,-0.712745962087639,-0.635840129012931,0.298518058784561,-1.50047847916404,-0.724094236348718,0.828209828934017,-1.1811274076163,-0.458459908291199,-1.58777882108641,-0.856408048726451,0.455298914937376,0.562922043652405,2.19139383894865
"63","127.0682338",0.254371061156314,0.0833538823275005,0.965075672760484,0.428700187396971,0.48290277524503,0.537357875234665,0.982652696649534,0.266580650777422,0.654163293881603,0.962459556870325,0.907453682238327,0.108618522300607,0.566852612996478,0.970784076163502,0.912097146896537,0.452728915366382,0.481032855722354,0.5322944455288,0.786206837312155,0.841624164221006,0.955619056680152,0.210867118977485,0.754794513170669,1.14165665866699,1.73709980637346,-0.0438191098841397,0.792466525965546,0.702614534565434,0.617276391801856,-0.021758024678052,-1.11255608208263,-0.448352725154777,-0.0471035106591846,-0.116310222014074,-1.60829903630361,-0.573220130878277,-0.03665839336342,-0.110452351780182,0.751658988038605,0.705556511104855,0.624962826130038,0.271499440526985,0.199928806130204,-0.0556876886601122,1.25322092239435,-0.312586784251563
"64","128.9858277",0.0328861717530188,0.434839167190943,0.233091723401238,0.802545767408347,0.0851200035089645,0.260967684340716,0.124122205306901,0.187520480003239,0.0456491008669604,0.860171142373837,0.867229095055164,0.735166639832034,0.432021377409737,0.179573969865769,0.425473645241278,0.284549593402868,0.242586772553369,0.509475404406283,0.0872423480140949,0.242539217110332,0.777359603049552,0.844270570153398,0.699266532522789,2.14488215991652,0.782311022243956,1.19537593644999,-0.250349153380579,1.73050077306922,1.12615834377924,-1.54265489858296,-1.32121549056218,-2.00831768748587,0.176357233192147,-0.167302643080834,0.338626523007609,-0.787024521026046,1.34687498717564,0.797979714318375,-1.07239776816086,1.17196075760207,0.660391405899746,1.7185487959679,1.17089999945328,-0.283045233817418,-0.196619584372225,0.386619107165438
"65","129.0992931",0.0869457279548254,0.0836087090789065,0.142201273760828,0.0499618132900316,0.241377405336694,0.788817784647855,0.0095518612943617,0.445207203854493,0.00635454628153322,0.969192633014466,0.245348127115279,0.00589300171460154,0.648572660473915,0.0596214789296124,0.700598730920413,0.00589295663943573,0.60453898232584,0.424396114871265,0.0415632775172498,0.546940131080284,0.324483111637553,0.0674912976227898,0.528556453881026,1.71817590137757,-1.73765061292618,1.47234478505555,-1.97084977601127,1.175105117837,-0.268075304157286,-2.61076604417439,-0.764516315412548,-2.75123781556257,-0.0386634794065022,-1.16367023292816,2.77662762370362,-0.456299995652735,1.89451367316358,0.384854194567408,-2.7767743313616,0.518690800959778,-0.799827485304561,2.05100772564509,0.603009491020099,-0.987081376104047,-1.83559885217487,-0.630823945280457
"66","130.0498704",0.0392991880616742,0.898681183191168,0.0940964155465968,0.41817181544648,0.1208110294891,0.692828969901728,0.046057352622921,0.331106186697803,0.211811650417701,0.924428297012566,0.438043798003893,0.122108828127562,0.423005096032249,0.117495037737376,0.667963619419957,0.629478352587681,0.417870657695997,0.815212044373585,0.298858393676779,0.987395162560573,0.455940139204223,0.532734097888906,0.187930938050281,2.07133584200241,-0.127466334128109,1.68059373492822,0.811056585342601,1.55773769356737,0.395383933545092,-2.00426643905333,-0.973573044201724,-1.25164250895681,0.0949576823804566,-0.776384052471811,1.55099126195399,0.80252136896121,1.5718535331609,0.429337395149585,-0.483027005485913,0.811670596179204,-0.233897726569958,1.04142808992415,0.0158111304391648,-0.746596811382425,-0.624612308478382,1.31923982376729
"67","130.0861037",0.385266026266511,0.1224147996539,0.207782363038128,0.258055723344504,0.155270958613171,0.438592800327661,0.0881942379441231,0.927533753595309,0.139941826910798,0.48634629430806,0.251315592154304,0.0156533948850068,0.893426009383559,0.0411501631914023,0.861007837805211,0.0597481406501838,0.394951273441843,0.224525409655404,0.0628423261383867,0.812003090720251,0.12350842511502,0.096948951196797,0.102568045556904,0.869715979508911,-1.55051500293791,1.26304673002978,-1.1338888274633,1.4265438536869,-0.775605822165522,-1.71148608900382,-0.0910323273289581,-1.48061420594727,0.697264773049836,-1.14913636234899,2.43329699549593,0.134110069900222,2.05526216910269,-0.175237321692426,-1.89110926337003,0.852444634480708,-1.21700867538794,1.87052381721804,-0.23805263039262,-1.54511046953896,-1.66560074546404,1.63667113894427
"68","130.0968654",0.151137654206573,0.916066766734328,0.884916816615873,0.340360276993534,0.324459197259748,0.788418543454992,0.162185010113367,0.208958962696438,0.530788180921016,0.968277302461764,0.317060901736533,0.829711664208335,0.36532004744259,0.314872631181099,0.825558559202479,0.466959050680428,0.372863563384488,0.753999527500132,0.661016606123885,0.508198234533287,0.392651827111106,0.475746880079313,0.873975891071042,1.43997994506186,-0.105512883895278,0.14489670607936,0.95557599131992,0.987939246990396,-0.268620321915143,-1.40196733949287,-1.25955481290359,-0.627697988422643,-0.0398155988455935,-1.00210929135118,0.215305355931091,0.90705364597953,1.00775433242473,-0.220601365924122,0.728589946609846,0.893197021064623,-0.313666002241143,0.439193853749882,-0.662492569285087,-0.856298797011467,0.714205689749064,0.158720890666947
"69","130.1087575",0.786928824479615,0.397910468598482,0.865507459157444,0.776641393841397,0.0130635623613593,0.0126087556096699,0.796599206403503,0.87611462571021,0.672450493711253,0.0388045443753966,0.0164979563099274,0.538926151475278,0.383551930788186,0.0373259972902112,0.00573612927411016,0.705184507153536,0.0181407303036159,0.011890483733718,0.014936455214811,0.0270975136136708,0.000333600328149478,0.945032921802737,0.0265231189727758,-0.270532550308783,-0.846641276035299,-0.169517045997094,0.283962297045083,-2.49841132000086,2.50586040300977,-0.257963112034803,0.156012938016882,0.423169530196467,-2.07506927068871,2.4067195518155,0.615085347947635,0.872547466047787,-2.09231014857609,2.77681879693249,0.378648163466376,-2.37625564728115,2.5264485547301,-2.44896993183883,2.21820318938605,3.62275816007779,-0.0689953364033147,2.22819801151158
"70","131.0209098",0.508923952599581,0.607586891878886,0.0255895512195644,0.615442467620698,0.957744547490592,0.208955115126873,0.36149074665993,0.0590173805050449,0.372581457505656,0.721028912870495,0.145847931193938,0.14258872360932,0.947783499532479,0.784709862730558,0.3057553748811,0.246920303198076,0.320863938054007,0.682780245208802,0.767644555644202,0.332596964078993,0.315978789542049,0.0254509709335109,0.189210651914609,0.661453124597314,-0.514253432942569,-2.24642514357447,-0.503037225681968,0.0530526078441709,-1.2592284396581,-0.914186483400873,-1.89616715301604,-0.893249426466301,-0.357538163734027,-1.45783162586539,-1.4708927428104,-0.0655594276426284,0.273564054828464,-1.02592082760227,1.16060000000828,0.995143021067995,-0.409067997548364,0.29586255418747,-0.970512526293549,-1.00470219709703,2.24719896060807,1.31537453305357
"71","132.0765963",0.921423551574885,0.475962358244979,0.0218272607330449,0.175573415344927,0.552208589101511,0.62607543366298,0.741969120620343,0.153736363428927,0.420677847044537,0.564096547495348,0.705110783365943,0.00923547272485635,0.499344523424366,0.378175402815429,0.844093540675349,0.00451236104707382,0.710441776618883,0.177120685175942,0.227450009294817,0.876446492978698,0.437986201206626,0.00272946479888691,0.605418383951417,-0.0987239718171726,-0.713831205617171,2.30635577937107,-1.35826198009814,0.595350548957004,-0.487650360572314,-0.329544462048884,1.42979280435088,-0.806345829914455,0.577489827065366,-0.378682363694479,2.61987541357406,-0.676363727745929,0.882992048557331,-0.196788061025816,-2.8613066011917,-0.371709131518323,-1.35205944396121,1.21016786093273,0.155579250156694,-0.776561058608948,-3.01983416193195,-0.517101363031076
"72","132.1017349",0.00138369098069429,0.0351015283920952,2.80937642950635e-16,0.25695558248696,0.447669237997494,0.435974924088736,0.0807427609702575,0.0437010268824112,0.0436349888653873,0.211272650073667,0.244975036300076,3.86998160334405e-08,0.579819456565007,0.879662309753225,0.930413367796384,2.69997020390223e-07,0.00545191066853804,0.00907856064294946,0.875775891116489,0.837438116691478,0.965863959215816,8.21399500262343e-11,0.332812674612254,3.22502050951603,2.11695175182452,8.65653353841286,1.13590566948457,0.760541272342445,0.779717179680654,-1.75146866029077,2.02387244066773,-2.02508091810367,-1.25277977474481,-1.16405677365569,5.62197960779209,-0.554193398654401,-0.151554372384058,-0.0873727647638672,-5.24795581974866,-2.80263648023712,-2.62021836429803,0.156485309800495,0.205292424663642,0.0428256899525487,-6.69117479889874,-0.969884382104627
"73","133.0856982",0.045009305778385,0.576049813881994,0.0801684404627332,0.281316609183536,0.893026616867566,0.473617459900711,0.122680144670555,0.381592934610993,0.0148409752445145,0.281386807531426,0.601579089379973,0.306441977497375,0.169589145433478,0.916788129599464,0.636387822433407,0.0254302800147275,0.557974219929051,0.987877557414023,0.519081161787562,0.238569325157106,0.663154503669776,0.239614095518894,0.46871544644973,2.01200419605886,0.559779232682835,1.75545856097294,-1.07939844951519,0.134614890766695,0.717212410156136,-1.54731378190937,-0.875994674793252,-2.44846234904019,-1.07914700171438,-0.522471606270241,1.02419534833452,-1.37647212854947,-0.104586187029743,0.473067043474093,-2.24446243902325,-0.586604005936969,0.0152019926603045,0.645658550857668,1.18014358111961,0.435913408908699,-1.17782198698635,-0.725409964088435
"74","133.0968435",0.446064489505915,0.916250254881797,0.085866080024448,3.48064315179483e-05,0.326425630216282,0.714716984405585,0.440236758818038,0.78217229041037,0.000766233334548146,0.697622872153809,0.922937950646731,0.11695810206978,0.000343499994443323,0.317025739009472,0.693892293009132,1.22176376805332e-06,0.81312070725828,0.774950811097586,0.00333788826416893,0.0272537998265018,0.698358666921611,0.00564251290989556,0.282030848324197,0.76305332331989,-0.105264473154012,1.72404259832069,-4.21805884084951,0.983638696630514,0.365817719735256,-0.772859619061007,0.276732415256054,-3.40152992599235,0.388982749717507,-0.0967944602556391,1.57240832556145,-3.62579732366975,1.00295904063444,0.393884847870903,-4.95918998430113,0.23668572097762,-0.286112998563588,2.96778771753662,2.21698414742494,-0.387907164292328,-2.7876501248279,-1.0774324982076
"75","133.1048872",0.113291917376734,0.326219702364386,0.00062267437381144,0.487091585947565,0.0655548512042583,0.237384085976726,0.366120514581955,0.617288923283391,0.0702328138412286,0.525252094250806,0.85910126872786,0.0361437168311597,0.186372132212877,0.168487731877306,0.438802114836854,0.00225944333725696,0.725166902462711,0.899939299205321,0.041760074782718,0.155901203141486,0.731993721980774,0.00520709343412172,0.891610037946223,1.58872600240303,0.983783955877248,3.46485171741221,-0.696046927809771,1.85127314416933,1.18371392868525,-0.905272005742686,0.500237701425284,-1.81762010925131,0.636202360696701,0.177642733079548,2.1058239448774,-1.32490181222204,1.38188928706165,0.775132095580909,-3.08341581369682,0.352019846720311,-0.125832036519421,2.04833563229789,1.42227098857435,-0.342811677704752,-2.81548464172903,0.136364848732493
"76","135.0026261",0.309483219424258,0.727114961659033,0.454800421885835,0.871750439526082,0.850061183022291,0.898991912590976,0.250484130684402,0.600758214399341,0.327470961047271,0.435153816632036,0.660815977517357,0.345231762832699,0.910080249365841,0.973294823444142,0.800892104371658,0.49949352154135,0.61945592720549,0.880461545162573,0.924185332948308,0.849320059069655,0.823268876774029,0.634399987821083,0.0876478082791181,1.01826761596916,-0.34938773749369,0.748609799324041,-0.161617680834919,-0.18928864262241,0.127036586945186,-1.15169107559573,-0.52390462915955,-0.981054136989835,-0.781775811371972,-0.439155024883781,0.945585733003027,0.113051422405547,-0.033518506564603,0.252397710405252,-0.676233514945131,-0.497376602819781,-0.150501196115883,-0.0952817805681367,0.190141766558384,0.223556905126364,-0.476066226080507,-1.7126158129827
"77","135.1168279",0.804213166043787,0.895090890642935,0.0224425105938867,0.2975718186422,0.368737505777215,0.808711721357588,0.758799382435893,0.125660563205175,0.648813916784445,0.358504314513785,0.936538742074286,0.066103116698297,0.316773515656193,0.413261223923867,0.778262858751666,0.0114995189764599,0.91904673923217,0.287374535066908,0.180357436473874,0.827374391256617,0.436784716740221,0.0074323722958269,0.477936192005562,-0.248164382538096,0.132020620591714,2.29799925772502,-1.04418789229238,0.90101892862906,-0.242315998821547,0.307399404842691,1.53638085719637,-0.455973903114544,0.920202588140739,-0.0796846443002654,1.84612176037179,-1.00327621280299,0.819995319909964,-0.281846575776983,-2.54662426474432,-0.101767623089149,-1.06585206163231,1.34456518444803,0.21827348140517,-0.778883017396757,-2.6982046025013,-0.710351712373273
"78","136.0479271",0.0641854446776411,0.00309442153499483,0.0617143503583478,0.119756189967898,0.89079931335258,0.929106586001767,0.986540405910233,0.507589288408648,0.558662985791127,0.315330430527426,0.273588629893851,0.310688112936801,0.4178993743945,0.251846698479706,0.226844814194554,0.97419938109321,0.516689656325649,0.434396685024587,0.525103366129788,0.440484189269687,0.872631705640325,0.897307197522408,0.77466527767335,-1.85832174048097,-2.98806847385035,-1.87647822904568,-1.56142612379866,-0.137462873315808,0.0890343163240931,-0.0168849577138108,0.663400410557927,0.585540225942042,1.00619335069557,1.09640252876865,1.01563399566082,0.811337912826572,1.14908101128928,1.21062473643818,-0.032371393808097,0.649528150826097,0.78257551797573,0.636555211371166,0.772276732925609,0.160457749352828,-0.129174917072528,-0.286497682014312
"79","136.0614788",0.00241386884202863,0.142268131501847,0.000654535639935547,0.116795930549321,0.0426478649153939,0.402480756734932,0.0479204084597325,0.379269264391551,0.111886330465021,0.955114868898158,0.336592167158639,0.0964672399208549,0.753821584752732,0.174279442773433,0.806124598526093,0.285993731200796,0.574165499283893,0.628732318357703,0.263899690731778,0.937795778682642,0.441600416506808,0.172195365690864,0.410961708357304,3.06060247250335,1.47188128910279,3.44777799518828,1.57374344823617,2.03871736889274,0.838158026646046,-1.98623200849405,-0.880474455026134,-1.59453185674064,-0.0563384235388194,-0.962030942781864,1.66749248969502,0.313905344767879,1.36285597867763,0.24559730363513,-1.06887321301627,0.562709412665517,-0.483898356203264,1.11994549589835,0.078093517623338,-0.770462874049798,-1.36827054206635,0.823199766892904
"80","136.0745024",0.886458415407241,0.473709818396589,0.0288758968920397,0.941393612281852,0.13091018982102,0.657903951872658,0.581359455884384,0.2613164446943,0.940038354877824,0.224313155749701,0.754467677281663,0.0126357629659036,0.557784235809834,0.0756977120540005,0.486453874309795,0.133382642137591,0.58229722722154,0.705427512085204,0.174223694405361,0.70000483164004,0.498445203345458,0.0205095933987954,0.828817355062535,0.142921717571262,-0.717595582306591,2.19767014573177,0.0735978388819147,1.51665610565375,0.44321023910883,-0.552058973658057,1.12548754618849,-0.0752919094395938,1.21833118167044,0.312985768833495,2.51065045868718,0.586898732028458,1.78530068960589,0.696717763575093,-1.50546570060877,0.550879839995896,-0.378319876723785,1.36341994550761,0.3856504162861,-0.677810721127178,-2.32979472001696,0.216377886774512
"81","137.0484592",0.797477345573166,0.00640137848244432,0.349844245036383,0.0914424296086382,0.633325567863927,1.44863680128736e-12,0.172199703253209,0.766724539055175,0.378237584313209,0.571056990209452,6.43907163172728e-10,0.108769814265691,0.611000579853468,0.103230203939538,3.12789196785111e-09,0.410520107885782,0.395971388389776,3.79003653177016e-11,0.206611534981048,1.75496398905345e-09,8.8562784830742e-09,0.689178349802914,0.461341392175809,-0.256870380595221,-2.75110620248441,-0.93664096132743,-1.69486062590981,0.477744204506806,-7.3744650963291,-1.36882698959638,-0.296946683905032,-0.882623138696358,0.567271414770715,-6.35290122706831,1.60916254371562,0.509271990680132,1.63643661118565,-6.09162918507727,-0.824277036980934,0.850500191386096,-6.84358925031064,1.26674643235098,-6.20039665550537,-5.9304711725353,-0.400380334477423,0.737435677927478
"82","138.0910268",0.00237615948973942,0.801006293646288,1.34950554628588e-12,0.0595573217306218,0.213484078113716,0.00130388584858082,0.00247084508266138,0.128971036482133,0.181317404969678,0.516996831307944,0.286282497936108,3.82854260271395e-11,0.0555107603393396,0.187009769758005,0.00110365632397198,0.00028919367361704,0.0899376049942476,0.929226504890799,0.792532873482262,0.0377477991434437,0.17531570292796,3.87532475631593e-09,0.246042589557882,-3.05765860844088,0.252225858999599,-7.3378928744969,-1.88992388830379,-1.24652325705266,-3.23334010724615,3.04455455753792,-1.52091328971836,1.33884117481521,0.648569657792575,-1.06743520379491,-6.78151827788615,-1.92000474728245,-1.32223762895529,-3.28135114439528,3.65365562683778,1.70048042371251,-0.088861768991235,-0.263232035020563,-2.0830406077288,-1.3574540956984,6.00478470993077,1.16221869234158
"83","139.0709131",0.503009166102545,0.26084867712546,0.131705919476348,0.94919907998425,0.36164747067783,0.331385701632109,0.970746757729178,0.134822862609353,0.594261545487011,0.695441554645241,0.220288583327953,0.0227221255676137,0.446652861584602,0.679600443357107,0.172486641483836,0.258512243777508,0.132691976189555,0.70047761969388,0.417089390823423,0.345474978032884,0.175447142027349,0.0342893006063147,0.234550847680561,0.670645024948142,1.12700009105083,-1.51219056486861,0.0637790233134973,0.914132745288741,-0.972731834427152,0.0367046835121808,-1.49946061860547,-0.533289598436795,0.391929197704417,-1.22778989798781,-2.2908624373947,-0.762131353685398,0.413555588894416,-1.36706316739763,1.13222796735256,1.50892114299925,-0.384992476118933,0.812980388459153,-0.944732232367426,-1.35817060012916,2.12650755221799,1.19075306597566
"84","139.9262572",0.188662251258623,0.190892475444008,0.390766103680617,0.965010109631205,0.171013823923262,0.631321917875373,0.640116711473504,0.459996532224523,0.245840089936807,0.712711149677974,0.261463733524126,0.684143446237361,0.323723215604753,0.44209646977508,0.346123093930312,0.515797513191407,0.335385052182589,0.43656032244345,0.199342996804421,0.664380860469594,0.202928181950692,0.999021989694999,0.539085444532792,1.318140663961,1.31200482733634,0.859803924458082,-0.0439180129663443,1.37413400889867,-0.480382521704467,-0.468107271059606,-0.739937188142768,-1.16327237537442,0.368697664574137,-1.12492155388033,-0.407301290436726,-0.988910152707819,0.770261705847499,-0.943647667272519,-0.650782603335848,0.965686142751551,-0.77907035069592,1.28779884191588,-0.43432357093254,-1.27654016602064,0.00122692822924841,0.614774564846478
"85","141.0619931",0.432513545498428,0.103961162013895,0.68229380379385,0.466071622832439,0.763957327464436,0.285470250605219,0.825101209952628,0.332905305182447,0.841678198272376,0.830954161968413,0.171858209728126,0.0759754941633763,0.587024896534256,0.687777279121814,0.101218668460876,0.351610178257835,0.645231671206642,0.373187784372165,0.937496232238889,0.184415064764221,0.310057206061642,0.165807119425727,0.304184406713105,0.786094871888544,1.63228540447415,-0.409813195810191,0.730093583095404,0.300677438112636,-1.06992566190478,0.221205867527992,-0.96994091038021,-0.199943570386059,-0.213710494288982,-1.36902065582426,-1.78152293652223,-0.543843521602665,-0.402426558795334,-1.6436157557582,0.933114706192526,0.461034496598122,-0.891740413504056,-0.0785090886727641,-1.3301978360638,-1.0169500595479,1.38940086141678,1.02897959583245
"86","144.0801637",0.963464478731705,0.106396839624353,8.59496543379612e-07,0.737977735676904,0.572918560223579,0.24391561859627,0.29659101830528,0.00269673769444712,0.849793489043598,0.588680126411081,0.29410498685913,4.42835133982257e-09,0.124722125410624,0.910884548364769,0.06341242845221,0.00068782828947801,0.0108944165062799,0.322554235776462,0.49306057859935,0.35335894085092,0.211392950170504,1.85783459361328e-08,0.998637440476492,-0.0458327219117857,1.61831234212681,-5.00058833976147,-0.334780101189576,0.564330756547368,-1.16658443453049,1.04494457390759,-3.01590470235153,-0.189488625370311,0.541181329011387,-1.05023987148691,-5.98003697516567,-1.53812411441259,-0.112007642726826,-1.86025620703975,3.41766875884595,2.55962829357123,0.990162039482087,0.686186803569015,-0.928922999178477,-1.25146638149956,5.72057178652538,0.00170913345037292
"87","144.1017021",0.634086121787309,0.0556980236017307,0.529726279813081,0.0758349993821356,0.681330166255777,0.955421315039374,0.115212676363982,0.933999448404774,0.114376457246733,0.939291566968778,0.830035194713646,0.0257413690364891,0.85691973850009,0.228564271455143,0.429263549457411,0.0432639265837845,0.886330757256764,0.855006458275202,0.215150267190538,0.388775557250986,0.809021370830323,0.130659371345537,0.0294795744475966,0.476502207196166,-1.92229629833701,0.629252211156157,-1.78278385542667,0.411165051357195,0.0559403477568395,-1.57999228797341,-0.0828826839770287,-1.58367045573908,0.076232637902141,-0.214799098563499,2.24177569532283,-0.180463774351488,1.20722963944835,0.791339139828965,-2.03003378840907,0.143098395751327,-0.182864676100511,1.24284489699509,0.862917486325812,-0.24189636668409,-1.51557864580279,2.18598163755365
"88","145.0282121",0.44125559466626,0.909530818440669,0.514992366325811,0.775952354433951,0.210868644915001,0.424557586196254,0.433581474503464,0.728041771276272,0.397583136104754,0.545482113191233,0.265599400065146,0.512284985629602,0.868396957337249,0.205058968215058,0.466118686824403,0.476289153368216,0.348217134544883,0.310463495319992,0.196138637271449,0.52854600585337,0.149049480859819,0.648741023673883,0.525700218491971,0.77128094733431,-0.113759207142383,0.652047859126637,-0.284946278825812,1.25530754509621,-0.799647727256381,-0.784320128223781,-0.34809387526858,-0.84738654588612,0.605469185533376,-1.11514032985316,0.656221617922166,-0.165872078956562,1.27150485260505,-0.729727203972321,-0.713358653988152,0.940240193025018,-1.01593673019784,1.29697456987777,-0.630974680827472,-1.44716540974106,-0.456027230192694,0.635195822163995
"89","145.0867602",0.906632802715668,0.45325611655972,0.141061099054979,0.0191618311361113,0.405744444036367,0.267358135797003,0.734765638005989,0.328795182104785,0.0974217318275374,0.507768116763649,0.286390256257224,0.0513374011133763,0.00832604034595323,0.62080719668905,0.168093217261212,0.294274826463774,0.1577338139417,0.60875640238181,0.0573503912022434,0.957193827541216,0.159236371869851,0.307425576274536,0.407938618229012,0.117374872375916,0.750985668814671,-1.47563732844903,-2.35574895896563,0.83284674497106,-1.11055894904253,0.339061282446394,-0.977823119975972,-1.66199662750142,0.663114588155256,-1.06724649500087,-1.95531096515745,-2.65432325258382,0.495327067862592,-1.38052483538965,-1.05038380615176,1.41680317245113,-0.51219894988464,1.90931241274181,0.0537055564838563,-1.41051045534003,1.02203783064346,-0.828583954531264
"90","145.1332975",0.894831995882964,0.44572952588957,0.003041802958025,0.972232678280498,0.320603501763951,0.195033237810133,0.740512754112097,0.061705166774684,0.891172687481231,0.427517692338125,0.215177398045885,0.00117199469163983,0.552369602561942,0.517997186409394,0.118479536132348,0.0339412262677175,0.0289974838250151,0.911491325950621,0.348597731805295,0.228367477298648,0.0971089966161063,0.000934228070832599,0.482289411792252,0.132294724062728,0.763596423238119,-2.98768520468277,-0.0348394927730877,0.995288560906638,-1.29783689454525,0.33144292922737,-1.87420692080516,-0.136924428802355,0.79455955525529,-1.24110501912486,-3.27319874411045,-0.594831706194805,0.647382213969369,-1.56417280055189,2.12947585883624,2.19597260942527,-0.111220067253632,0.939095088214141,-1.20627852661365,-1.66340108162447,3.33711454783532,0.703414491135321
"91","146.9963062",0.058678875148662,0.42492107075344,0.00253282974518404,0.274481456856862,0.133928628510353,0.441863426844161,0.193923383035341,0.975974123231403,0.35544986493954,0.888619664431346,0.724051979489591,0.0571654113710308,0.707606571123946,0.263671092517788,0.65603491131734,0.224238237894466,0.857277464586456,0.710464386259345,0.395429546695591,0.804812343157746,0.677613445381636,0.0804098262651501,0.660300256756663,1.89867035670783,0.799295299725882,3.04992337776698,1.09540120082932,1.50488667779121,0.76998624484259,-1.30228780270524,-0.0301428147018756,-0.925675246407417,0.140204042153719,-0.353319329886925,1.91027817739971,0.375490381241063,1.12088518082983,0.445789226217642,-1.21817714478957,0.180063395462165,-0.371543943727561,0.851596336993458,0.247325023909937,-0.416157112965326,-1.75455624363546,-0.439866963728538
"92","147.0746237",0.0756293847841366,0.0112047062087318,0.00462487936837156,0.129743456030902,0.0604000130463518,0.379834659248939,0.863092977858444,0.973818307306098,0.582825558487934,0.58854857668245,0.0831557685281192,0.833865004786755,0.598384832273388,0.459452136767065,0.0730468438048179,0.482129072765424,0.526676984946387,0.0576685800467172,0.319752936681807,0.136487549587907,0.054052372449529,0.309295432507084,0.865363103338824,1.78370524115683,2.55684359919945,2.8581497291288,1.52063698639303,1.88847316102495,-0.879455584466735,-0.172607124411549,-0.0328493076575726,-0.54994957936579,0.541696645227298,-1.73765236464325,0.209958336487033,-0.527400296628475,0.741167450045521,-1.79845189646276,-0.703897709471672,0.634148064417788,-1.9050295641902,0.997375723105201,-1.4928771434049,-1.93478889700407,-1.0185732964554,0.169672489862526
"93","147.1128281",0.0167976466079417,0.319401042199976,5.38986428678225e-05,0.694130548597592,0.717692509645544,0.804019250051868,0.00502883393691647,0.914988674510506,0.0707662515120491,0.255384145348647,0.26912967837581,1.51770937917431e-05,0.283456273726115,0.436226420165868,0.536531734951781,0.00998929349586619,0.176110497884267,0.198060366821025,0.887096145631763,0.952698475450597,0.955106591804807,0.001020093692105,0.305355706813344,2.4053152340735,-0.997673668977309,4.10491629999073,0.393723540248992,0.362031737560772,0.24833271596341,-2.82684443199284,0.106836469176367,-1.81377685667333,-1.14000612569121,-1.10660038446864,4.40156213075352,1.07469951359826,0.780060765151615,0.618642028310133,-2.59367362400759,-1.35719046076405,-1.28939888947679,0.142147414087551,0.059360143334427,-0.0563421428693011,-3.31696236301147,1.02652297204215
