"","Metabolite","I - II _pval","I - III _pval","I - IV _pval","I - V _pval","I - VI _pval","I - VII _pval","II - III _pval","II - IV _pval","II - V _pval","II - VI _pval","II - VII _pval","III - IV _pval","III - V _pval","III - VI _pval","III - VII _pval","IV - V _pval","IV - VI _pval","IV - VII _pval","V - VI _pval","V - VII _pval","VI - VII _pval","LDepleted _pval","36 - 8 _pval"
"413",333.3338452,0.806477964629099,0.962555396688878,0.753644496810235,0.962391939222392,0.986500432291014,0.763466102472148,0.929758673492048,0.648572482798096,0.948850537154318,0.917560964071428,0.996095438700052,0.578391809969999,0.999138215839279,0.980920739648523,0.80977949579932,0.941097432046187,0.952141594693442,0.759038976948967,0.922573756457648,0.973860464586253,0.794437041808473,0.505481659574338,0.966373191794196
"414",333.7612438,0.441591951963109,0.643038374876958,0.787588052186664,0.854794843654319,0.928775412075021,0.763466102472148,0.891953351125185,0.434096455044377,0.979021999580643,0.657771978862003,0.321774038750686,0.530436618808243,0.999138215839279,0.859299949445698,0.474324917407627,0.568298283521117,0.997359742083862,0.493154578665552,0.790217936725157,0.525069033230231,0.725454617670439,0.36582453630895,0.717466046378497
"415",333.8680034,0.441591951963109,0.725159839783663,0.835604990017172,0.866259626774946,0.950000054831753,0.471128821275772,0.891953351125185,0.432609492924966,0.986134575184747,0.657119027314923,0.0755777783551667,0.578391809969999,0.999138215839279,0.873220462595909,0.189387425075775,0.538304980072526,0.998641288441414,0.266266494733513,0.781161500671703,0.156708781597842,0.591754730185327,0.360091035297905,0.697271815591161
"416",333.9954343,0.652600020498002,0.903326887098566,0.619260205110217,0.910533547798914,0.91461669105535,0.933012530510288,0.900972662899921,0.762286293587104,0.99725978335693,0.641043896480094,0.999935661985809,0.995478902355253,0.999138215839279,0.835756401298,0.925862858482809,0.784656662509522,0.861359924158556,0.800828592871462,0.691605364305199,0.973860464586253,0.993924484709201,0.866422274265334,0.743029759168868
"417",334.0962524,0.658790113690422,0.913151301578604,0.932218225023375,0.910533547798914,0.833589920231428,0.989608566423325,0.900972662899921,0.522987770863066,0.998440032272259,0.926613025543054,0.999935661985809,0.600925267487652,0.999138215839279,0.960429546057167,0.987649609496751,0.418317071456496,0.873566635477817,0.9741100404634,0.925390033949466,0.973860464586253,0.959227117709865,0.303566719698054,0.374943649847184
"418",334.1216098,0.677206602501457,0.791536920632761,0.794852263250891,0.797883771634804,0.942306702835433,0.973994843589267,0.936076866925034,0.734347658151091,0.998440032272259,0.677046507966808,0.999935661985809,0.67230562544319,0.999138215839279,0.779843806428985,0.973893312933087,0.524128944610271,0.916009507855066,0.97814143781071,0.645104004956057,0.973860464586253,0.990419746803155,0.578766641054425,0.825895367272981
"419",334.2276252,0.743800952834514,0.873834240243464,0.876122505641933,0.917656185432623,0.990905187672452,0.946302067676052,0.954267937040608,0.628252660346386,0.998440032272259,0.857739358709724,0.999935661985809,0.435033263104803,0.999138215839279,0.873220462595909,0.929226230050929,0.487539085223581,0.974659125720689,0.979797193045484,0.806232834874826,0.973860464586253,0.993924484709201,0.303566719698054,0.89079825407017
"420",334.3344269,0.764908747451132,0.926869527493697,0.809127968216616,0.962391939222392,0.975525044333469,0.18706498171605,0.931379970430256,0.625075054570537,0.997310562430088,0.904516628449574,0.108748482555154,0.543415794139512,0.999138215839279,0.953407931598227,0.174708892466888,0.570042410440712,0.962628184307287,0.215272852902477,0.892140946302243,0.153462219536554,0.514954885330538,0.344521238476833,0.677244261983297
"421",334.5964823,0.553911996856601,0.861294304536222,0.995424047057924,0.910533547798914,0.708235795853616,0.877505127087683,0.891953351125185,0.432609492924966,0.993329455759914,0.343325771336927,0.918178763585832,0.520123901352219,0.999138215839279,0.555182764761513,0.84537853331428,0.476873845545658,0.798644193622481,0.828134139142796,0.461285520508412,0.964790640707484,0.993924484709201,0.257494749079048,0.585133903567004
"422",334.7474663,0.576880270406924,0.903326887098566,0.898671860381151,0.910533547798914,0.956013870047974,0.45889846042368,0.891953351125185,0.392872581694937,0.968926508769135,0.589404245173567,0.108748482555154,0.538771639171074,0.999138215839279,0.859299949445698,0.287159474951264,0.493722701493762,0.997359742083862,0.374882276722712,0.765606436251537,0.248560967590929,0.666182838871994,0.218486472729652,0.994907497151034
"423",334.9848856,0.504467326191672,0.861294304536222,0.929148882514139,0.910533547798914,0.965544291729253,0.877505127087683,0.891953351125185,0.434096455044377,0.968926508769135,0.558542990844935,0.827384175508527,0.601663919763225,0.999138215839279,0.835756401298,0.835622638773757,0.568298283521117,0.969674718584601,0.782353782281546,0.753382981224233,0.964790640707484,0.934964311919257,0.354591807328602,0.924939028844217
"424",335.1174269,0.456674409109349,0.861294304536222,0.969408053979488,0.917656185432623,0.911504261248825,0.763466102472148,0.891953351125185,0.388393424161147,0.945977092218263,0.494566752237538,0.398593111320598,0.537986818736996,0.999138215839279,0.757122208491063,0.578711428085775,0.638305742714399,0.960260223553024,0.62194897500408,0.749335214953933,0.758926246632444,0.825835534060137,0.306165665631939,0.924888859266692
"425",335.2744294,0.585203903640089,0.61149068053356,0.822051949945609,0.910533547798914,0.957366692021602,0.877505127087683,0.931379970430256,0.570841730696531,0.993329455759914,0.721400689546496,0.911562909246157,0.454543920535329,0.999138215839279,0.835610509584036,0.766872402813603,0.713030354410036,0.997359742083862,0.718387466912918,0.8224900636814,0.964790640707484,0.881187703443192,0.468720574758649,0.753977684171288
"426",335.5441915,0.627960114206956,0.903326887098566,0.793773994794228,0.514939441593405,0.563494116908265,0.993541885211812,0.891953351125185,0.625075054570537,0.998440032272259,0.304740393406513,0.999935661985809,0.895791874165096,0.999138215839279,0.459077319676379,0.983663332660081,0.436659067139916,0.664716850468785,0.944865406574536,0.307539645709159,0.973860464586253,0.809227573558795,0.561638525925497,0.37497358998179
"427",335.6695537,0.918672592995148,0.926869527493697,0.898671860381151,0.910533547798914,0.891300493132485,0.933012530510288,0.982547534495587,0.979888671256171,0.993329455759914,0.856972616708574,0.999935661985809,0.91759667829001,0.999138215839279,0.845478670814075,0.936059518809337,0.638305742714399,0.900047310832247,0.872610083204253,0.687692232029048,0.973860464586253,0.997573148844219,0.845509013350265,0.712292154084673
"428",335.7922652,0.806477964629099,0.924535240819492,0.948840464088338,0.914721218662578,0.703652736695053,0.763466102472148,0.954267937040608,0.766848868839965,0.998440032272259,0.538878526971581,0.999935661985809,0.646889445493771,0.999138215839279,0.617484994334161,0.798498956906854,0.539478733460444,0.811002364079428,0.690255718588008,0.513307181915149,0.857423512269202,0.993924484709201,0.490947519470459,0.447373710305512
"429",336.2446333,0.658790113690422,0.861294304536222,0.964932470350105,0.913845804765403,0.556531559225434,0.769855328180167,0.915832694080368,0.54019400602993,0.99725978335693,0.343325771336927,0.771490801778019,0.517599842335687,0.999138215839279,0.418631059489891,0.766872402813603,0.556208168801072,0.688029709584213,0.690255718588008,0.375470183150753,0.857423512269202,0.997573148844219,0.340687904737405,0.677911386764036
"430",336.3117159,0.679900272495479,0.903326887098566,0.995424047057924,0.917656185432623,0.552479406910226,0.737711281109752,0.921101899700726,0.655633731630397,0.99725978335693,0.343325771336927,0.595514642687306,0.646889445493771,0.999138215839279,0.454546653108122,0.578711428085775,0.602934600860143,0.67099498279881,0.562398334484362,0.375470183150753,0.614420728635791,0.993924484709201,0.468720574758649,0.677911386764036
"431",336.5409242,0.686605506107879,0.903326887098566,0.794852263250891,0.910533547798914,0.465464075649044,0.973938841903954,0.921885072680779,0.807028247946653,0.998440032272259,0.289895316164579,0.999935661985809,0.902787928579542,0.999138215839279,0.322112148814623,0.973893312933087,0.657067148950731,0.483703411774907,0.919897212014357,0.301927469579825,0.973860464586253,0.755935552472696,0.769226691325518,0.989776007235734
"432",336.6546936,0.937029061594521,0.903326887098566,0.932218225023375,0.931127772950838,0.498396946097974,0.914814505903733,0.936076866925034,0.901899237640151,0.993329455759914,0.449976685032803,0.999935661985809,0.554355341495032,0.999138215839279,0.357301517166445,0.925862858482809,0.549977213259891,0.664716850468785,0.913855211378517,0.375470183150753,0.973860464586253,0.884084887325254,0.548101353428366,0.697271815591161
"433",336.9753807,0.580296353400356,0.903326887098566,0.984950095446761,0.894655550398073,0.731513860413507,0.895080473265368,0.891953351125185,0.443871246894423,0.99725978335693,0.367674457899857,0.999935661985809,0.593240424846238,0.999138215839279,0.642729423144619,0.904865799694466,0.412789393337823,0.828394422535712,0.870243171499111,0.482270228343939,0.964790640707484,0.993924484709201,0.285214455578474,0.294163252630922
"434",337.1039783,0.806477964629099,0.900401802297856,0.561878242278546,0.931127772950838,0.708235795853616,0.877505127087683,0.993121596154655,0.987990342487326,0.998440032272259,0.558542990844935,0.999935661985809,0.969331568571755,0.999138215839279,0.591329397715099,0.835622638773757,0.929795440822115,0.672721898981756,0.661386992928948,0.570691153516873,0.964790640707484,0.997573148844219,0.955995901959711,0.545874462163085
"435",337.2213631,0.761438391753375,0.903326887098566,0.760718199425061,0.962391939222392,0.489951436489819,0.933012530510288,0.954267937040608,0.590747711671243,0.945977092218263,0.677776372543867,0.999935661985809,0.410066995813119,0.999138215839279,0.662324182606971,0.992885749461405,0.976554668216369,0.48484445270056,0.817821016986117,0.424419642596869,0.973860464586253,0.818238633141287,0.417636476886815,0.424638131280861
"436",337.2732437,0.771756136681034,0.926869527493697,0.257236040579866,0.962391939222392,0.948368940424173,0.95800789247888,0.936076866925034,0.967455530395259,0.945977092218263,0.807139480422587,0.999935661985809,0.675096763782588,0.999138215839279,0.863095262839249,0.988600209916601,0.412789393337823,0.812200860366181,0.912152224587581,0.999823951585997,0.985215810616442,0.974097985515349,0.38440752898554,0.068824136028353
"437",337.3377347,0.855423759934978,0.926869527493697,0.842194838126812,0.962391939222392,0.579840596823393,0.95791944165432,0.891953351125185,0.762286293587104,0.968926508769135,0.745702031057524,0.999935661985809,0.959688570334841,0.999138215839279,0.568055943989029,0.973893312933087,0.985328864366369,0.664716850468785,0.911219599493369,0.60009870045514,0.985215810616442,0.884084887325254,0.807475960998993,0.20221958241072
"438",338.1071927,0.790175239254364,0.924535240819492,0.688118018856887,0.962391939222392,0.719736004435041,0.83244001448721,0.952434192909104,0.950471061618509,0.99725978335693,0.568642274704396,0.999935661985809,0.980138643038822,0.999138215839279,0.675907387385002,0.835622638773757,0.973658674991858,0.712046072393563,0.63587414426625,0.659632021847972,0.964790640707484,0.993924484709201,0.945796529564471,0.408852611289327
"439",338.1430962,0.553911996856601,0.986712224193343,0.898671860381151,0.866259626774946,0.764791219452693,0.95791944165432,0.891953351125185,0.373365847248608,0.99725978335693,0.904516628449574,0.999935661985809,0.795678474690631,0.999138215839279,0.859299949445698,0.987649609496751,0.284474143528155,0.833425114875274,0.985964252388602,0.926142610225589,0.973860464586253,0.892102337980521,0.209886357789847,0.329164235668523
"440",338.221834,0.658790113690422,0.926869527493697,0.898671860381151,0.9859885547022,0.67595776137641,0.763466102472148,0.891953351125185,0.491052418737028,0.945977092218263,0.973689662001767,0.999935661985809,0.600969844627315,0.999138215839279,0.8068905531302,0.925862858482809,0.969267293986203,0.712046072393563,0.63587414426625,0.666773363074574,0.964790640707484,0.993924484709201,0.494949400935609,0.844027905934982
"441",338.3416713,0.683313481110229,0.903326887098566,0.651645100828576,0.962391939222392,0.708235795853616,0.940695475364812,0.928703944933509,0.854285488740691,0.993329455759914,0.974182058728102,0.999935661985809,0.953269263535239,0.999138215839279,0.86620534619217,0.987649609496751,0.952160413357116,0.88527961718488,0.987612965088242,0.795036556902203,0.990619016208993,0.949509130757805,0.999084684484816,0.714488972993893
"442",338.5450062,0.750646462313893,0.924535240819492,0.613621835193957,0.962391939222392,0.879835364838652,0.877505127087683,0.933853448114463,0.936476445406224,0.99725978335693,0.70836227848949,0.999935661985809,0.954164273607033,0.999138215839279,0.824125839401085,0.975719121993034,0.985327142976641,0.833425114875274,0.919897212014357,0.760145498801418,0.985215810616442,0.826415483437576,0.946866804039179,0.585133903567004
"443",338.6735851,0.970881237976173,0.926869527493697,0.866072646195365,0.953446633535232,0.635572800300361,0.946302067676052,0.954267937040608,0.977556708054833,0.993329455759914,0.641440612231801,0.999935661985809,0.948301448615313,0.999138215839279,0.591329397715099,0.994917207245019,0.787361984460885,0.682719291448928,0.979797193045484,0.501120897416458,0.985215810616442,0.773624062163654,0.966862632216661,0.479883983277786
"444",338.7880849,0.765658387074872,0.926869527493697,0.871390503630765,0.97217734007216,0.754939585752123,0.987536546545855,0.891953351125185,0.673590709943264,0.948170100937023,0.975563723743946,0.999935661985809,0.939137906043754,0.999138215839279,0.719066715178103,0.987649609496751,0.98824489523412,0.811002364079428,0.985964252388602,0.753382981224233,0.990619016208993,0.903387665128148,0.790793120334798,0.982419567669554
"445",338.9066442,0.679900272495479,0.903326887098566,0.839786105468989,0.984651478627442,0.883607740987702,0.914814505903733,0.908774507999788,0.734347658151091,0.948170100937023,0.635473900773424,0.999935661985809,0.820675076668514,0.999138215839279,0.791523402862255,0.987649609496751,0.949084345146627,0.878036344096721,0.936819695168994,0.816069222621465,0.985215810616442,0.892102337980521,0.866422274265334,0.944541420353009
"446",339.1092437,0.839597853534965,0.926869527493697,0.926288741171152,0.9859885547022,0.708235795853616,0.973994843589267,0.956968170106112,0.900950120252709,0.99725978335693,0.5976480814883,0.999935661985809,0.878423068392944,0.999138215839279,0.662324182606971,0.987250029805579,0.97545814092922,0.76799342022611,0.958757617682498,0.702108519566667,0.985215810616442,0.90331605116259,0.93682869997806,0.474344403012228
"447",339.2196466,0.679900272495479,0.969065284959406,0.953773777410111,0.981946753851029,0.83406322564915,0.99575400923069,0.891953351125185,0.610621894465762,0.948850537154318,0.971069858904556,0.999935661985809,0.813302598359741,0.999138215839279,0.913191865406399,0.987649609496751,0.903656038225604,0.878945140533908,0.985964252388602,0.870368555268833,0.989090445457532,0.959227117709865,0.628692302508872,0.798848487343194
"448",339.2529781,0.738335791269508,0.992251847767727,0.932507136799125,0.962391939222392,0.67595776137641,0.960965888781806,0.891953351125185,0.664910661163798,0.945977092218263,0.458135163372699,0.999935661985809,0.878423068392944,0.999138215839279,0.689054107794168,0.987649609496751,0.857220045927249,0.793959284814611,0.953355171919358,0.781161500671703,0.979093981296263,0.809227573558795,0.815384817611024,0.98537182178777
"449",339.2872347,0.938970902916515,0.926869527493697,0.213756562381743,0.984651478627442,0.485619073709234,0.849769775269294,0.970138968812759,0.762286293587104,0.99725978335693,0.416250754770878,0.999935661985809,0.593240424846238,0.999138215839279,0.404838252375319,0.93777804442308,0.446120665399721,0.411883957188988,0.959201000222304,0.538803561912721,0.973860464586253,0.574762550197085,0.255849609034566,0.474344403012228
"450",339.3463224,0.855423759934978,0.992251847767727,0.77059467027906,0.9859885547022,0.956013870047974,0.960965888781806,0.928703944933509,0.734347658151091,0.993329455759914,0.975563723743946,0.999935661985809,0.71102665608131,0.999138215839279,0.970118308256038,0.987649609496751,0.891115796432341,0.919773065678982,0.902454130769729,0.921527480283322,0.985215810616442,0.998502984896058,0.578766641054425,0.838988874645836
"451",339.6840964,0.679900272495479,0.924535240819492,0.819549946199534,0.93554601931928,0.845444245732321,0.933012530510288,0.902768802524696,0.766848868839965,0.99725978335693,0.953823785643881,0.999935661985809,0.937631584920442,0.999138215839279,0.965845111417191,0.987649609496751,0.808005572705888,0.968432179136294,0.958757617682498,0.98729992697922,0.989090445457532,0.997573148844219,0.806652853500044,0.820407237517912
"452",340.1252797,0.82625655160587,0.99260698906184,0.969408167197445,0.931127772950838,0.845198209988913,0.983122754299402,0.91873136754491,0.856309034450628,0.99725978335693,0.742961991401837,0.999935661985809,0.999584423758394,0.999138215839279,0.86264063689491,0.987649609496751,0.646151358356861,0.900047310832247,0.975880425390585,0.68893548820197,0.973860464586253,0.981312134568141,0.774244833133871,0.937489404801533
"453",340.2543226,0.750646462313893,0.976102891546628,0.822354090192615,0.910533547798914,0.744400658709423,0.95791944165432,0.900972662899921,0.852176620775824,0.998440032272259,0.980993756107051,0.999935661985809,0.945961445545087,0.999138215839279,0.854765810168812,0.987649609496751,0.697789697564139,0.897213714118499,0.910667763330581,0.981019724676094,0.973860464586253,0.884084887325254,0.866422274265334,0.562820239775511
"454",340.2905479,0.82625655160587,0.99189285229588,0.968092298295113,0.962391939222392,0.177327824600089,0.993541885211812,0.921885072680779,0.814923375270029,0.945977092218263,0.19835197848934,0.999935661985809,0.905927798691458,0.999138215839279,0.219436536231727,0.99052392921537,0.81451289930231,0.411883957188988,0.985964252388602,0.375470183150753,0.985215810616442,0.591754730185327,0.923725595766835,0.599563833971545
"455",340.3881445,0.891382874136902,0.93687871511764,0.998925823929743,0.965783146288355,0.657439111666494,0.827781050717994,0.982197231596182,0.900950120252709,0.998440032272259,0.777036343743987,0.999935661985809,0.808082759586353,0.999138215839279,0.766326740633278,0.835622638773757,0.920907631681799,0.755784344933351,0.714481056788744,0.73298826077834,0.964790640707484,0.634773462497197,0.821600686702072,0.975252579818787
"456",340.9624783,0.973288502208579,0.976102891546628,0.91192399342566,0.965693644555716,0.89954214251353,0.99575400923069,0.952434192909104,0.937212638758259,0.99725978335693,0.912064881314556,0.999935661985809,0.995478902355253,0.999138215839279,0.953407931598227,0.987649609496751,0.970440124001958,0.970827578389291,0.984750125492125,0.943482044567365,0.985215810616442,0.993924484709201,0.944555959274011,0.967853290273604
"457",341.0177636,0.973322370180702,0.924535240819492,0.953773777410111,0.962391939222392,0.576704463787396,0.763466102472148,0.908774507999788,0.963963629826941,0.993329455759914,0.578635098597721,0.999935661985809,0.768520854645045,0.999138215839279,0.740367896692571,0.903090077924792,0.866716252721027,0.712046072393563,0.63587414426625,0.720690860340624,0.973860464586253,0.997573148844219,0.915789032213864,0.957757917652701
"458",341.2678481,0.973821553813407,0.926869527493697,0.898080054449251,0.910533547798914,0.576704463787396,0.933012530510288,0.921885072680779,0.979888671256171,0.945977092218263,0.589404245173567,0.999935661985809,0.647120422976416,0.999138215839279,0.719066715178103,0.987649609496751,0.446120665399721,0.667984514144504,0.875409849411372,0.802607183219492,0.985215810616442,0.892102337980521,0.578515322393519,0.048382223712454
"459",341.3043872,0.980638412362947,0.989571728100944,0.548226790735668,0.93267133919397,0.871660462294573,0.960965888781806,0.954267937040608,0.838940610652665,0.950917270176015,0.916796308086647,0.999935661985809,0.536201422497985,0.999138215839279,0.861586356657261,0.987649609496751,0.307988148682201,0.998641288441414,0.957165188820241,0.702108519566667,0.973860464586253,0.993924484709201,0.290449244728138,0.525423062414733
"460",341.7171293,0.873905987442859,0.988682238797814,0.76765272206286,0.962391939222392,0.845198209988913,0.932485242016179,0.908774507999788,0.740794597082577,0.998440032272259,0.785054568435184,0.999935661985809,0.860693245189289,0.999138215839279,0.906098848319397,0.965605703393301,0.633309949933555,0.970827578389291,0.817821016986117,0.770472365370313,0.985215810616442,0.884084887325254,0.518934316229445,0.743029759168868
"461",341.8462823,0.931352228458773,0.99260698906184,0.995424047057924,0.910533547798914,0.841558635838531,0.83244001448721,0.943860527413352,0.933248041044671,0.945977092218263,0.938620963060233,0.999935661985809,0.981651716428561,0.999138215839279,0.859299949445698,0.923036363732137,0.574865589321791,0.900941749055165,0.759038976948967,0.659632021847972,0.985215810616442,0.755935552472696,0.895507702460712,0.747837000589265
"462",341.9906498,0.903452883216208,0.926869527493697,0.738674404988785,0.988716031330578,0.898438146664666,0.763466102472148,0.987009837527059,0.985815433789797,0.99725978335693,0.989630905725559,0.999935661985809,0.97605632098173,0.999138215839279,0.984746157686415,0.766872402813603,0.786393171500022,0.997359742083862,0.527541713811075,0.864118573673982,0.964790640707484,0.725454617670439,0.796912529622897,0.910585672646206
"463",342.2908256,0.964987746569575,0.710758174455622,0.433570345952743,0.968747751212569,0.722662513335078,0.940695475364812,0.891953351125185,0.834327633961536,0.998440032272259,0.807139480422587,0.999935661985809,0.811021993630656,0.999138215839279,0.980934170295359,0.987250029805579,0.786393171500022,0.961598431317302,0.963698424250693,0.781161500671703,0.985215810616442,0.959227117709865,0.702106028655301,0.715285852997497
"464",342.5561741,0.925317147364623,0.992251847767727,0.576974212998639,0.986048485282167,0.845198209988913,0.877505127087683,0.954267937040608,0.734347658151091,0.99725978335693,0.825572058727188,0.999935661985809,0.573372107944173,0.999138215839279,0.859299949445698,0.929226230050929,0.786011401892518,0.997359742083862,0.667975717073872,0.846689784803308,0.973860464586253,0.803101074057937,0.422934346232652,0.747125564548266
"465",342.9622551,0.806477964629099,0.99260698906184,0.550729998850751,0.962391939222392,0.97335212527735,0.973938841903954,0.906971759834762,0.987990342487326,0.99725978335693,0.926613025543054,0.999935661985809,0.652786134170316,0.999138215839279,0.985584750220323,0.987649609496751,0.921458912910083,0.960260223553024,0.944725893514773,0.943482044567365,0.98602320115204,0.997573148844219,0.741301049634304,0.761933044152547
"466",343.1617161,0.870335391608443,0.99260698906184,0.763829806234451,0.984651478627442,0.971102911157318,0.977020468544782,0.929758673492048,0.987990342487326,0.993329455759914,0.971069858904556,0.999935661985809,0.784953119393338,0.999138215839279,0.982714456428672,0.987649609496751,0.778317460057936,0.97742090077192,0.919897212014357,0.926421260856027,0.995937629948267,0.993924484709201,0.765979338177408,0.874079437931428
"467",343.2699384,0.790175239254364,0.913151301578604,0.220460374567953,0.962391939222392,0.89954214251353,0.973938841903954,0.954267937040608,0.945458583971431,0.99725978335693,0.974756408827261,0.999935661985809,0.708046055687071,0.999138215839279,0.990228146132921,0.987649609496751,0.743549569407244,0.948536270409906,0.879956332616147,0.989087860955806,0.985215810616442,0.993924484709201,0.518934316229445,0.828720396066955
"468",343.2948736,0.806477964629099,0.970522157224194,0.967678477446775,0.962391939222392,0.821271778385276,0.891431180185773,0.928588536540585,0.781190181508165,0.998440032272259,0.99105602945194,0.999935661985809,0.830480896177619,0.999138215839279,0.906098848319397,0.973893312933087,0.645790063894418,0.878658602799809,0.841872354903087,0.98747115071379,0.985215810616442,0.997573148844219,0.624705557962622,0.717466046378497
"469",344.1650687,0.867878897929435,0.992251847767727,0.761455450141208,0.962391939222392,0.902751396117582,0.960965888781806,0.929758673492048,0.987147935733437,0.968926508769135,0.998243687575228,0.999935661985809,0.806159856975937,0.999138215839279,0.941673560621729,0.987649609496751,0.673700561948678,0.997359742083862,0.899543458779379,0.816069222621465,0.995937629948267,0.959227117709865,0.73216309839404,0.677244261983297
"470",344.2645111,0.0908187271915471,0.678550251081489,1.51696236297847e-07,0.462650464566611,0.253027699616805,0.763466102472148,0.891953351125185,0.937694613379766,0.948170100937023,0.96670853253506,0.999935661985809,0.0492867171995346,0.999138215839279,0.65021140077173,0.934268040481488,0.39497531605213,0.997359742083862,0.886074005007896,0.737112924546316,0.985215810616442,0.957855821762363,0.0231509612738944,0.906477851707871
"471",345.1841736,0.937887964017068,0.710758174455622,0.661917987533883,0.962391939222392,0.74040693681829,0.975136323856184,0.891953351125185,0.942069574008269,0.99725978335693,0.862657965781054,0.999935661985809,0.6553108156359,0.999138215839279,0.994305838794822,0.962699019068171,0.961035641234345,0.936609372286938,0.958757617682498,0.88886872993749,0.985215810616442,0.943714112992944,0.985513215794523,0.964040773209626
"472",345.2693144,0.679900272495479,0.599076147237948,0.136927977962899,0.910533547798914,0.708235795853616,0.877505127087683,0.954267937040608,0.987147935733437,0.998440032272259,0.974182058728102,0.999935661985809,0.920275029242631,0.999138215839279,0.990228146132921,0.987649609496751,0.909852737094973,0.980592887468088,0.985964252388602,0.88886872993749,0.989090445457532,0.993924484709201,0.754625762970883,0.928511111929494
"473",345.8595834,0.935421776452315,0.610944579823377,0.80415125496209,0.962391939222392,0.796034612509757,0.867537334955514,0.891953351125185,0.98646694404028,0.998440032272259,0.914897735714533,0.999935661985809,0.44856219338459,0.999138215839279,0.932629845257466,0.995360820924938,0.97964633803345,0.9506503981641,0.845654288341462,0.889704105923971,0.973860464586253,0.993924484709201,0.913863371207819,0.798840443123526
"474",345.8927311,0.870335391608443,0.720546199413247,0.865861821747489,0.910533547798914,0.990905187672452,0.820632266046885,0.91873136754491,0.963181200131012,0.99725978335693,0.953823785643881,0.999935661985809,0.554422199446517,0.999138215839279,0.842685913853864,0.974028968935761,0.6848886418915,0.985820058425691,0.765811882098278,0.795890538341118,0.985215810616442,0.856934834072489,0.745322441200951,0.867984125239418
"475",346.3222882,0.958907277127593,0.861294304536222,0.929136629463003,0.962391939222392,0.928225559633885,0.877505127087683,0.891953351125185,0.994909480152493,0.993329455759914,0.926613025543054,0.999935661985809,0.446119209207737,0.999138215839279,0.931797839504077,0.987649609496751,0.760315463147903,0.9506503981641,0.804600430501003,0.988470135730137,0.985215810616442,0.959227117709865,0.686993176097764,0.924939028844217
"476",347.1759474,0.973288502208579,0.924535240819492,0.625287879737849,0.9859885547022,0.948060462231487,0.877505127087683,0.936076866925034,0.814923375270029,0.998440032272259,0.949591579896929,0.999935661985809,0.410066995813119,0.999138215839279,0.861586356657261,0.973893312933087,0.822992832668522,0.97742090077192,0.690255718588008,0.957192557653887,0.973860464586253,0.884084887325254,0.441097756329064,0.742685274842948
"477",347.5265217,0.82625655160587,0.924535240819492,0.719286539592927,0.962391939222392,0.861018255994044,0.877505127087683,0.979441874427724,0.670604631303336,0.998440032272259,0.756129655414231,0.999935661985809,0.435033263104803,0.999138215839279,0.791687581863157,0.987250029805579,0.598180151012699,0.986179169538936,0.741773600243766,0.778048790186214,0.985215810616442,0.826415483437576,0.319473050553355,0.913417825889812
"478",348.1258152,0.871922074739801,0.896587789082675,0.874441754889932,0.984651478627442,0.832891829253156,0.933012530510288,0.954267937040608,0.807028247946653,0.99725978335693,0.764232284580086,0.999935661985809,0.446119209207737,0.999138215839279,0.713301244646962,0.99052392921537,0.846241008674617,0.948536270409906,0.875409849411372,0.795036556902203,0.985215810616442,0.884084887325254,0.538264187108071,0.913417825889812
"479",348.5165804,0.82625655160587,0.903326887098566,0.854057232913622,0.984651478627442,0.749854529709849,0.894803941280973,0.983947141988258,0.734347658151091,0.99725978335693,0.657771978862003,0.999935661985809,0.435033263104803,0.999138215839279,0.662324182606971,0.904865799694466,0.838529932195764,0.891039867619383,0.9195400169397,0.760145498801418,0.973860464586253,0.993924484709201,0.468720574758649,0.901472821063885
"480",348.990201,0.679900272495479,0.899345049269784,0.981986732125446,0.962391939222392,0.897602314020414,0.763466102472148,0.891953351125185,0.659863437581511,0.945977092218263,0.921120900199597,0.999935661985809,0.555652376706459,0.999138215839279,0.772692753625043,0.578711428085775,0.749607152394736,0.949509039094315,0.615522287111003,0.772654738181335,0.81173291243759,0.838730659956302,0.966862632216661,0.990039184976635
"481",349.1826681,0.976382696875101,0.926869527493697,0.774742777632617,0.962391939222392,0.499876402047597,0.987536546545855,0.921885072680779,0.916998165094868,0.993329455759914,0.538154193535386,0.999935661985809,0.536201422497985,0.999138215839279,0.454546653108122,0.987649609496751,0.538821236549407,0.712046072393563,0.925615575339216,0.386460685179655,0.985215810616442,0.755935552472696,0.468720574758649,0.958014339319742
"482",350.1823068,0.790175239254364,0.966855010142122,0.389287434991069,0.985081172353796,0.563494116908265,0.914814505903733,0.921885072680779,0.987147935733437,0.993329455759914,0.78991945161121,0.999935661985809,0.6553108156359,0.999138215839279,0.689054107794168,0.987649609496751,0.690895414935843,0.852965221357749,0.987612965088242,0.632205140689541,0.985215810616442,0.90643263878661,0.576614512508908,0.688920366316069
"483",350.9850416,0.683313481110229,0.93687871511764,0.842194838126812,0.9859885547022,0.438827406965557,0.705939526707828,0.900972662899921,0.766848868839965,0.945977092218263,0.70836227848949,0.999935661985809,0.981608245145189,0.999138215839279,0.560510432413619,0.80977949579932,0.838529932195764,0.664716850468785,0.632188381694822,0.432840014937988,0.910794884117766,0.997573148844219,0.985513215794523,0.928511111929494
