,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
1307,88.33_568.2626m/z,568.262602461363,1.472233295441,568.25889553625,568.265779552848,85.03299951551999,95.96800088879999,,False
1308,92.31_568.3401m/z,568.340083860815,1.5384250283244998,568.335798374448,568.342747567416,90.02300262450001,111.70600175856,,False
1309,148.36_568.4021m/z,568.402137230976,2.4726083278655,568.398794981488,568.405760490382,147.13900566101998,149.27999496462,,False
1310,198.53_568.4698m/z,568.469827650875,3.3087666034695,568.465442260151,568.472141724024,196.86500072478,199.38400268556,,False
1311,163.34_568.4788m/z,568.478845257187,2.7223832607269998,568.475903378246,568.482749699904,159.4720029831,171.46699905396002,,False
1312,182.17_568.4791m/z,568.4790607530549,3.036149978638,568.475795964526,568.4827368387901,174.44399356841998,183.50599765776002,,False
1313,370.88_568.5099m/z,568.509874935081,6.181383132935,568.507297797771,568.5141989384359,365.02799034120005,371.56800270077997,,False
1314,444.71_568.5668m/z,568.566804310953,7.411766529083,568.563306178347,568.569985933911,442.25898742674,452.16098785398,,False
1315,416.48_568.5671m/z,568.567063016211,6.9413583278655,568.563310454512,568.570280583081,402.8810119629,419.34700012206,,False
1316,148.34_568.736m/z,568.73602076593,2.4723416566850003,568.731350055259,568.738277301094,146.99599742892,149.38300609590001,,False
1317,167.04_569.401m/z,569.400959448872,2.7839250564575,569.396316599256,569.403127244871,165.87099552156,168.78099918366001,,False
1318,198.52_569.4732m/z,569.473181624967,3.3085999488830002,569.469800465091,569.476772321005,196.46199703218002,199.5899963379,,False
1319,163.1_569.4823m/z,569.482282206097,2.7182834148410007,569.4803105797911,569.487170006936,161.23100280762,171.40299797058,,False
1320,416.55_569.5707m/z,569.570731399677,6.9425418376925,569.5677951854731,569.574696997639,402.8810119629,417.47500419617995,,False
1321,81.31_570.3413m/z,570.341296504864,1.355216622353,570.337859650484,570.344753116602,71.20199918748,105.23300170896,,False
1322,91.7_570.4217m/z,570.421676244939,1.52828335762,570.418321979555,570.425275435462,90.50999879838001,92.58399724962,,False
1323,127.55_570.4578m/z,570.457832954274,2.12575006485,570.45329935576,570.46028389395,123.47900390628,137.63600349426,,False
1324,118.52_570.4574m/z,570.457448441499,1.9752500057219997,570.453797941327,570.460252643103,107.8880023956,119.7609972954,,False
1325,444.87_570.5729m/z,570.57289793805,7.414533138275001,570.5687959837201,570.575776615241,442.39500045774,445.70500373837996,,False
1326,211.4_571.3627m/z,571.362674597479,3.5232832431789998,571.359805731547,571.366760367558,209.49900627138,212.35699653624002,,False
1327,167.91_571.3838m/z,571.383788497895,2.7985334396360004,571.3808770029319,571.387742974321,166.76799774168,175.1050043106,,False
1328,198.53_571.4193m/z,571.419259505721,3.3089165687559996,571.416387535943,571.422558938922,194.61200237274,199.43999290464,,False
1329,91.65_571.4251m/z,571.425098917161,1.5275000333789999,571.422794238307,571.429556112009,90.50999879838001,92.55700349808001,,False
1330,199.11_571.934m/z,571.934006514055,3.3184666633610003,571.930296342914,571.93725679087,197.39300251007998,200.20500183108,,False
1331,167.83_572.3861m/z,572.386077402377,2.797166585922,572.382004701359,572.3887888771579,166.7420053482,180.5800008774,,False
1332,198.53_572.4227m/z,572.422695175313,3.308883428574,572.4202993729509,572.4264553752951,197.1510028839,199.43999290464,,False
1333,79.24_572.4375m/z,572.437508555938,1.320591688156,572.434350523307,572.441114786398,70.1859998703,80.99100351336,,False
1334,406.25_572.489m/z,572.489023457781,6.7707834243775,572.486854381263,572.4935119325401,404.46999549864,425.55298805238,,False
1335,330.45_572.5259m/z,572.525944109622,5.507433414458999,572.522084370187,572.5286985485769,328.1389904022,339.43199157714,,False
1336,352.03_572.5259m/z,572.525897068652,5.8671998977665,572.5217955523269,572.5287869645459,347.77499198916,352.75700569152,,False
1337,198.52_573.4256m/z,573.42558841352,3.3086667060849995,573.421306267479,573.428287162724,197.21600532534,209.31099414828,,False
1338,617.23_573.4886m/z,573.488597693659,10.28719997406,573.484367394089,573.4912706332129,606.73599243162,627.00399398802,,False
1339,273.92_573.4888m/z,573.488759570775,4.565316677094,573.4843545282409,573.491274294009,261.36500358582003,290.50200462342,,False
1340,558.9_573.488m/z,573.487984875785,9.315066337585,573.484405772546,573.491205006008,550.53199768068,568.4100151062,,False
1341,404.91_573.4914m/z,573.491437581025,6.748541593551499,573.487859143504,573.4947008760411,401.85799598694,418.2390117645,,False
1342,330.47_573.5289m/z,573.5288723821479,5.507900238037,573.526312636306,573.533269780046,328.44500541689996,339.77499961854,,False
1343,164.47_574.4368m/z,574.436794905244,2.741141676903,574.432822048881,574.439760741496,160.48300266264,170.92599391938,,False
1344,617.39_574.4921m/z,574.492076668023,10.289766311646,574.488813192198,574.4957588602671,608.5129737853799,626.46697998048,,False
1345,635.79_574.4921m/z,574.492133582332,10.596441745758,574.488803778297,574.495767219459,633.8520240783599,641.9369888305799,,False
1346,274.54_574.4924m/z,574.492389762633,4.575683116912999,574.4888202318409,574.495707378826,261.0050010681,289.89200592042005,,False
1347,599.06_574.4922m/z,574.492231223947,9.984274864197,574.488827859855,574.495784399496,597.37701416016,602.15898513792,,False
1348,406.09_574.4952m/z,574.495175754523,6.768116474152,574.492403757141,574.4991384358229,401.74100875854,418.2390117645,,False
1349,651.28_575.5049m/z,575.50486172818,10.8546667099,575.50032366764,575.50727831175,647.2400093078401,657.6730155944999,,False
1350,633.93_575.5041m/z,575.504088820949,10.565500259399,575.500671795458,575.507246825936,631.2090110778599,642.90498733518,,False
1351,616.31_575.5039m/z,575.503904007491,10.2718334198,575.500647586471,575.507197125349,606.93901062012,621.73101425172,,False
1352,372.47_575.5045m/z,575.504471195711,6.207883358001999,575.500368186629,575.507261109286,361.61999702454,379.61800575257996,,False
1353,433.66_575.5039m/z,575.503949235077,7.2277498245239995,575.500382145386,575.507219145327,430.61399459838,435.26101112364,,False
1354,575.14_575.504m/z,575.5040340598761,9.5857248306275,575.5003906460009,575.5072581980729,569.84401702878,585.89498519898,,False
1355,553.93_575.5036m/z,575.503591146405,9.232183456421,575.50029718387,575.5072824894551,544.4150161743,562.0400047301999,,False
1356,682.42_575.5049m/z,575.504893356537,11.373666763306,575.5005003717949,575.5072388151731,680.74602127074,683.64898681638,,False
1357,696.4_575.5055m/z,575.505503602034,11.606599807739,575.503796254271,575.510773115946,694.8240280151401,703.0479812622,,False
1358,664.33_575.5359m/z,575.535930493324,11.072099685669002,575.531944222756,575.538789206175,662.65697479248,670.9090232849401,,False
1359,419.35_575.5394m/z,575.539411349402,6.989108324051,575.53530561714,575.542248511411,408.049993515,422.04299926757994,,False
1360,50.57_576.1831m/z,576.1830691288569,0.842883348465,576.17943156271,576.186249986958,49.657999277100004,51.811999082579995,,False
1361,372.41_576.5059m/z,576.5058585385431,6.206783294677501,576.5012928770781,576.508286039128,362.47000694274004,373.33900451657996,,False
1362,433.75_576.5058m/z,576.505752527588,7.229116439819,576.501341493484,576.5082883858099,431.57601356507996,435.57600975036,,False
1363,633.42_576.5076m/z,576.507640770957,10.557033061981501,576.504919986524,576.511691230879,623.16301345824,642.60801315306,,False
1364,651.06_576.5083m/z,576.508349268617,10.851066589354998,576.504797404483,576.5117489029519,648.95599365234,657.5930213928,,False
1365,616.33_576.5077m/z,576.507652056075,10.272166252136,576.504798940593,576.5117809753859,606.3139915466401,618.85997772216,,False
1366,575.19_576.5077m/z,576.50766249707,9.586466789246,576.504810208238,576.5116545291941,570.28398513792,583.8389968872,,False
1367,443.74_576.5682m/z,576.5682307077781,7.395699977875,576.5642970511329,576.571289633086,436.38899803164,450.10099411007997,,False
1368,471.99_576.5719m/z,576.57190750895,7.866474866867001,576.567852971336,576.574758927696,468.5919857025,478.2740020752,,False
1369,406.32_577.4426m/z,577.4426015012359,6.7720000743865,577.439321768818,577.446171094232,403.24799537658,407.3359966278,,False
1370,297.88_577.512m/z,577.511953114573,4.964683294296,577.509299373084,577.516272761248,290.06401062012003,312.94100761416,,False
1371,372.95_577.5167m/z,577.516725563133,6.215816497803001,577.512821110309,577.5197709481961,366.2380027771201,374.19399261474,,False
1372,649.6_577.5196m/z,577.5195762313559,10.826616287230998,577.5167235516179,577.523119098274,646.31097793578,657.8629875183,,False
1373,632.99_577.5188m/z,577.5187843654239,10.549766540527001,577.5163703110201,577.523087461214,624.7009849548599,635.9750175475799,,False
1374,403.96_577.5197m/z,577.5197425569451,6.732583522797001,577.516297964223,577.5232723432309,393.3619880676,405.8950138092,,False
1375,328.75_577.5201m/z,577.520062259983,5.479199886322001,577.516727323665,577.523240535544,316.06398582456,345.82700729370004,,False
1376,463.04_577.5195m/z,577.5195349376439,7.717366695404,577.516303245276,577.522915000696,453.27100753782,464.41600799562,,False
1377,593.69_577.5198m/z,577.5198368660031,9.894866466522501,577.5163597186161,577.523256256424,591.65399551392,601.72199249268,,False
1378,574.51_577.5193m/z,577.519333182371,9.5751333236695,577.516333837912,577.523289174049,570.37101745608,584.8069953918599,,False
1379,384.28_577.5201m/z,577.5200682612519,6.404583454131999,577.51657457626,577.523261043968,382.04100608826,384.91799354556,,False
1380,706.05_577.5209m/z,577.520853098633,11.767458438873499,577.5163376944259,577.5232832583081,704.2399978637401,710.50901412966,,False
1381,664.81_577.5247m/z,577.524703446628,11.080116271972999,577.523293014579,577.5300954149089,661.69097900388,672.41901397704,,False
1382,448.44_577.557m/z,577.556985029644,7.4739665985105,577.554801968432,577.561693914957,431.21300697324,450.15300750732,,False
1383,471.83_577.5752m/z,577.575169561582,7.86385011673,577.572302245401,577.5792206739981,468.15198898314003,478.27500343319997,,False
1384,181.1_577.7461m/z,577.746095628171,3.018383264542,577.74383893299,577.750675301682,179.66199874878004,182.06999301911998,,False
1385,181.12_578.0803m/z,578.080323400011,3.0185916423795,578.076313477169,578.083221449246,179.66199874878004,182.2550010681,,False
1386,49.2_578.3188m/z,578.3188037361821,0.8199583292004999,578.314411340963,578.3212758171679,42.42200016978,52.907999753940004,,False
1387,181.12_578.4159m/z,578.415862293071,3.01859998703,578.4123106333429,578.419281453672,172.38500118258,186.62499904632,,False
1388,173.5_578.4219m/z,578.421939509588,2.8917000293729997,578.4192937871251,578.426158811633,170.07100582121998,180.84400177002,,False
1389,201.08_578.5002m/z,578.500175858375,3.3513000011439997,578.497184666209,578.5028810176831,199.86199378968,202.12600708008,,False
1390,648.99_578.5233m/z,578.5232902429,10.816541671752999,578.520855681884,578.527699948086,639.7679901123,658.1019973755,,False
1391,632.98_578.5229m/z,578.522878992614,10.549666404724,578.520872455121,578.527763847085,626.768989563,635.3269958495999,,False
1392,329.19_578.5235m/z,578.523473522295,5.4865498542790005,578.5207942788201,578.527712813781,315.9439945221,342.64400482176,,False
1393,463.07_578.5233m/z,578.523263937114,7.717808485030999,578.520790344069,578.5277386749,456.48599624634005,464.69498634336,,False
1394,593.76_578.5234m/z,578.523449680905,9.895999908447001,578.520815270478,578.527527442427,591.9680213928,602.9719734192,,False
1395,574.34_578.5231m/z,578.523148884814,9.572400093079002,578.5207937846881,578.52778961589,571.69097900388,582.9230117797799,,False
1396,384.34_578.5236m/z,578.523569036188,6.405616760254,578.520803360779,578.527763512902,381.97299957276,385.10001182556,,False
1397,449.12_578.5598m/z,578.559798821487,7.485316753387499,578.555834960579,578.562788706978,442.18199729922003,450.3200054169,,False
1398,678.55_578.5584m/z,578.558360581373,11.309216499329002,578.555798245511,578.5627780694609,676.82498931882,685.1560020447,,False
1399,455.41_578.5873m/z,578.587345947926,7.590166568756,578.583822063364,578.590753685807,452.60499000552,456.29199028014006,,False
1400,481.86_578.587m/z,578.58699413137,8.030916690826501,578.583803071852,578.590739671616,470.97101211546,483.03102493284007,,False
1401,68.8_579.2243m/z,579.224330689973,1.146608352661,579.220922338203,579.227654687686,67.66099691388,69.85600233078,,False
1402,160.42_579.4304m/z,579.430402344845,2.673683404922,579.427350790859,579.434201393477,151.13499641418002,161.92399978638,,False
1403,201.07_579.5028m/z,579.5027671442849,3.3511667251585,579.497323276754,579.504284792273,195.76300621032,202.12600708008,,False
1404,330.3_579.5269m/z,579.526883640578,5.50496673584,579.525290809788,579.5322661874479,316.61799430848,362.83598899842,,False
1405,633.12_579.5271m/z,579.527106481057,10.552066802979,579.5253764583709,579.532024792866,628.14599990844,635.24597167968,,False
1406,404.54_579.5277m/z,579.527669802074,6.742291688919,579.52529275113,579.532123782145,399.4329929352,405.84199905396,,False
1407,593.86_579.5331m/z,579.533064434915,9.897683143616,579.528792940102,579.535785863382,591.1180114745999,600.38898468018,,False
1408,664.98_579.5353m/z,579.53532660612,11.083024978637999,579.532303480623,579.539159450117,656.02300643922,679.4459724426,,False
1409,491.96_579.535m/z,579.534985539282,8.199366569519002,579.532295438829,579.5392679291359,489.2519760132,498.46200942995995,,False
1410,612.07_579.5346m/z,579.534599671229,10.201183319091502,579.532323224441,579.539250748685,610.3210258483799,621.91801071168,,False
1411,678.49_579.5681m/z,579.568097083775,11.308217048645,579.563913776746,579.570779052794,667.06300735476,680.286026001,,False
1412,692.19_579.5718m/z,579.571800483556,11.536450386047,579.567664907091,579.574218577585,690.3109931946001,693.7730026245,,False
1413,455.56_579.5908m/z,579.590756832454,7.592599868774001,579.588315463336,579.595236528372,452.83398628235994,456.74901008604,,False
1414,160.44_579.9301m/z,579.9301292253231,2.6740417480470002,579.9277993532589,579.9347553253521,159.11300182344,161.65999889376002,,False
1415,78.6_580.3429m/z,580.342902207985,1.3100333213809998,580.340796546064,580.3473119521431,77.4190020561,80.47400236128,,False
1416,149.63_580.4429m/z,580.442885664311,2.493883371353,580.438803692322,580.445783450696,147.9829931259,163.62100124358,,False
1417,192.6_580.4432m/z,580.4431846558219,3.210050106049,580.4389349726821,580.44578332105,191.33299827576,198.60500335692,,False
1418,208.93_580.4449m/z,580.444903609611,3.482174992561,580.442321697972,580.449143962086,207.7009963989,210.18300533292,,False
1419,159.51_580.4779m/z,580.477896095626,2.658566713333,580.4739088960511,580.480760503417,158.34600448608,160.4169988632,,False
1420,218.52_580.4799m/z,580.479894427698,3.6420166492460004,580.47733800531,580.484242758359,212.59099960326,219.6339941025,,False
1421,228.86_580.4803m/z,580.480328439676,3.814316749573,580.477337035362,580.484165954839,225.8340024948,229.45600032804,,False
1422,201.06_580.5024m/z,580.502413242198,3.351083278656,580.4983670783561,580.50525836278,199.7909975052,202.37899303433997,,False
1423,256.18_580.5158m/z,580.5157858982731,4.269633293152,580.512336954792,580.519138828143,252.69899368284,268.51498603818,,False
1424,332.35_580.5298m/z,580.529826143041,5.539241552352999,580.526334656039,580.533245118694,322.73300170896,341.14800453186,,False
1425,492.01_580.5371m/z,580.537108275794,8.200200080872001,580.533301615395,580.54026727303,488.7740135193,498.46200942995995,,False
1426,149.73_581.4465m/z,581.446503256648,2.4954917430880004,581.4432979383,581.450276120231,136.29700183866,154.49100494382,,False
1427,192.54_581.4465m/z,581.446527625254,3.209033250809,581.443292390499,581.450269903321,191.28899574281996,198.18099975588,,False
1428,159.48_581.4819m/z,581.481874424315,2.6579916477205,581.478334996723,581.485244020011,158.36800575258002,160.7739973068,,False
1429,157.63_582.4585m/z,582.458514594652,2.6271667480470002,582.454798473589,582.461706233786,156.35600566866,179.05799388888,,False
1430,463.37_582.5835m/z,582.583486986073,7.722750186919999,582.580793573658,582.587788777211,456.3739871979,464.79801177978,,False
1431,147.55_583.0776m/z,583.077556506849,2.4591333866114997,583.07432502446,583.081265799645,146.22399330138,148.46899509431998,,False
1432,114.15_583.3253m/z,583.3253036533059,1.90253329277,583.322797155624,583.329760224041,111.61600112916,117.1200013161,,False
1433,151.91_583.4268m/z,583.4268178699559,2.531833410263,583.424296761942,583.431201290845,147.60200500488,155.25199413299998,,False
1434,157.63_583.4617m/z,583.461678759666,2.6271667480470002,583.459303745197,583.466206929125,156.35600566866,158.35999488828,,False
1435,181.53_583.4977m/z,583.497725755353,3.0254583358765,583.494321241748,583.501173548535,176.07500553132,190.76900482176003,,False
1436,394.0_583.5089m/z,583.508912313834,6.566683292389,583.504830994906,583.511735881803,382.38899230956,394.78800773622004,,False
1437,369.96_583.5106m/z,583.510604381247,6.165999889373999,583.508307881521,583.515256290422,368.13400268556,380.24399757384003,,False
1438,349.65_583.5783m/z,583.578339909306,5.8274497985839995,583.57502719202,583.581783867219,347.89501190184,361.1549949646201,,False
1439,157.66_584.4648m/z,584.4648133575611,2.627599954605,584.460432439784,584.4672484967599,151.62400245666,158.35999488828,,False
1440,143.95_584.4741m/z,584.474065855867,2.3991333246230004,584.471062597593,584.477777651673,136.90299510953997,145.01699924466,,False
1441,411.73_584.562m/z,584.562027436859,6.862216472626001,584.558303980522,584.565244370311,398.1200122833,412.67601013181996,,False
1442,384.89_584.5622m/z,584.562172387912,6.4147500991825,584.558331178737,584.5652825589029,381.78400039673994,393.98800849914,,False
1443,149.64_585.3986m/z,585.398557534675,2.4939832687380004,585.394790047081,585.401752875636,137.67399787902,157.127995491,,False
1444,192.68_585.3987m/z,585.398713810564,3.2112751007080003,585.3949519920901,585.401702313201,191.46599292756,194.66099739071998,,False
1445,157.6_585.4678m/z,585.467805804318,2.62672495842,585.464792850807,585.471745468723,143.54400157926,158.6310052872,,False
1446,144.08_585.4774m/z,585.477431976273,2.40128326416,585.475290387267,585.482237644981,136.88499927522,151.70399665829999,,False
1447,398.13_585.5248m/z,585.52484552079,6.635433197021,585.520911400857,585.527706436152,395.97799301147995,408.75400543212004,,False
1448,651.86_585.525m/z,585.524995404753,10.864383697509998,585.520917128851,585.527762889068,643.8879776001,658.733997345,,False
1449,411.89_585.5653m/z,585.565278764735,6.864799976349,585.562807290467,585.569749217761,403.35099220278,412.67601013181996,,False
1450,149.96_586.4026m/z,586.402589123725,2.4992916584014995,586.399321946181,586.406264160374,136.08199596408002,161.40599727629998,,False
1451,365.86_586.5051m/z,586.505064399133,6.097625017166501,586.500910073776,586.5076649297949,361.45199775696,369.32201385498,,False
1452,398.1_586.5283m/z,586.528331585289,6.635083198547,586.525302248917,586.532272638946,395.74999809264,408.57098579406,,False
1453,198.49_587.3935m/z,587.393460366175,3.308249950409,587.3900580981391,587.396653895458,197.18400478362,199.38400268556,,False
1454,157.66_587.4141m/z,587.4141168209729,2.6277415752410005,587.410806763944,587.417733250075,156.35600566866,158.45399379732,,False
1455,627.02_587.5051m/z,587.505124468915,10.450291633605998,587.5018528841069,587.508789657025,618.4830093383999,634.8620223999,,False
1456,365.85_587.5083m/z,587.508286772351,6.097466468810999,587.505386793518,587.512246423316,359.5289897919,369.55000877382,,False
1457,410.68_587.5406m/z,587.540599688651,6.84473323822,587.536801513162,587.543779794356,396.2129974365,419.17599678042,,False
1458,436.2_587.5405m/z,587.54054478112,7.269949913025,587.536800724141,587.543785555608,429.51899528501997,444.14199829104,,False
1459,658.34_587.5412m/z,587.5412007015809,10.972383499146,587.536940326673,587.543731476173,656.4979934692201,660.1849937439,,False
1460,198.47_588.397m/z,588.397013633496,3.307899951935,588.3943245332711,588.401276662973,197.14499473572,199.52499389646,,False
1461,157.68_588.4176m/z,588.417613591571,2.628050088882,588.4153141841269,588.422277540372,156.20700359346,158.45399379732,,False
1462,411.11_588.5441m/z,588.544149388414,6.851908445357998,588.541340076271,588.548263331667,396.86499595644,419.39801216124,,False
1463,658.48_588.5445m/z,588.544513241426,10.9747333526615,588.541299616616,588.548210599702,656.27002716066,660.35099029542,,False
1464,157.65_589.4203m/z,589.420317099401,2.6275167465210005,589.416297930793,589.423282024754,156.29200458528,168.5479974747,,False
1465,642.33_589.5211m/z,589.521149617015,10.705558300018499,589.517800508699,589.524777026789,634.44499969482,651.22701644898,,False
1466,657.0_589.5528m/z,589.552798942741,10.9499168396,589.5493441355079,589.556238273953,655.4220199585201,659.3420219421599,,False
1467,438.84_589.5558m/z,589.555831928407,7.3139667510990005,589.552798504753,589.559743048613,422.07201004026,442.23000526428,,False
1468,672.07_589.5568m/z,589.5567660793071,11.201149940491,589.553090422064,589.55977833473,668.81898880002,679.5359802245999,,False
1469,464.6_589.5562m/z,589.556202764726,7.743316650390999,589.552792309581,589.559695353708,461.92299842832,465.73599815370005,,False
1470,100.11_590.4271m/z,590.42708006579,1.6684499979015002,590.424296847371,590.431233603849,99.10099983216,101.01300001146,,False
1471,213.41_590.4556m/z,590.45564526626,3.5568666458130007,590.452336504364,590.4592213971949,203.68100166318,221.86699390409999,,False
1472,642.43_590.5245m/z,590.524513093376,10.707249641417999,590.5223083380951,590.529250688068,634.37702178954,644.49697494504,,False
1473,626.05_590.5242m/z,590.524163760521,10.434133529662999,590.522365426783,590.5291618436061,624.39897537234,628.3410072326401,,False
1474,434.45_590.556m/z,590.555950681015,7.2408833503725,590.550339382836,590.557276986853,423.35400581358005,448.30201148988,,False
1475,657.06_590.5574m/z,590.5573519826461,10.951016426086,590.553800039718,590.560700829274,655.4140090942201,660.1930046081401,,False
1476,439.26_590.5598m/z,590.5597589646779,7.3210833072665,590.5573020682859,590.564230517247,423.5640048981,445.79401016238,,False
1477,464.68_590.5605m/z,590.560488115741,7.744633197784,590.557309519427,590.5642465319461,461.54600143434004,465.73599815370005,,False
1478,211.91_591.4597m/z,591.45966302109,3.531900048256,591.456805065554,591.463785179656,203.77500057222,221.86699390409999,,False
1479,657.27_591.5379m/z,591.537870443315,10.954433441162,591.533807594035,591.540772564847,649.53701019288,666.5959739685,,False
1480,641.79_591.5353m/z,591.535307441241,10.6964917182925,591.533790884633,591.540731690803,633.5549926758,649.41398620608,,False
1481,423.91_591.5365m/z,591.536510529127,7.065100193024,591.53379517855,591.5407345770391,407.73098945616,424.71199035641996,,False
1482,348.43_591.536m/z,591.536027080801,5.807199954987,591.5338296466321,591.54067331671,333.91499519346,370.89200019834,,False
1483,686.27_591.5725m/z,591.572483432879,11.43780040741,591.569036739817,591.575765850972,679.4459724426,700.0599861145199,,False
1484,246.4_592.4721m/z,592.47207413758,4.106599807738999,592.468406301212,592.475272411739,244.91600990297997,247.72101402282001,,False
1485,211.67_592.4777m/z,592.477702179025,3.5277500152590004,592.475293289969,592.48228602902,204.72999572753997,213.35599422456002,,False
1486,641.94_592.5392m/z,592.5392477698,10.699033737182999,592.534949264836,592.541761593511,640.28800964358,649.3810272216599,,False
1487,467.95_592.5745m/z,592.5745027421431,7.799141645431501,592.570027491746,592.5767558851879,462.49800682068,476.02998733517995,,False
1488,180.03_592.7559m/z,592.755921319077,3.0004333257675,592.751794212952,592.758615494802,178.52800369259998,181.21999740599998,,False
1489,180.0_593.0906m/z,593.090577005007,2.999983310699,593.087848742455,593.094785475324,178.54299545286,180.96499443054,,False
1490,179.92_593.4244m/z,593.424448045887,2.998699903488,593.420586864821,593.427210696175,175.00699996950001,181.66500091554002,,False
1491,195.99_593.4628m/z,593.462772725352,3.2664415836335006,593.458830807396,593.4657721282,194.6360063553,204.63799953461998,,False
1492,246.39_593.4753m/z,593.47531405055,4.106566429138,593.4727972201099,593.479679914846,235.25699615477996,247.64599800108,,False
1493,657.25_593.549m/z,593.548979828647,10.954183578491001,593.54635081058,593.553231593085,654.94897842408,664.7970199585201,,False
1494,686.41_593.5859m/z,593.585875944234,11.440099716187001,593.581360511782,593.588283994593,670.97997665406,693.7089729309,,False
1495,197.27_593.9459m/z,593.945911587742,3.2878999710085,593.941931159216,593.948777207412,195.78300476076,198.22199821470002,,False
1496,59.82_594.2711m/z,594.2711384169629,0.9970083236694999,594.2672938224,594.274243544148,58.72600078584001,68.3480000496,,False
1497,207.94_594.4587m/z,594.458678237634,3.4657332897189996,594.456489398797,594.462399303996,206.52199745178,217.41600036624,,False
1498,295.43_594.4873m/z,594.487338095809,4.923783302307,594.4843375012281,594.491269144755,293.62898826599996,296.43799781802,,False
1499,159.53_594.495m/z,594.495013411231,2.658883333206,594.491479027076,594.4982598155931,158.41100692752,160.4169988632,,False
1500,243.34_594.4954m/z,594.495371628607,4.0556831359859995,594.491361710158,594.498283641914,233.14999580382005,244.41598892214,,False
1501,198.54_594.4937m/z,594.493689722849,3.3090667724610006,594.4913190914859,594.498282174782,188.3169937134,203.75299930571998,,False
1502,208.0_594.5366m/z,594.536590061032,3.466700077057,594.53331441975,594.540215134474,206.18000507352002,209.37000274656003,,False
1503,471.67_594.5823m/z,594.582287945602,7.8611831665034995,594.578808189665,594.5857500632251,464.8160076141599,488.22801589968,,False
1504,686.49_594.591m/z,594.591010394013,11.441466331482,594.589304044266,594.5962372175,681.6399765014401,687.92501449584,,False
1505,122.51_595.3901m/z,595.3900570620269,2.041866779327,595.387395290655,595.394198994543,120.37000179288,131.67899608614,,False
1506,207.94_595.4621m/z,595.462081511629,3.465650081635,595.4577268749459,595.464249804935,195.48600196836003,217.58299827576,,False
1507,195.86_595.4711m/z,595.4711341692649,3.264316678047,595.467846770605,595.474787891079,194.62799549099998,197.73300647736,,False
1508,295.41_595.4907m/z,595.4907356920249,4.923525094986,595.488809686196,595.495768560021,293.58598709106,296.33299827576,,False
1509,159.47_595.4932m/z,595.493183706947,2.6577749252319998,595.489015710315,595.495768324906,148.53499889376002,160.33199787138,,False
1510,243.33_595.4987m/z,595.49872706086,4.0554916858675005,595.4958076831559,595.502740159623,232.9839992523,244.53801155088,,False
1511,159.52_595.4984m/z,595.498441165866,2.658708333969,595.495827364084,595.502787370577,158.45699787138,164.18599605558,,False
1512,68.95_596.2495m/z,596.2495405183271,1.1491166353230002,596.245489966834,596.251772446849,67.56099700925999,69.70900297164,,False
1513,118.61_596.4376m/z,596.437630509473,1.9767667055130003,596.433807875982,596.440777329413,117.03500032422,120.7129955292,,False
1514,153.28_596.4383m/z,596.438266126637,2.554683446884,596.433790985653,596.440772129215,152.19099998472,157.91600704194,,False
1515,175.79_596.475m/z,596.474951094863,2.9298000335695,596.472323083971,596.4791286072319,169.51799869536,186.34699344636002,,False
1516,225.89_596.511m/z,596.510998822452,3.7649166584010003,596.507734037944,596.514094424595,224.35100555418,226.93900108337996,,False
1517,201.96_596.5106m/z,596.510635816616,3.365966558456,596.507598030779,596.514209639626,197.17000007628002,206.01000308988,,False
1518,391.64_596.5737m/z,596.573662911905,6.527316570282,596.570303733761,596.577150863047,389.57799911501996,401.94900512694,,False
1519,481.71_596.5982m/z,596.598241208675,8.028483390808,596.594815332091,596.601751094015,471.30600929262,488.7870025635,,False
1520,455.27_596.5985m/z,596.598492218804,7.587891817092999,596.594841701589,596.601741078022,452.5520038605,456.29199028014006,,False
1521,68.95_597.2531m/z,597.253057515675,1.149083375931,597.249447063399,597.2562261556919,67.46699810028001,69.71599817274,,False
1522,175.62_597.477m/z,597.476994947687,2.9269833564760006,597.47329781172,597.48028468142,169.66000556946,182.68299579618,,False
1523,225.89_597.5144m/z,597.514378557805,3.7648167610170002,597.5118630157331,597.518717723489,224.49600219726003,226.95499420163998,,False
1524,201.95_597.5139m/z,597.513941164911,3.3657833337785004,597.5118098801171,597.518401361022,195.12299537658,204.98600006106003,,False
1525,391.69_597.5772m/z,597.577213359251,6.5282335281375,597.574827756608,597.581670416488,389.45500373837996,392.50099182126,,False
1526,481.77_597.6018m/z,597.6018186937661,8.029582977295,597.599320515246,597.606259790131,478.89201164244,489.1310119629,,False
1527,455.41_597.602m/z,597.602016256286,7.590166568756,597.599290255745,597.606280034166,442.98500061036,456.29199028014006,,False
1528,146.74_597.7532m/z,597.753165893508,2.4457333087919997,597.749804135244,597.756758414872,145.3709936142,153.9960050583,,False
1529,146.75_598.0872m/z,598.087155477349,2.445800065994,598.0823832668341,598.08927014804,145.52199840546,147.8779935837,,False
1530,122.97_598.4532m/z,598.453177331896,2.0494832992550003,598.450009837729,598.456780478686,121.50599956511999,123.78099918366001,,False
1531,151.43_598.4695m/z,598.469476744226,2.52379989624,598.467374596597,598.474254475158,149.1439962387,164.22200202942,,False
