,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
371,145.56_327.2317m/z,327.231671630479,2.4260332584379998,327.228104424263,327.23455029755,143.67200374601998,158.18299770353997,,False
372,98.38_327.2322m/z,327.232235697941,1.6396750211714999,327.228713349252,327.234807288695,96.69299840928001,105.24099826812001,,False
373,122.76_327.253m/z,327.25299701607497,2.0459499359130002,327.249604970199,327.255610582288,111.93099975588001,136.4140033722,,False
374,145.42_327.2886m/z,327.288568437985,2.4237167835239997,327.284139411231,327.29073712761004,143.41100692752,153.84199619292,,False
375,165.36_327.2894m/z,327.289384913866,2.756066560745,327.287346326253,327.291696629373,163.41899871828002,178.66500377658002,,False
376,81.2_328.167m/z,328.16699235395697,1.3533416986465001,328.163043835573,328.169280985069,79.28900241852,94.55600023272,,False
377,115.77_328.2304m/z,328.230435944403,1.9294333457950001,328.226704373322,328.232286661389,114.68999862671998,119.69000101091999,,False
378,145.54_328.2351m/z,328.235111919772,2.4257333278660003,328.23241540653703,328.237910316684,143.67200374601998,152.7600002289,,False
379,115.93_329.2344m/z,329.234439565914,1.9321333169939998,329.229814770426,329.236686718949,114.68999862671998,118.11299800872,,False
380,145.53_329.2383m/z,329.23827279293596,2.425499916077,329.23476295696497,329.240204095376,143.67200374601998,146.65500640872,,False
381,158.94_329.2474m/z,329.247365036854,2.6489665508269997,329.243841739968,329.250607041021,156.68699741363997,180.47099590301997,,False
382,158.81_330.2509m/z,330.25089239297904,2.6468999385835,330.24837173695,330.253719369053,156.68699741363997,173.6219930649,,False
383,158.76_331.2541m/z,331.254061040965,2.645933389664,331.250717753484,331.25619473229403,156.68699741363997,170.14400482176,,False
384,182.26_331.263m/z,331.263011874663,3.037583351135,331.260241569418,331.265769314627,180.01699447632,196.84299945834,,False
385,126.15_331.2632m/z,331.26320617334704,2.102566719055,331.259818972979,331.265784100955,112.68500089643999,132.2850036621,,False
386,182.18_332.2664m/z,332.26641330226,3.036400079727,332.264339825756,332.268778164635,180.01699447632,196.80600643158002,,False
387,126.99_333.2457m/z,333.245652335386,2.1164417266845,333.24107100442797,333.247733975591,113.60399723052,136.33499622341998,,False
388,182.14_333.2696m/z,333.26961049292004,3.0357332229610003,333.26645306125704,333.272108449793,180.01699447632,196.15499496462,,False
389,205.56_334.2821m/z,334.282124580313,3.426016569138,334.277709960938,334.283758693513,202.75300025939998,217.41499900818002,,False
390,69.11_335.1678m/z,335.167762734714,1.1518250107765,335.16242121582997,335.169308547227,51.042001247399995,77.90999650955999,,False
391,78.32_335.1886m/z,335.188552073646,1.3053499460220002,335.18446699367996,335.190303269542,67.64599800108,87.03700304034001,,False
392,145.37_335.2191m/z,335.219149191683,2.4227833747860004,335.214909287636,335.22172198429,143.24100494382,156.52899742128,,False
393,68.97_335.2218m/z,335.221758021457,1.1495333313945,335.218576897298,335.225210844115,53.7579989433,76.79300308229999,,False
394,125.83_335.225m/z,335.225039500145,2.0971833467485,335.221853227448,335.228648269873,110.45300245283998,131.45500659942,,False
395,237.07_335.2942m/z,335.294183421588,3.951166629791,335.291947196851,335.297045645752,234.06799793244,244.00700569152,,False
396,78.96_336.1921m/z,336.192060409247,1.315941631794,336.18838865081,336.194754465751,76.7720031738,86.90000295642,,False
397,145.14_336.2226m/z,336.22258925509,2.418950080872,336.21954864002004,336.22546721942797,143.21499824526,150.35699844360002,,False
398,237.07_336.2977m/z,336.297698760897,3.9511083364485002,336.29349317852,336.29981118455396,234.29599285127998,252.46198654176,,False
399,85.0_337.1834m/z,337.183377938112,1.416716694832,337.17864506980703,337.185305899489,71.59499645231999,101.15000009538,,False
400,93.04_337.2042m/z,337.204173394616,1.5506500005719999,337.199485142307,337.206288156437,72.36900329592,136.97400569916002,,False
401,173.97_337.2347m/z,337.234690494453,2.899483442307,337.230839566741,337.237427302208,166.38599395752,182.6119995117,,False
402,536.89_337.2345m/z,337.234471058255,8.948124885559501,337.232218949244,337.23698042198896,531.93197250366,541.8129730224599,,False
403,477.4_337.2346m/z,337.234604601681,7.9567081928254995,337.231948267603,337.23693248931596,468.48999023436,483.6420249939,,False
404,520.31_337.2345m/z,337.234507752367,8.6718997955325,337.23255172022203,337.236395243748,517.07799911502,521.76698684694,,False
405,460.67_337.2348m/z,337.234794946612,7.677783250809001,337.231413138843,337.23625097374696,449.58998680115997,466.96200370787994,,False
406,492.02_337.2347m/z,337.234681467705,8.2004084587095,337.232892421155,337.236372642452,487.23701477052003,499.30898666382006,,False
407,284.39_337.3097m/z,337.30966125578897,4.7398250102995,337.305507894095,337.31129859184,279.47699546814,289.67399597166,,False
408,274.06_337.3098m/z,337.309779979916,4.5676665306095,337.307835543232,337.312112592465,270.96199035642,278.9859867096,,False
409,85.45_338.1867m/z,338.18669829875097,1.4241666793824999,338.183033834202,338.189782617121,72.85300254821999,90.68799734118,,False
410,92.85_338.2075m/z,338.207500194319,1.547500014305,338.203864327795,338.210097809018,77.44899988176,97.79299736022,,False
411,173.9_338.2381m/z,338.238137322603,2.898350000381,338.235333696978,338.241274325778,166.38599395752,174.93099689483998,,False
412,274.06_338.3132m/z,338.31317142894903,4.567716598511,338.309331818002,338.31525768273497,270.96199035642,279.47699546814,,False
413,284.21_338.3133m/z,338.313282600402,4.736866474152,338.310251606059,338.315328583186,280.15299797058,289.67399597166,,False
414,106.0_339.1385m/z,339.138510168862,1.7666083574295,339.134813331995,339.14179724115,92.79300212861999,110.7750034332,,False
415,105.64_339.1987m/z,339.198685286207,1.7606583237645,339.195075026329,339.201222338172,102.87900209424,112.4330019951,,False
416,285.87_339.1985m/z,339.19848059301603,4.764583110809,339.195352667351,339.200703324511,276.935005188,294.33300018312,,False
417,173.88_339.2414m/z,339.241377131556,2.8979499340059998,339.23674060462,339.243257591402,163.20799827576,174.87599372862,,False
418,274.15_339.3171m/z,339.317052829629,4.5691583156585,339.313948809735,339.32029921912897,270.74701309206,285.35199165342004,,False
419,322.53_339.3256m/z,339.32556874213697,5.375516891479,339.322170616487,339.32729337745604,306.0280036926,336.64501190184,,False
420,669.86_339.3256m/z,339.325615934724,11.1643834114075,339.32136249823,339.327309575757,664.33198928832,675.44998168944,,False
421,463.58_339.326m/z,339.325970407368,7.7262749671935,339.324126863335,339.329189085142,454.93801116942,482.59597778322,,False
422,322.64_339.3771m/z,339.37711203808396,5.377391576767,339.373426434112,339.379639389812,319.08299446104,324.17000770566,,False
423,106.24_340.2019m/z,340.201946918635,1.7706583738325001,340.198962028414,340.2046253216,102.52600193021999,120.7300043106,,False
424,285.83_340.2023m/z,340.202333305566,4.763866901398,340.19885913658,340.205611957904,267.48999595644,300.43198585512,,False
425,322.61_340.3289m/z,340.3289397925,5.3767666816710005,340.325117436502,340.331675336342,310.99499702454,332.8870010376,,False
426,83.74_341.1791m/z,341.179069031025,1.395716667175,341.17533860693,341.182023622519,72.44600057604,88.41000080106,,False
427,95.36_341.1817m/z,341.181664169917,1.58930003643,341.178824694379,341.185790279844,93.23100328445999,104.14099931718,,False
428,143.9_341.2685m/z,341.268507997602,2.3983833789825,341.266358186719,341.27321221522004,134.35699939728002,154.43700313566,,False
429,184.3_341.305m/z,341.304990344884,3.0717167854310006,341.301419910886,341.307855355032,182.74000167846,188.38099479678002,,False
430,322.66_341.332m/z,341.331958756231,5.37769985199,341.329362995843,341.335412927931,316.65899276736,323.72800827023997,,False
431,131.85_342.246m/z,342.246042247797,2.197558403015,342.242895530028,342.249554688192,122.16100215911999,144.12700653078002,,False
432,91.49_342.2639m/z,342.263940596903,1.524850010872,342.260435633569,342.266560133909,78.85600090026,94.2560005188,,False
433,144.81_342.2721m/z,342.272128496057,2.4135249853135003,342.268279537024,342.274232803715,139.48200702666,145.88400363924,,False
434,88.25_343.2267m/z,343.226674549417,1.470849990845,343.222935167782,343.229596102177,79.98900175092,104.59899902346001,,False
435,131.85_343.2491m/z,343.249113655031,2.197483301163,343.24529985255504,343.25077187579,130.7670021057,134.88299846652,,False
436,131.84_344.2455m/z,344.24549245983,2.197316646576,344.241704667265,344.248290513639,130.59900283812001,135.11600017548,,False
437,96.27_345.2423m/z,345.242294855005,1.604566693306,345.238877688581,345.245593224204,88.27699899672,98.26500177384001,,False
438,131.88_345.2467m/z,345.246737055704,2.198016643524,345.242415922764,345.24923011720597,130.7670021057,134.15000438688,,False
439,662.16_347.2066m/z,347.206553783246,11.0359749794005,347.202628268021,347.20930065605006,656.57300949096,671.3020133972401,,False
440,645.34_347.2066m/z,347.206577994269,10.755608558655,347.203084667044,347.20898943834396,638.09497833252,650.2380180358799,,False
441,705.16_347.2067m/z,347.20665497802804,11.752733230590998,347.202340688871,347.208675253556,701.31500244138,709.9869918823199,,False
442,652.86_347.2066m/z,347.20656819798995,10.880967140198,347.20265107066,347.20856018421097,650.33597946168,656.2560081481801,,False
443,115.64_347.258m/z,347.25797132884804,1.9273833036424999,347.25498869068804,347.261456081607,103.3039999008,129.91300106046,,False
444,163.27_349.2351m/z,349.235117134367,2.721149921417,349.23236580443,349.238171450681,158.06699752806003,169.8080062866,,False
445,182.8_349.2352m/z,349.23524897904406,3.0467000007630003,349.232427619684,349.23787436478403,180.89700222018,189.16999340057998,,False
446,141.61_350.2438m/z,350.243803329532,2.3601499795914997,350.24079013202993,350.246738661518,122.97100067136002,147.45500564574,,False
447,145.08_351.1931m/z,351.193120948431,2.417999982834,351.190033976516,351.19526601468806,140.54999828340001,150.34000396728,,False
448,96.53_351.1989m/z,351.198877663723,1.6088583469390003,351.195835700516,351.202336745485,79.48900222776,110.7740020752,,False
449,142.3_351.2401m/z,351.24014738713896,2.371683359146,351.237838165776,351.243658232489,139.51300621032,147.45500564574,,False
450,195.15_351.2502m/z,351.250216144285,3.252583265305,351.245675807553,351.25179719240896,185.17700672147998,196.75499439240002,,False
451,219.04_351.2507m/z,351.250663679573,3.6506333351139997,351.24832750307405,351.25285767387606,209.57799911502,220.94099521637997,,False
452,109.5_351.2546m/z,351.25458457696504,1.8250666856770001,351.25186836394096,351.258463659079,97.17000246048,119.46500301360001,,False
453,299.08_351.3255m/z,351.32546930111704,4.98463344574,351.322071688929,351.328092426184,291.74901008604,311.96700096132,,False
454,195.61_352.2538m/z,352.25376584724296,3.2600998878480003,352.25000362220004,352.25605818300795,186.52200222018,196.75499439240002,,False
455,299.02_352.329m/z,352.32904514683196,4.983616828918,352.326322581553,352.331792215631,295.50201416016,307.94800758360003,,False
456,71.13_353.1422m/z,353.142236030757,1.18551671505,353.138375230745,353.14524629717204,69.46100234988,76.51499748228001,,False
457,70.48_353.1991m/z,353.19914281202597,1.174666643143,353.194364339096,353.20113070380404,54.889000654200004,87.67999649046,,False
458,173.89_353.2075m/z,353.20751933492403,2.898124933243,353.204864836739,353.21132800555495,171.58400058744,174.97700214384,,False
459,121.61_353.2139m/z,353.213892385363,2.0268665552139997,353.211855917782,353.218561227676,117.30900049211999,127.61499881741999,,False
460,81.49_353.23m/z,353.229966140507,1.35811662674,353.225812775077,353.23271852125504,80.24800300596,84.85699653624,,False
461,70.9_353.2522m/z,353.252245973428,1.1817333698275,353.250331138525,353.257278219958,69.44400072095999,73.9869976044,,False
462,130.52_353.2685m/z,353.268461198501,2.1753332614900005,353.26485917512497,353.271213711195,112.80999898908001,142.15400218962,,False
463,125.79_353.2797m/z,353.279678183734,2.096450090408,353.27621266352503,353.281762247038,121.32000446321999,131.13999366762,,False
464,174.07_353.305m/z,353.30497252522906,2.9012333154679997,353.30296832225997,353.307925748219,169.39700603484,191.1920070648,,False
465,348.59_353.3411m/z,353.341078522352,5.809916496277,353.337999843454,353.343378118165,345.36998748779996,361.72900199891995,,False
466,340.4_353.3411m/z,353.341131551486,5.673291683197001,353.33786935282006,353.344150448409,334.59300041196,343.06200027468,,False
467,70.51_354.2025m/z,354.20251725067004,1.1752333641050001,354.199056444858,354.204603360046,62.819001674640006,80.61399936678,,False
468,173.82_354.212m/z,354.211957000176,2.8969833850860005,354.209354387845,354.215376355078,171.55899524688,174.86400604248,,False
469,121.58_354.2175m/z,354.217465091168,2.026400089264,354.21374892942805,354.219680196535,116.87400341033998,127.11200237273998,,False
470,130.84_354.2721m/z,354.27210416278297,2.180700063705,354.26899211745797,354.274821112306,119.89700317379999,140.98500251772,,False
471,348.62_354.3445m/z,354.34454318227404,5.810383319854499,354.342360933473,354.34746374736505,343.03399086,349.66999053954004,,False
472,340.07_354.3448m/z,354.3447824446,5.667850017548,354.342357706727,354.34883341279294,334.84199523924,342.85200119016,,False
473,110.53_355.1945m/z,355.194470455284,1.842149972916,355.189739499242,355.196280751418,104.19600248334,115.34699678423999,,False
474,98.67_355.194m/z,355.193977211931,1.644449949265,355.189574602656,355.196193212245,95.05700111388,103.81000041959999,,False
475,70.51_355.1985m/z,355.198540399767,1.1751000285145,355.19637329320096,355.20328220043405,62.819001674640006,74.20799732208,,False
476,173.25_355.2631m/z,355.26312239503096,2.887533426285,355.259381466008,355.26610694425597,171.1020040512,174.27599430083998,,False
477,155.5_355.2842m/z,355.284187278692,2.5917332172389993,355.280843594669,355.28714475022,146.13399982452,166.41899585724,,False
478,183.23_355.3205m/z,355.320485850592,3.0538332462315,355.316252029532,355.32224325364405,179.09999370576,192.92600154875998,,False
479,204.92_355.3203m/z,355.320327792453,3.415333271027,355.316487646822,355.32230426055804,201.52699470522,215.55300235746003,,False
480,348.72_355.3478m/z,355.34780153948896,5.811950206757,355.34350340327904,355.350228617377,336.97700500487997,349.82099533080003,,False
481,70.82_356.2006m/z,356.200617003909,1.180283308029,356.19736083634,356.204222190522,62.819001674640006,74.20799732208,,False
482,147.97_356.2617m/z,356.26172305463797,2.4661667346950003,356.25778504697,356.263792660977,138.07000637052,153.17300319672,,False
483,173.2_356.2666m/z,356.26657553407995,2.8866000175475,356.26408081210604,356.268665031391,171.08799934386002,174.16500091554002,,False
484,183.18_356.3241m/z,356.324084632362,3.052916765213,356.320576798436,356.326588437157,179.09999370576,184.3079996109,,False
485,205.3_356.324m/z,356.324002425706,3.4217166900630005,356.320389769739,356.326582752873,201.52699470522,210.00799655916,,False
486,148.05_357.2651m/z,357.26506147845197,2.4674832820894994,357.261779348601,357.26776714323,138.48399639132,151.593003273,,False
487,192.51_357.2786m/z,357.27859795002604,3.2085583209990003,357.275432852774,357.28211394573304,189.939994812,199.88699913023999,,False
488,104.09_358.241m/z,358.241030816155,1.734875023365,358.23789021423204,358.244170533719,95.54700136182,117.18199968336,,False
489,192.4_358.2819m/z,358.2818521510201,3.206683397293,358.279820344259,358.284033742678,189.95299816134,198.92300605776,,False
490,104.8_359.2444m/z,359.244411234215,1.7466916441915001,359.24232522717796,359.24887450352304,102.57499694826001,107.59900331496,,False
491,219.24_359.2943m/z,359.29425706412997,3.65401673317,359.291383997893,359.296823305566,216.46800041196,237.06999778746,,False
492,72.43_360.2202m/z,360.22023858916,1.20708334446,360.21620334487295,360.222302346741,70.82900047301999,84.50999736786,,False
493,219.21_360.2977m/z,360.29772365787903,3.653466701508,360.29283721538695,360.29931044452997,216.46800041196,231.12699508667998,,False
494,155.6_361.2346m/z,361.234638866546,2.593349933624,361.230824859728,361.23726045386496,153.5269975662,166.6150045395,,False
495,252.52_361.3099m/z,361.309887569038,4.208700180054,361.307334070834,361.313544868356,245.8329963684,266.05799674986,,False
496,92.23_362.2358m/z,362.235792386858,1.537150025368,362.231322283434,362.23825279852304,81.82399749756,100.64899921416,,False
497,155.56_362.2382m/z,362.238172971136,2.592666625977,362.23496795517303,362.24155830925,153.71599674222,165.90099334716,,False
498,107.0_363.2198m/z,363.219750439841,1.783258318901,363.214897682457,363.221790558407,94.82000112534,116.85999870299999,,False
499,91.92_363.2393m/z,363.239322626858,1.531999945641,363.236026491022,363.24276137890996,89.1149997711,106.48700237274001,,False
500,183.81_363.2503m/z,363.250257492933,3.06348323822,363.24672176576894,363.252617467984,180.89700222018,191.61499500276,,False
501,661.64_363.2502m/z,363.250219315236,11.027400016785,363.24706723772994,363.25313091492995,655.4459953308,669.88901138304,,False
502,285.05_363.3254m/z,363.325432303812,4.750799894332999,363.32333468117,363.327426802967,281.47599220278,294.68298912048,,False
503,107.53_364.2232m/z,364.22322959146896,1.7921083569525,364.219556750921,364.226237303843,105.11800289153999,112.90200233459998,,False
504,183.13_364.2537m/z,364.253675266188,3.0521833896639996,364.250945003556,364.25661449543503,180.89700222018,191.43400669098,,False
505,285.03_364.3288m/z,364.32880899127196,4.7504251003265,364.324743619331,364.331296965868,281.47599220278,294.60700035096,,False
506,63.92_365.1783m/z,365.17829183679197,1.0653166770940001,365.175069136523,365.18175182662003,55.9149992466,67.10200309752,,False
507,662.23_365.2164m/z,365.21635808784896,11.03719997406,365.213321197185,365.21989224248,657.1820068359599,671.47201538088,,False
508,645.34_365.2164m/z,365.21640260675497,10.755666732787999,365.213420766016,365.219602096816,638.1959724426,649.87701416016,,False
509,652.8_365.2165m/z,365.21646703743403,10.880033493042,365.213393779276,365.219938504653,650.13799667358,656.36100769044,,False
510,285.43_365.2169m/z,365.21691362985604,4.757208108902001,365.213326358397,365.21996354316803,277.72101402282004,289.00600433352,,False
511,629.87_365.2166m/z,365.216587797398,10.497916221619,365.213333167079,365.220192088278,612.83597946168,637.98500061036,,False
512,123.2_365.2352m/z,365.23518443080496,2.0532666444775,365.231044463063,365.237780581388,101.20400190354,129.21599864958,,False
513,182.97_365.2571m/z,365.25711655129504,3.0494999885560006,365.25297561440397,365.258787522,180.89700222018,189.5529985428,,False
514,219.03_365.2659m/z,365.265926838819,3.650433301926,365.262649848924,365.267747045069,213.6690044403,227.66499996186002,,False
515,705.22_365.2656m/z,365.265619091937,11.753683090209998,365.26231301880404,365.267651881048,700.6910133361799,710.59301376342,,False
516,549.47_365.2657m/z,365.26571250139506,9.157875061035499,365.262680464322,365.26813479680396,541.9379997253201,555.3869819641201,,False
517,477.31_365.2657m/z,365.265743718675,7.95511674881,365.26302494231595,365.26828471912995,467.18999862672007,484.02597427367994,,False
518,536.69_365.2657m/z,365.26573196928,8.944891452789,365.26265067461,365.26792919598097,532.273979187,541.8129730224599,,False
519,589.51_365.2657m/z,365.265731693244,9.82519197464,365.262504353098,365.26793462853203,583.00397872926,596.47298812866,,False
520,460.07_365.2659m/z,365.265899864755,7.667833328247,365.263223109302,365.26831513704803,445.8259963989,467.11200714114005,,False
521,492.26_365.2658m/z,365.265771060286,8.2042584419255,365.26348904607397,365.267443944217,485.88100433352,499.03501510620004,,False
522,125.46_365.2796m/z,365.27960682076304,2.091066598892,365.276518762074,365.283217913854,113.13099861143999,129.62599754334,,False
523,284.96_365.332m/z,365.332014449238,4.749391794205,365.32885787683404,365.33547625741204,281.47599220278,301.21198654176004,,False
524,324.17_365.341m/z,365.341032338005,5.4029002189640005,365.33751235093104,365.342810448286,317.68501281737997,326.68298721312,,False
525,336.04_365.3411m/z,365.34107231654195,5.600749969482501,365.337517846092,365.34278486326104,332.08600044252,355.36900520322,,False
526,324.23_365.3944m/z,365.394355827346,5.403766632079999,365.391845607296,365.397171826533,320.45499801636004,326.68298721312,,False
527,662.07_366.2191m/z,366.219136056109,11.034433364867999,366.214352222071,366.22094146050006,658.5260009765401,670.74697494504,,False
528,645.41_366.2192m/z,366.21919466196096,10.756783485413,366.215713500977,366.221241719787,638.1599807739,649.79301452634,,False
529,692.36_366.2192m/z,366.219211794653,11.539408683776498,366.215133666992,366.221137201414,687.9219818114999,699.96797561646,,False
530,652.88_366.2192m/z,366.21921897347,10.881382942199998,366.214956930826,366.221238623322,650.8280181885,655.3990173339599,,False
531,123.63_366.2387m/z,366.23869337581,2.0604749917985,366.23535900161596,366.24219946240896,114.91599798203998,128.93999576568,,False
532,218.83_366.2694m/z,366.269386719885,3.647200107574,366.266829595583,366.27235069253,205.21299362183998,226.05500221254,,False
533,551.79_366.2694m/z,366.269353845872,9.196566581725998,366.266877920279,366.272259827373,543.46801757814,556.3699722289799,,False
534,125.78_366.283m/z,366.283010814713,2.096400022507,366.280959776086,366.28772061984904,124.19799327851999,129.08100128171998,,False
535,324.22_366.3444m/z,366.344359006989,5.403674840927,366.340805512666,366.347051506172,317.68501281737997,326.80500984192,,False
536,336.08_366.3447m/z,366.34471580884804,5.601333141327,366.341135615371,366.347017014856,332.41001129148,340.2690124512,,False
537,69.64_367.1937m/z,367.193661945243,1.1606333255769998,367.190987494893,367.197648788094,68.00800323486,72.54100084301999,,False
538,83.94_367.2147m/z,367.214743136804,1.3989833593369998,367.211823334234,367.21880411864504,75.33099889758,88.1470012665,,False
539,72.75_367.215m/z,367.215017901382,1.212466716766,367.21216239021896,367.217327245913,63.915996551519996,75.25000333788,,False
540,195.43_367.2248m/z,367.224818665338,3.2571916580199995,367.222485067419,367.22724018948196,186.52200222018,196.67199611663997,,False
541,126.11_367.2301m/z,367.230084311268,2.1017833948135003,367.226076816547,367.232802226717,111.73499822616002,141.96199893954,,False
542,219.05_367.2722m/z,367.27224996052496,3.6507582664490004,367.268259910589,367.274707692527,209.57799911502,220.07999897003998,,False
543,374.44_367.2958m/z,367.29578503295403,6.240733146667499,367.29242393853303,367.299279149395,371.30699157713997,376.95399284364,,False
544,324.3_367.3479m/z,367.347894062171,5.404983520507999,367.34495235040396,367.351716420291,320.6829929352,338.55199813842,,False
545,374.09_367.3568m/z,367.35676915606695,6.234883308411001,367.352810308068,367.358770000614,356.48200035096,375.36898612974,,False
546,674.67_367.3566m/z,367.35658169655096,11.244566440582501,367.352399792441,367.35877029345704,654.36401367186,680.49098968506,,False
547,686.86_367.3565m/z,367.356516994915,11.447591781616001,367.352295273217,367.35853545630897,680.55902481078,699.5530128478799,,False
548,497.27_367.3567m/z,367.356719543853,8.287908077240001,367.35282121272905,367.35853407791296,483.75297546384,515.3689956664799,,False
549,374.5_367.4121m/z,367.412052397061,6.2415833473205,367.407908106192,367.414641895326,369.22299385068,377.2309970856,,False
550,374.53_367.5117m/z,367.511689194931,6.242166519164999,367.509375716125,367.513965606689,369.465007782,377.34100341797995,,False
551,87.11_368.1471m/z,368.14708513636396,1.4518916606899999,368.143540579132,368.14969141925695,72.14499950406,93.09900283812,,False
552,126.74_368.2336m/z,368.23355754121,2.1123832464215,368.230347641835,368.23724359443,113.08199644086001,140.58700561523997,,False
553,661.6_368.2407m/z,368.240708949831,11.0266919136045,368.237350463867,368.243308076005,657.79300689696,670.00202178954,,False
554,677.1_368.2408m/z,368.24079186238504,11.285049915314001,368.237481391065,368.24426925432505,670.31902313232,689.1300201415801,,False
555,645.84_368.2408m/z,368.240802021393,10.763999938965002,368.237467445408,368.24377328661103,642.4210166931,654.11001205446,,False
556,139.76_368.2616m/z,368.26161454057404,2.32937502861,368.258424017664,368.265037082662,137.44099617006,147.35399723052,,False
557,125.81_368.3157m/z,368.315690172035,2.096858263016,368.311315891497,368.317784029241,115.93899965286,127.0920038223,,False
558,323.83_368.3514m/z,368.351387686162,5.397166728973,368.34937951705496,368.354313363818,320.45499801636004,326.53301239014,,False
559,374.13_368.36m/z,368.360026011352,6.235533237457001,368.35633374993597,368.362387491245,362.57801055906,382.34699249268,,False
560,374.55_368.4145m/z,368.414489473655,6.242566585541001,368.41234910552805,368.418230425571,369.47599411007997,376.8529987335,,False
561,139.31_369.265m/z,369.264959857744,2.3217666149139995,369.26285487362196,369.268091694404,137.44099617006,146.61200523378,,False
562,227.12_369.336m/z,369.33604556324303,3.785333395004,369.33291650917295,369.33896265707494,218.47899913788,236.32700443266003,,False
563,374.24_369.3632m/z,369.363229068723,6.237283229827999,369.360867812875,369.365465774529,363.796005249,386.66899681092,,False
564,166.34_370.2771m/z,370.277100436792,2.772383451462,370.274422613553,370.280174907871,152.08900451658002,171.6830062866,,False
565,129.52_370.2951m/z,370.29510003403396,2.1587166786189997,370.29194143561796,370.298457734553,116.93899869918002,131.3759994507,,False
566,111.0_370.2952m/z,370.29521476276904,1.8499666452410002,370.291862882293,370.298049208383,108.2739973068,116.86499834058,,False
567,374.33_370.3664m/z,370.366440133035,6.238833427428999,370.362057493964,370.36880084097,369.22299385068,375.67399978638,,False
568,166.33_371.2803m/z,371.280303854153,2.772216677666,371.276049049339,371.28220057221495,164.88500118258003,171.6830062866,,False
569,166.5_372.277m/z,372.27704574268404,2.774950027466,372.272817466147,372.279806111575,164.9019956589,169.3369960785,,False
570,677.73_375.1794m/z,375.179352761114,11.295433044434,375.175146197642,375.18130422871,670.9720230102599,686.8409729004001,,False
571,662.11_375.1794m/z,375.17940149713996,11.035249710083,375.175326011762,375.181287738099,659.0239906311,670.7569885254001,,False
572,705.28_375.179m/z,375.17897741153,11.754632949828999,375.17522608830103,375.18127819775395,700.23399353028,709.94098663332,,False
573,692.64_375.1793m/z,375.179334438651,11.544041633606001,375.17434180075503,375.18130975781196,688.37602615356,700.0190162658599,,False
574,173.86_375.1901m/z,375.190099476336,2.897700071335,375.18481584567803,375.19178853077204,171.77400112152,174.86400604248,,False
575,119.25_375.2295m/z,375.229451633395,1.9874333143229999,375.22683314905703,375.233688766745,117.00400114062,123.92300605776,,False
576,287.19_375.3255m/z,375.32554158376604,4.78644990921,375.321408642125,375.32785918946405,277.37600326536,288.58300209047997,,False
577,119.47_376.2328m/z,376.232837515059,1.9911500215530002,376.228530454132,376.23473234784797,117.00199842456001,123.14200401306002,,False
578,105.49_376.2519m/z,376.25186803995797,1.758100032806,376.249022144749,376.255740723873,91.17299795148001,118.52600097653999,,False
579,155.52_377.2086m/z,377.208627976786,2.5919499397280004,377.204584175911,377.210971293044,153.70699882506,165.19000053408,,False
580,118.15_377.2449m/z,377.244908447463,1.9692000150680002,377.242815235093,377.249435227885,105.50700187685999,123.22600364688,,False
581,368.67_377.2451m/z,377.24512880412806,6.1445331573490005,377.242823976347,377.249423068563,352.07299232484,383.34700584414,,False
582,175.29_377.2718m/z,377.271833566724,2.921483278275,377.26763861701403,377.274235879855,147.66699314118,182.88399696348,,False
583,118.59_378.2483m/z,378.24831258748395,1.9764249920845,378.24434036687995,378.250748561523,104.85300064086,122.36999988558,,False
584,64.1_379.1549m/z,379.154892427729,1.068300008774,379.151652720859,379.15724438505305,62.41400241851999,66.3700032234,,False
585,76.86_379.1945m/z,379.19445905709097,1.280966639519,379.192531023405,379.197453024238,61.84299945834,79.67400312426,,False
586,80.89_379.2153m/z,379.21528622749,1.3481333255765002,379.213349580553,379.220190536366,76.23900175092,84.26100254058001,,False
587,71.63_379.215m/z,379.214978278514,1.193883299828,379.213314733719,379.21958231046204,66.59000158308001,76.12800121308001,,False
588,183.14_379.2242m/z,379.22418618195996,3.0523833036420003,379.220548524857,379.22715069097296,178.67400169374,190.45899868014,,False
589,93.47_379.2455m/z,379.24546029895106,1.5577833056450001,379.2418370758701,379.248172984326,92.10300207138,98.13499689102,,False
590,109.19_379.2455m/z,379.245538575351,1.8197667002675,379.241745309485,379.248266193909,107.67899751666,121.18599414828002,,False
591,134.62_379.2953m/z,379.295303204876,2.2437334060670002,379.291727532389,379.29717704934995,127.1499967575,154.44499969482,,False
592,349.93_379.3567m/z,379.356657061916,5.832200050354,379.35353059250997,379.359637762761,338.9360046387,352.1290111542,,False
593,360.91_379.3571m/z,379.35708577297004,6.015200138092,379.35379427066397,379.359539795498,357.71301269532006,364.35399055482003,,False
594,183.02_380.228m/z,380.227964002663,3.0502749681474994,380.225309717222,380.230772642819,180.70199489592,189.55199718474,,False
595,350.13_380.3601m/z,380.360095283016,5.835500001907,380.357860341548,380.363579271436,340.80900192257997,363.85499954226,,False
596,82.35_381.21m/z,381.21000461433897,1.372500002384,381.204816813276,381.21178019225,65.49299955366,86.5699982643,,False
597,98.28_381.2303m/z,381.23029618744596,1.63801664114,381.225921558533,381.232774513657,88.88299942014,106.41700029372,,False
