,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
999,73.79_231.0509m/z,231.05091517590802,1.2298750281334998,231.04553757844602,231.052460942022,70.26200294495999,79.28699970246,,False
1000,148.2_231.0803m/z,231.080317432297,2.470075011253,231.07791858636398,231.08376506014702,147.84400463106002,148.70199680328,,False
1001,89.99_231.0974m/z,231.097405937249,1.499825000763,231.095215897343,231.10002832764198,81.13999843596,98.76399993894,,False
1002,55.48_231.0976m/z,231.097607984964,0.9246666431430002,231.09462864597697,231.099665656801,49.48600172994001,66.67799949648001,,False
1003,37.46_231.1086m/z,231.10860878417702,0.624416649342,231.10597168802502,231.111047004175,37.177999019640005,47.25599884986,,False
1004,44.95_231.1163m/z,231.116258789748,0.7491666674609999,231.11433244711498,231.118393387721,44.50300097466,48.54800105094,,False
1005,85.6_231.1166m/z,231.11661555693598,1.4267250299455,231.113366554635,231.118964299846,72.85499811174,86.52400016784,,False
1006,92.55_231.1339m/z,231.133941435612,1.542558312416,231.13235244221198,231.13560278774898,79.48900222776,96.02200269702,,False
1007,141.48_231.134m/z,231.13399010921398,2.3579833507539996,231.132447098978,231.136077974786,136.63400173188,144.8589992523,,False
1008,132.98_231.1339m/z,231.13387582116903,2.2163666486739997,231.132650133541,231.13504513663298,132.11900711058001,135.2079963684,,False
1009,177.39_231.1601m/z,231.16009671773702,2.956483364105,231.158539791239,231.162659496978,176.9580030441,180.10299682619998,,False
1010,162.46_231.1603m/z,231.160327137756,2.7077000141145002,231.15819577714902,231.16260541244802,151.24800682068002,167.02099800108,,False
1011,163.8_231.9504m/z,231.95036547333802,2.7300083637235,231.948514401632,231.95357043899298,163.10099601744,169.25099372862,,False
1012,59.23_231.9666m/z,231.96659426746,0.9872249960899999,231.963641562151,231.968473962623,57.16599941256,75.0220012665,,False
1013,132.73_231.9735m/z,231.97347717973201,2.2121500968929997,231.97075698960603,231.975660176442,131.64999961854,133.0660057068,,False
1014,43.28_232.0067m/z,232.006666852442,0.721408337355,232.004638071065,232.00928513693802,39.45899963376,52.735000848780004,,False
1015,65.39_232.0066m/z,232.006640359294,1.089849948883,232.004690092101,232.011082084131,58.926000595080005,68.54099750520001,,False
1016,137.1_232.0096m/z,232.00955112542005,2.2850083112714996,232.007535029688,232.011099166818,136.10599994658,140.86100578308,,False
1017,283.05_232.0219m/z,232.02193155335098,4.7175166606905,232.01981127333198,232.023768714657,282.6410007477,287.14599609377996,,False
1018,91.49_232.024m/z,232.02397147751302,1.524899959564,232.02200453434898,232.02896230548697,75.77699661252,103.80799770354,,False
1019,49.61_232.0257m/z,232.02565344005401,0.8268583416940001,232.022214309081,232.028968195401,45.467998981499996,61.370000839259994,,False
1020,116.85_232.0275m/z,232.02754509731201,1.9475666284559998,232.02595073826302,232.029936931878,107.26000070574,119.23899650573999,,False
1021,112.41_232.0427m/z,232.042744596759,1.8735333681110002,232.040919841439,232.045340688851,102.41899967196,117.61299848556001,,False
1022,125.55_232.0581m/z,232.058079285736,2.092533349991,232.054964196629,232.06032355402303,124.34999942778,137.60899543764,,False
1023,121.2_232.0818m/z,232.081801530461,2.0200667381289996,232.07862644875303,232.084962345942,120.09099483491998,128.3399963379,,False
1024,55.48_232.1004m/z,232.100411683913,0.9246000051499998,232.098561256608,232.102495863127,50.557998418800004,59.98000144955999,,False
1025,94.33_232.1007m/z,232.10074154237898,1.5721083283425001,232.097628694483,232.102500306106,88.31100225450001,98.65000247958,,False
1026,44.96_232.1196m/z,232.11960430599498,0.749300003052,232.11660504945598,232.123038519431,44.68400001528,51.542000770559994,,False
1027,92.43_232.1369m/z,232.13686501712002,1.540549993515,232.13438617481398,232.13916965942298,86.53100252153999,96.02200269702,,False
1028,141.47_232.1369m/z,232.136857375635,2.357899904251,232.13470788333402,232.138948004562,136.63400173188,144.89899635312,,False
1029,132.99_232.137m/z,232.13695718041697,2.2165832519529998,232.134541332574,232.139660776793,132.0679950714,135.32199382782,,False
1030,59.25_232.9726m/z,232.972628620224,0.987516641617,232.968901669285,232.973994921771,57.051000595080005,75.25099754334,,False
1031,101.22_232.9969m/z,232.99687739387403,1.6870167255400002,232.995163254972,232.99976320118802,97.39000082015998,106.53199911120001,,False
1032,93.41_232.997m/z,232.996959070097,1.556816697121,232.995043933326,233.001863344736,85.88999748228001,96.1829996109,,False
1033,57.33_233.0097m/z,233.00972191391602,0.9554583430289999,233.005686304596,233.01229245125,54.971001148199996,66.13399744032,,False
1034,135.47_233.0116m/z,233.011559902153,2.2578833103180003,233.00951893665,233.01577357291,134.39499378204,137.82600402834,,False
1035,153.63_233.0116m/z,233.01164239332698,2.560533285141,233.009873050196,233.014111628524,145.6689977646,167.1730041504,,False
1036,62.2_233.0201m/z,233.02011788776798,1.036599993706,233.01642349481898,233.02270684680198,56.4809989929,76.33800029754,,False
1037,117.24_233.0281m/z,233.02814928160498,1.9539749622345,233.02303123891002,233.02998261758898,106.09100103378,130.92899322510002,,False
1038,39.09_233.0281m/z,233.02809482056801,0.651499986649,233.026502715838,233.03345616852997,31.392999887459997,57.5079989433,,False
1039,40.33_233.0403m/z,233.04026068823998,0.672150015831,233.03710004502602,233.043471224076,31.36500120162,43.979001045240004,,False
1040,274.21_233.0421m/z,233.042090465066,4.570233345031999,233.040747886585,233.044092454165,273.3619880676,280.46198844912004,,False
1041,66.05_233.0592m/z,233.05924436592701,1.1007666587830003,233.055723996909,233.061349725324,59.12600040438001,66.68600320818001,,False
1042,125.51_233.0612m/z,233.061217240747,2.091900110245,233.058075522612,233.063646508777,106.47600173952,129.43799972532,,False
1043,79.54_233.0658m/z,233.065847197328,1.325600028038,233.062050076521,233.06744702551103,65.90600252154,88.18300008774,,False
1044,36.76_233.077m/z,233.07703687601798,0.612666666508,233.072065054477,233.07893238126098,28.49199950694,42.389999628059996,,False
1045,54.08_233.0767m/z,233.076743749138,0.9013500213619999,233.07272274964902,233.07816377709202,50.44400095938,62.69900321958,,False
1046,124.75_233.0959m/z,233.09592699400397,2.079241633415,233.093200389238,233.099952833754,113.18000078202,135.65099716187999,,False
1047,154.18_233.0956m/z,233.095568400531,2.569583415985,233.093144624879,233.09979234771598,153.53000164032,158.9279937744,,False
1048,55.49_233.1028m/z,233.102824790751,0.924883306026,233.10000597607004,233.10608952897005,55.11999964715999,60.093998908980005,,False
1049,141.44_233.1393m/z,233.139286184981,2.3573832511905,233.135654439477,233.141736078098,132.00499534608,144.97399806978,,False
1050,59.25_233.974m/z,233.973972735932,0.987566649914,233.971503789955,233.977964406692,54.139001369460004,59.69599843026,,False
1051,163.82_234.0041m/z,234.004123531354,2.730333328247,234.00075931151198,234.006278776622,163.1920051575,171.57899379732,,False
1052,61.21_234.0369m/z,234.03694352298302,1.020166635513,234.03470918931302,234.041425283778,57.35799908640001,76.19700193404,,False
1053,274.2_234.0453m/z,234.045328600896,4.569983482361,234.04267767506198,234.048098814864,273.24800491332,280.46198844912004,,False
1054,125.56_234.0635m/z,234.06346510238097,2.092616558075,234.059122051306,234.06581210408402,124.08499717709999,129.55199718474,,False
1055,134.59_234.0622m/z,234.062239968395,2.243249893188,234.060753408711,234.063765220261,133.10999393466003,139.48499679564,,False
1056,36.76_234.0798m/z,234.079809188751,0.6127333045009998,234.077458421082,234.08289147774101,33.42499852182,39.97999906542,,False
1057,54.05_234.0799m/z,234.07992434410198,0.9009166657925001,234.07747282038397,234.083027940207,53.536001443859995,58.381000757219994,,False
1058,72.54_234.0974m/z,234.09736426819302,1.208966612816,234.09536804783198,234.100086324352,67.053000927,85.27899742128,,False
1059,154.29_234.0988m/z,234.098770985341,2.5715250968935,234.095916232985,234.10006530685902,153.53000164032,154.59700584414,,False
1060,59.44_234.9138m/z,234.913830285647,0.990716695786,234.91155781351299,234.91615735375402,58.698999881759995,60.202002525299996,,False
1061,74.14_234.9551m/z,234.95511408649202,1.2355999946590002,234.952605584915,234.957634750815,67.20100164414,79.34700250626,,False
1062,53.73_234.9828m/z,234.982757628587,0.8954333364965,234.979582438926,234.986330660146,46.95200085642,59.26900148394,,False
1063,85.26_234.9929m/z,234.99294839583197,1.420966625214,234.99035912937902,234.99634896316897,84.31300163268001,85.77200174334,,False
1064,71.03_235.0072m/z,235.007247771576,1.183833360672,235.00404674480703,235.00851682944,57.17700004578,72.66200065614001,,False
1065,158.38_235.0193m/z,235.01933522502702,2.6397166252139996,235.014654424121,235.021254017471,152.98400402069998,167.63700485232,,False
1066,319.35_235.0293m/z,235.029319043745,5.322416782378999,235.02753247531,235.031666294122,318.76699447632006,319.74500656128,,False
1067,54.75_235.0387m/z,235.038678658307,0.9125333428379999,235.03584853885,235.042204923179,50.90099930766,69.85299825666,,False
1068,37.58_235.0389m/z,235.03891392221598,0.62625002861,235.035603921671,235.04240469739202,33.746999502179996,43.49299907682,,False
1069,274.21_235.0475m/z,235.047501892288,4.5702250003815,235.044328321324,235.049350374112,273.24800491332,278.7870025635,,False
1070,128.24_235.0715m/z,235.071540745699,2.1373167037960004,235.06713265822899,235.07346443108798,127.21000671383999,134.69099521638,,False
1071,87.1_235.0746m/z,235.07463093709598,1.4516333341599998,235.07092921480597,235.077110961941,75.41999816891999,101.96200132368,,False
1072,59.0_235.0747m/z,235.074668261776,0.9832833409309999,235.072676749836,235.076679065103,56.727000474899995,67.74199962618,,False
1073,37.6_235.0754m/z,235.07540255656102,0.6266416609290001,235.07402877628,235.08097431046002,35.16099929808,44.901001453380005,,False
1074,167.75_235.1077m/z,235.107676167771,2.7957832813260004,235.10655957411097,235.109575544729,166.58100128171998,172.16199874878004,,False
1075,141.52_235.1076m/z,235.107583653307,2.3586833477019997,235.10579486796902,235.109269091145,140.80099582674,145.90099811556001,,False
1076,138.71_235.1443m/z,235.14433845263198,2.3118999004360004,235.14142289407997,235.14602337294102,137.8939962387,139.09200668334,,False
1077,74.12_235.9615m/z,235.961529205537,1.2353999614720002,235.959534515289,235.966371171897,60.828001499159996,74.93400335310001,,False
1078,80.71_236.0025m/z,236.00245023741502,1.345216631889,235.999317332301,236.004605138662,74.49100255968,92.59499788284,,False
1079,50.57_236.0047m/z,236.004663521432,0.842866659164,236.00181636795298,236.008388269329,46.83499932288,54.53699827194,,False
1080,42.91_236.0052m/z,236.005247275115,0.7151333093640001,236.00157831543098,236.008490125019,34.43300127984,43.59599947932,,False
1081,70.98_236.0101m/z,236.01007547046,1.182983279228,236.005014400741,236.011969731461,65.57800054548001,80.78400135042,,False
1082,142.19_236.0164m/z,236.016435063679,2.369825005531,236.014211575622,236.018587280621,139.88599777224,154.01999473572,,False
1083,41.3_236.0219m/z,236.021860413735,0.688283324242,236.019140034561,236.025947199002,33.73700022696,51.34200096132,,False
1084,80.54_236.0585m/z,236.05847161667901,1.3424166440960001,236.05447976471,236.060471070112,66.74400329592,89.33399677278,,False
1085,89.72_236.0638m/z,236.06380982822498,1.4953666925430003,236.06178797483503,236.066232930827,88.88299942014,92.82400131228,,False
