,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
655,115.18_284.1328m/z,284.13276197776,1.9196333885189998,284.128354872753,284.135113872283,100.4649996,115.64500093458,,False
656,193.69_284.179m/z,284.17903723428,3.2281334400180004,284.17712915622997,284.18376380099096,193.23200219999998,193.9869976044,,False
657,99.28_285.103m/z,285.103030311803,1.654616652811,285.101115605863,285.108068071277,78.1169988,99.8049972,,False
658,68.75_286.1514m/z,286.151441282454,1.1458666941780002,286.14764067791697,286.15460532410196,57.26299884,70.61500310898,,False
659,155.13_286.1763m/z,286.176277866923,2.5854499300000002,286.172322794136,286.17909083428697,142.8900006,155.82299709318002,,False
660,85.35_286.188m/z,286.188002351502,1.4225000099999998,286.186129990166,286.193073709827,72.742002,97.40600109101999,,False
661,109.09_287.0743m/z,287.074252521568,1.818249940872,287.071707181224,287.07822190573995,108.04500120000002,117.23600159999998,,False
662,217.81_287.0998m/z,287.099810812384,3.630216598511,287.096131768526,287.10303689739396,207.4399998,224.58399295806,,False
663,40.72_287.1191m/z,287.119073840085,0.678733349,287.117145453043,287.124081045299,29.545000800000004,47.38199830056,,False
664,207.81_287.1369m/z,287.136935245198,3.4634833335875,287.13465064692997,287.140581337588,207.07099914551998,208.5239982,,False
665,40.84_287.201m/z,287.20099827942,0.6805999880000001,287.197624310705,287.204581851366,29.86299991608,42.78600096,,False
666,217.84_288.1036m/z,288.10359972691003,3.6306333520935,288.100652160563,288.10759446376204,217.2280026,218.0959938,,False
667,128.01_288.1926m/z,288.19256753985803,2.133474945032,288.191621249354,288.197259857265,117.1339986,135.5610036,,False
668,93.92_288.2029m/z,288.202884460143,1.5652999888964998,288.198750340824,288.205580611696,80.91899871828,106.0409976,,False
669,120.66_288.2033m/z,288.203334037307,2.0110499858860003,288.198616425566,288.205602786803,119.13399720000001,133.43500614168002,,False
670,166.56_289.0503m/z,289.050310575221,2.775974985,289.04569712377,289.052578316307,165.34200668334,167.12900159999998,,False
671,169.29_289.1161m/z,289.116122335327,2.8215832699999996,289.11225989797003,289.119098931755,159.19399738314,169.9870062,,False
672,228.86_289.116m/z,289.116040900327,3.81441665,289.11223619868804,289.11910996358,227.91299343107997,241.32800102232002,,False
673,178.49_289.1163m/z,289.11630143261397,2.9748499400000004,289.113088299253,289.118949098139,177.6420021057,185.437002,,False
674,216.02_289.1237m/z,289.123667685359,3.600399971008,289.119127308387,289.126098069647,210.37699680000003,236.03499412536,,False
675,93.92_289.2062m/z,289.206167144427,1.5653166799999998,289.203136384823,289.210084607937,79.831002,99.30200099945999,,False
676,119.28_290.1815m/z,290.181465785458,1.98794997,290.17967984911803,290.186448040999,118.2000017166,130.7289936,,False
677,36.21_291.0228m/z,291.022762923819,0.6035333275795001,291.019838724002,291.026549040993,30.20499944688,36.50099874,,False
678,65.95_291.0661m/z,291.06606443029,1.09920001015,291.06166792326303,291.068611021747,57.81099918,66.49699687955999,,False
679,100.09_291.0696m/z,291.069565999609,1.66820002,291.06539414770697,291.072052063304,96.6160014,100.6049964,,False
680,191.14_292.1291m/z,292.129117526851,3.1856416463854997,292.125616036842,292.13249803603804,190.1440002,191.8369962,,False
681,112.66_292.1297m/z,292.129708469526,1.8776999711989997,292.125739255297,292.132603001924,101.66999820000001,122.78699399999999,,False
682,141.31_292.1296m/z,292.12960963257007,2.355200052261,292.126243408975,292.132568467753,139.97099876406,141.79900619999998,,False
683,388.6_293.079m/z,293.079015947543,6.47671652,293.07441512093,293.081079496043,388.00901412966005,389.1119958,,False
684,117.58_293.1139m/z,293.113908963535,1.95969999,293.109571397761,293.11609170816104,105.81599950788001,118.516002,,False
685,290.78_293.1409m/z,293.140895253908,4.8463335018614995,293.13750004896,293.144085415392,290.33300399778,291.20598793032,,False
